"","Median","low-CI","high-CI","p-value"
"Metarhizium majus",0.113483630266217,0.0702550706992273,0.156473249057249,3.08678530174341e-07
"Metarhizium brunneum",-0.0833822821672493,-0.13053622050551,-0.0364533917754177,0.000487118611467301
"Metarhizium guizhouense",0.249964149781251,0.210594421239986,0.289616367695494,6.8858132896987e-36
"Metarhizium robertsii",0.168509205155363,0.123012545160153,0.214694348312612,1.89284101050617e-13
"Metarhizium acridum",0.0872325133555828,0.0658715445621472,0.108602413093873,1.29740038259683e-15
"Metarhizium anisopliae",0.169231223708538,0.138146969310055,0.200303395277028,1.89558893098832e-26
"Metarhizium rileyi",0.361463454038158,0.335229672576736,0.387713281952886,7.07531395056047e-161
"Metarhizium album",0.420949286062485,0.397979099767746,0.443950344992036,2.79067389262712e-277
"Escovopsis weberi",0.0787161359433612,0.0567523148876739,0.100644885135644,2.39529206417644e-12
"Trichoderma parareesei",0.0539342503601096,0.0177518630597482,0.0899748847760091,0.0035461689599419
"Trichoderma asperellum",0.178582834325969,0.141859030496078,0.215098469564407,5.81556381081691e-21
"Trichoderma longibrachiatum",0.323906544870444,0.301691791654647,0.346129052139306,2.26487146275371e-174
"Trichoderma reesei",0.276132505160971,0.243871300759877,0.308372381680691,3.97104513060893e-62
"Trichoderma guizhouense",-0.0059157227685107,-0.0257226781814985,0.0138761016265775,0.558136618808086
"Trichoderma atroviride",0.064644874726923,0.0426626631576524,0.0866113170923841,7.95428899823237e-09
"Neonectria ditissima",0.257209160705201,0.233662922104765,0.280813511166948,2.73925130203113e-101
"Fusarium proliferatum",-0.0501849058341951,-0.0824245826879144,-0.0180466094742307,0.00218953053815117
"Fusarium nygamai",0.088789698752665,0.0651351748015358,0.112497921103189,2.11016786360249e-13
"Fusarium mangiferae",-0.000881517289376536,-0.0289559668424952,0.027231442765374,0.950649509337368
"Fusarium verticillioides",-0.0644285909976632,-0.0978314387699645,-0.0311719254345681,0.000143320209973061
"Fusarium fujikuroi",-0.0727692695176852,-0.103858453502599,-0.0417854170296727,4.22365963912878e-06
"Fusarium oxysporum",0.152924152538023,0.139885606295343,0.165985053993246,8.78155464553926e-115
"Fusarium pseudograminearum",0.0760890813789771,0.0447244714462751,0.107520800303638,1.99527257750991e-06
"Fusarium poae",0.156707514409676,0.132230999939184,0.181166949082845,3.52289751042669e-36
"Fusarium graminearum",0.0250879312941884,-0.00159585433309439,0.0518143692362913,0.0656089337953937
"Fusarium venenatum",0.0566714649985617,0.0310583258250059,0.0821640115962716,1.45895413705342e-05
"Fusarium langsethiae",0.0107507964225572,-0.0135366998516746,0.0350939734842839,0.384828304475183
