"","Median","low-CI","high-CI","p-value"
"Trichoderma guizhouense",0.117372469930932,0.0451756144479263,0.189644467573851,0.00136903009820419
"Trichoderma atroviride",-0.520708258581556,-0.58167881215029,-0.460493702176758,9.5612935467661e-58
"Neonectria ditissima",-0.00164403820882166,-0.0672098361167192,0.0638116440825744,0.960474909560429
"Fusarium proliferatum",-0.0838370033970257,-0.247313260858524,0.0843744384094789,0.329256074171444
"Fusarium nygamai",0.168070859452238,0.0867228850365601,0.250223403595307,6.08445627218943e-05
"Fusarium mangiferae",0.283425333812699,0.157953666157403,0.407022042458521,8.37673041418554e-06
"Fusarium verticillioides",-0.515160996709092,-0.608331342802642,-0.422098555715474,4.33729327321451e-26
"Fusarium fujikuroi",-0.51263189354081,-0.615040695996171,-0.411522059089435,1.32797768141188e-23
"Fusarium oxysporum",0.0056404084984267,-0.0436515858141303,0.055454919672116,0.826207164200407
"Fusarium pseudograminearum",-0.415168281837213,-0.518992839915467,-0.312976544998722,6.16930316638229e-16
"Fusarium poae",-0.337093749511133,-0.404229794609049,-0.270533366722868,2.52442812279625e-22
"Fusarium graminearum",0.10142957128102,-0.00208346553728626,0.2050930623521,0.0549048853106194
"Fusarium venenatum",0.101673144731672,0.00920365422677283,0.196515137534375,0.0311217527204251
"Fusarium langsethiae",-0.0949919909347966,-0.179840467815279,-0.0101705288376627,0.0280202973381492
