"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Pichia kudriavzevii","Naumovozyma dairenensis",0.220764569307903,2.03768572948348e-06,0.263186812344445,5.89928145888763e-07,0.63115406233751,0.527939795124125,0.435218253968254,0.560909817190199,"+/+"
"Paracoccidioides brasiliensis","Aspergillus ochraceoroseus",-0.0150996831136817,0.748313113680769,0.0298987918758548,0.577200313142281,0.630298765419529,0.528499130586958,0.435912698412698,0.561286561652583,"0/0"
"Erysiphe pulchra","Aspergillus kawachii",-0.024724492264398,0.599277637672547,-0.069566096847052,0.194156712444367,-0.629466583194272,0.529043639317248,0.43655753968254,0.561286561652583,"0/0"
"Trichophyton mentagrophytes","Pichia kudriavzevii",0.0274761200222966,0.559262311373947,-0.0173923492415469,0.745755130802396,-0.628458697150256,0.529703495569101,0.437053571428571,0.561286561652583,"0/0"
"Trichoderma atroviride","Tuber magnatum",0.0522629924792657,0.266451436836809,0.0968060764619812,0.0704746835369758,0.627371936414438,0.530415458996209,0.437896825396825,0.561760096158226,"0/0"
"Naumovozyma dairenensis","Leucoagaricus sp. SymC.cos",0.115544876360484,0.0137620426464597,0.159318807655947,0.00279861258204805,0.624920045257585,0.532023535459948,0.439583333333333,0.561833683630152,"+/+"
"Coniochaeta ligniaria","Tuber magnatum",0.20136754256786,1.53832420424216e-05,0.158323440942136,0.00297684010902244,-0.623050113202122,0.533251590887399,0.441071428571429,0.561833683630152,"+/+"
"Pneumocystis murina","Thielaviopsis punctulata",-0.100425024480557,0.0324117452406862,-0.0567188067217767,0.289978937862014,0.615964300402054,0.53791808169615,0.445386904761905,0.563181336889643,"-/0"
"Cordyceps sp. RAO-2017","Baudoinia panamericana",-0.0106354507139351,0.821205971704734,0.0332793973129495,0.534898912095849,0.615160549115551,0.538448698418656,0.445882936507937,0.563181336889643,"0/0"
"Trichoderma atroviride","Baudoinia panamericana",0.0793678954717565,0.0911970072053483,0.0358633801076876,0.503650243733765,-0.61136365776091,0.54095885651109,0.448511904761905,0.564439251819893,"0/0"
"Cordyceps sp. RAO-2017","Leucoagaricus sp. SymC.cos",-0.120098027771451,0.0104316257336574,-0.0769454397540094,0.15086063169339,0.610330724266346,0.541642748203245,0.448958333333333,0.564439251819893,"-/0"
"Aspergillus rambellii","Tuber magnatum",-0.0549946711503728,0.242225835587753,-0.0115235638436485,0.829906058152135,0.609539310622167,0.542167024609226,0.449206349206349,0.564439251819893,"0/0"
"Rhizophagus irregularis","Paracoccidioides brasiliensis",0.0781823004958967,0.0961510190680985,0.0349171235723019,0.514981098094965,-0.607924909272634,0.543237277957689,0.450347222222222,0.564897145167798,"0/0"
"Pichia kudriavzevii","Hyaloscypha variabilis",0.028376903153973,0.54644941403356,0.0716717383146208,0.180968238840239,0.607917314809818,0.543242315125657,0.450347222222222,0.564897145167798,"0/0"
"Aspergillus kawachii","Edhazardia aedis",0.0662386150235883,0.158828841822897,0.0233064929765875,0.663908121138597,-0.602521795509458,0.546826859499634,0.453174603174603,0.564944551030216,"0/0"
"Phytophthora capsici","Pseudocercospora musae",-0.0627148474852999,0.182232679784274,-0.105423982983487,0.0487534434601853,-0.602450102948967,0.54687456758896,0.453323412698413,0.564944551030216,"0/-"
"Debaryomyces hansenii","Leucoagaricus sp. SymC.cos",0.0100864779677081,0.830291018267858,-0.032820595697832,0.540547359184295,-0.601039843040105,0.547813449195976,0.454117063492063,0.564944551030216,"0/0"
"Cordyceps sp. RAO-2017","Schizosaccharomyces pombe",-0.0859936704841079,0.0671555058174262,-0.0433090694012778,0.419252321162353,0.600356476077577,0.548268687711333,0.454464285714286,0.564944551030216,"0/0"
"Debaryomyces hansenii","Naumovozyma dairenensis",0.0573263734992298,0.222804630741978,0.0145820192188388,0.785742627265372,-0.599457870952447,0.548867595723598,0.454811507936508,0.564944551030216,"0/0"
"Erysiphe pulchra","Debaryomyces hansenii",-0.0134299710622045,0.775352957138376,0.0285415852225452,0.594613495635092,0.587888839355605,0.55660690813568,0.462698412698413,0.567492204279262,"0/0"
"Colletotrichum salicis","Schizosaccharomyces pombe",-0.0555154193762014,0.237788708508413,-0.0136389716760642,0.799294058789705,0.587225357657043,0.557052364027415,0.462946428571429,0.567492204279262,"0/0"
"Debaryomyces hansenii","Phytopythium vexans",-0.0563941956069858,0.230431277402246,-0.0153494243683315,0.774762449457272,0.575612188257296,0.564877340893759,0.469890873015873,0.569530814118174,"0/0"
"Erysiphe pulchra","Phytophthora capsici",-0.0460317808323487,0.3277644261365,-0.0865133106971585,0.106146957266528,-0.569482989741203,0.56902841124921,0.473859126984127,0.571483464621703,"0/0"
"Aspergillus rambellii","Pichia kudriavzevii",-0.0628647407611076,0.18118786843103,-0.0223046162227666,0.677526973762428,0.56911393867701,0.569278819676172,0.47405753968254,0.571483464621703,"0/0"
"Naumovozyma dairenensis","Coniochaeta ligniaria",-0.0713816471287155,0.1288397151756,-0.0313302144309086,0.55909835143892,0.562438949648322,0.573816987889526,0.478025793650794,0.573535801065067,"0/0"
"Trichophyton mentagrophytes","Choanephora cucurbitarum",-0.00816447278803769,0.862269443502183,-0.0480617662012701,0.370009846167424,-0.559237420122158,0.575999698038612,0.479712301587302,0.574138890756558,"0/0"
"Naumovozyma dairenensis","Thielaviopsis punctulata",-0.0728105704998612,0.121339711967061,-0.0330742850245216,0.53742044487072,0.558104832800909,0.576772800705604,0.480605158730159,0.574616021338101,"0/0"
"Lipomyces starkeyi","Phytopythium vexans",-0.0146500399290603,0.755566024957582,0.0245357651485143,0.647348392020179,0.54884098600643,0.583114580281027,0.485912698412698,0.577226648102695,"0/0"
"Pneumocystis murina","[Candida] arabinofermentans",0.130007645911786,0.00553282523689402,0.0914732245095173,0.0874936473072596,-0.546407180399799,0.584786075442048,0.487450396825397,0.578521946730609,"+/0"
"Moniliophthora perniciosa","Colletotrichum salicis",-0.0505789911912664,0.28218765221815,-0.0117076566123532,0.827231103545785,0.544950935857441,0.585787262805059,0.488392857142857,0.57916808457768,"0/0"
"Aspergillus ochraceoroseus","Hyaloscypha variabilis",0.0384815960709298,0.413368273652375,0.000353139280661667,0.994747566101428,-0.534216486904299,0.593191763752601,0.496130952380952,0.583510108260341,"0/0"
"Pichia kudriavzevii","Paracoccidioides brasiliensis",0.0207180933768201,0.659736923351019,-0.0172380425466006,0.747934209368913,-0.531602505588347,0.595001329043037,0.497569444444444,0.583510108260341,"0/0"
"Coniochaeta ligniaria","Leucoagaricus sp. SymC.cos",0.024053111885018,0.609233864095789,-0.0138897132357621,0.795684884745757,-0.531428155369523,0.595122115045046,0.497668650793651,0.583510108260341,"0/0"
"Paracoccidioides brasiliensis","Choanephora cucurbitarum",0.0219682635798742,0.640607356787853,0.0596867852225158,0.265435355085888,0.529154722234234,0.596698123050309,0.499007936507937,0.583669437974611,"0/0"
"Thielaviopsis punctulata","Edhazardia aedis",-0.155388949805562,0.000893787212685293,-0.118606797512204,0.0264983113793567,0.525014031533966,0.599573436720562,0.501686507936508,0.58501295390346,"-/-"
"Baudoinia panamericana","Tuber magnatum",0.201544449230304,1.51149977249965e-05,0.237211645708389,7.25252314648372e-06,0.524806936938477,0.59971740871675,0.501934523809524,0.58501295390346,"+/+"
"Cordyceps sp. RAO-2017","Aspergillus ochraceoroseus",-0.0279982422578844,0.55181785911541,0.00932662562259911,0.861971730888305,0.522803088559125,0.601111290077451,0.50297619047619,0.58501295390346,"0/0"
"Erysiphe pulchra","Trichophyton mentagrophytes",-0.0126228410438513,0.788524148473818,-0.0493719365722788,0.357091224569466,-0.5151869139652,0.606422412530275,0.508630952380952,0.588000589741462,"0/0"
"Trichophyton mentagrophytes","Cordyceps sp. RAO-2017",-0.00799081570600933,0.865170694491063,-0.0447163529034355,0.404286085701524,-0.514719281558694,0.606749197648903,0.508928571428571,0.588000589741462,"0/0"
"Sphaerulina musiva","Naumovozyma dairenensis",-0.0685742590355208,0.144614579869568,-0.0323142348248017,0.546815601447991,0.509136667036267,0.610656431945672,0.5125,0.588323563192419,"0/0"
"Trichophyton mentagrophytes","Colletotrichum salicis",-0.00934377064597732,0.842618070141403,0.0258207515066844,0.630222118147713,0.492527556372466,0.622346446425883,0.523412698412698,0.591251962192953,"0/0"
"Aspergillus kawachii","Schizosaccharomyces pombe",0.054616491018061,0.245484359432992,0.0196109874870481,0.714655610033853,-0.490943115822939,0.623466681025243,0.524305555555556,0.591251962192953,"0/0"
"Rhizophagus irregularis","Sphaerulina musiva",-0.11559331196166,0.0137221842028201,-0.14970229030413,0.00500850543130382,-0.486268168405229,0.626777044956947,0.527628968253968,0.591251962192953,"-/-"
"Pneumocystis murina","Choanephora cucurbitarum",0.0179582018172975,0.702746013032942,-0.0166925735197657,0.755653157171343,-0.485297610509135,0.627465250237481,0.528323412698413,0.591251962192953,"0/0"
"Rhizophagus irregularis","Pneumocystis murina",0.130348798309289,0.00540920301394121,0.164214379638598,0.00205525805873341,0.484820115441765,0.627803952493143,0.528621031746032,0.591251962192953,"+/+"
"Pneumocystis murina","Naumovozyma dairenensis",0.0212812921131301,0.651090677960855,0.0556413130519405,0.299254142930833,0.481937752377907,0.629850166482517,0.530654761904762,0.591251962192953,"0/0"
"Cordyceps sp. RAO-2017","Tuber magnatum",-0.0817207244448595,0.0819721742895181,-0.0474656336884031,0.375982372593735,0.481765658318298,0.629972427628632,0.530803571428571,0.591251962192953,"0/0"
"Moniliophthora perniciosa","Schizosaccharomyces pombe",0.0010451915984702,0.982281400136962,-0.0330317444866121,0.537944157338813,-0.477381174034522,0.633090717425698,0.533829365079365,0.591251962192953,"0/0"
"Pseudocercospora musae","Pichia kudriavzevii",0.141065257919551,0.00259098883765141,0.107807489577229,0.0438464035164179,-0.473113448558689,0.636132242522763,0.537103174603175,0.591251962192953,"+/+"
"Trichophyton mentagrophytes","Albugo candida",-0.0185738349107076,0.693063676236696,0.0152012501504237,0.776879137939746,0.473032020598618,0.636190334550888,0.537103174603175,0.591251962192953,"0/0"
"Coniochaeta ligniaria","[Candida] arabinofermentans",0.0311161923110502,0.50839834553192,-0.00260850556553662,0.961217207580015,-0.472420880835206,0.636626402974111,0.537400793650794,0.591251962192953,"0/0"
"Pneumocystis murina","Cordyceps sp. RAO-2017",-0.0800445987968764,0.0884624046670726,-0.0464797765738157,0.385988616560172,0.471975106474496,0.636944557143478,0.537748015873016,0.591251962192953,"0/0"
"Albugo candida","Thielaviopsis punctulata",-0.0636958437857089,0.175475076882997,-0.0302201571138944,0.573112439842064,0.46987330024609,0.63844554098172,0.539583333333333,0.591251962192953,"0/0"
"Debaryomyces hansenii","Paracoccidioides brasiliensis",0.0186973729829891,0.691126681544683,-0.014359383919977,0.788936200272888,-0.462970589826873,0.6433854480918,0.545585317460317,0.594649816789431,"0/0"
"Sphaerulina musiva","Aspergillus kawachii",-0.027119796164555,0.564370537149588,-0.0600064910947804,0.262879196865444,-0.461462352827539,0.6444669253717,0.546626984126984,0.594947916810448,"0/0"
"Aspergillus rambellii","Cordyceps sp. RAO-2017",-0.0835708315238157,0.0752609656653469,-0.0507797921409994,0.343528882002238,0.461328992423449,0.644562587351277,0.546676587301587,0.594947916810448,"0/0"
"Trichoderma atroviride","[Candida] arabinofermentans",-0.00109080957737527,0.981508196946528,-0.0337701138108095,0.528890533019502,-0.457820299519188,0.647081550558867,0.549652777777778,0.596847679333896,"0/0"
"Pichia kudriavzevii","Leucoagaricus sp. SymC.cos",0.0342086711954826,0.467166531905544,0.0661761530538242,0.216842518865889,0.448841428544828,0.653546050690711,0.556349206349206,0.601873288293001,"0/0"
"Paracoccidioides brasiliensis","Baudoinia panamericana",0.036124261262951,0.442583255407277,0.00445907586712453,0.93375321407888,-0.443658517040886,0.657289491521211,0.560367063492063,0.603770072614213,"0/0"
"Rhizophagus irregularis","Phytophthora capsici",-0.0514603970841902,0.273874645057466,-0.0826375463727157,0.122802451474617,-0.438612238368188,0.660942527720432,0.563640873015873,0.603832346830945,"0/0"
"Albugo candida","Choanephora cucurbitarum",0.0316220354957363,0.501526370244115,0.000346875691642585,0.994840726586326,-0.438124486875168,0.661296044612434,0.564186507936508,0.603832346830945,"0/0"
"Aspergillus kawachii","Trichoderma atroviride",0.00983144261298309,0.834519426299924,-0.0212775286345864,0.69159827395906,-0.435698907607084,0.663055198420771,0.565972222222222,0.604231073414113,"0/0"
"Rhizophagus clarus","Colletotrichum fioriniae",0.0625522288503119,0.183371220811846,0.0923633531765293,0.0844430343306841,0.420026362266272,0.674466195499446,0.577232142857143,0.609905898267637,"0/0"
"Trichophyton mentagrophytes","Lipomyces starkeyi",-0.0199299453289655,0.671912826171389,-0.049834501463763,0.352598608616528,-0.419324508951417,0.674978986996373,0.577628968253968,0.609905898267637,"0/0"
"Trichoderma atroviride","Rhizophagus clarus",0.0760013393156756,0.105822824598742,0.046582784770486,0.384935592629844,-0.413560835228123,0.679195760758242,0.581746031746032,0.610731162067738,"0/0"
"Paracoccidioides brasiliensis","Colletotrichum fioriniae",0.0594591178077194,0.206036912680097,0.0882599123829983,0.0992494106212165,0.405566937493883,0.685060826025323,0.588492063492064,0.613982634247078,"0/0"
"Trichophyton mentagrophytes","Leucoagaricus sp. SymC.cos",-0.0297938646562366,0.526592215457256,-0.0586914931092543,0.27350194698356,-0.405504067592533,0.685107029114381,0.588640873015873,0.613982634247078,"0/0"
"Cordyceps sp. RAO-2017","Phytopythium vexans",0.340373054166083,8.90398865749376e-14,0.314575627908712,1.77058567807364e-09,-0.404699712745559,0.685698253358954,0.589285714285714,0.614214939331358,"+/+"
"Trichophyton mentagrophytes","Phytopythium vexans",-0.0338399636185488,0.471983385413616,-0.00514891872172978,0.923533683733191,0.401969273105996,0.687706639866259,0.591319444444444,0.615013043426262,"0/0"
"Aspergillus rambellii","Hyaloscypha variabilis",-0.0347544463555503,0.460086583236666,-0.00634233063718413,0.905884732656053,0.398077682809624,0.690572924437162,0.594295634920635,0.616239433927512,"0/0"
"Paracoccidioides brasiliensis","Leucoagaricus sp. SymC.cos",0.102642917448589,0.0287578323204452,0.0748779735317076,0.162176044781414,-0.391933587223519,0.695107285336568,0.598462301587302,0.617245465049448,"+/0"
"Debaryomyces hansenii","Albugo candida",0.0462725603581966,0.325237871127058,0.0183659690785565,0.732053235071439,-0.391237578295366,0.695621634059147,0.599156746031746,0.617245465049448,"0/0"
"Naumovozyma dairenensis","Baudoinia panamericana",0.163462027264097,0.000470739214132543,0.190235258670672,0.000344936566259113,0.387063559429744,0.698709154360197,0.601785714285714,0.617730792358149,"+/+"
"Phytophthora capsici","Trichophyton mentagrophytes",-0.0116586240225302,0.804337816278158,0.0158491291478231,0.767636464878581,0.385244081921425,0.700056586307917,0.603125,0.617730792358149,"0/0"
"Colletotrichum fioriniae","Tuber magnatum",0.0962599898993784,0.0403501091818832,0.123243023119773,0.0210985570182114,0.382501651635383,0.702089304044605,0.605406746031746,0.617730792358149,"+/+"
"Cordyceps sp. RAO-2017","Paracoccidioides brasiliensis",-0.0411327124447032,0.381911341107103,-0.0139390241089296,0.794975613265404,0.381132481897166,0.703104946090482,0.606597222222222,0.617730792358149,"0/0"
"Trichophyton mentagrophytes","Colletotrichum fioriniae",-0.0113228597580833,0.809863673408794,-0.0384140342054264,0.473772577072009,-0.379642399568274,0.704210882757552,0.607986111111111,0.618077683858166,"0/0"
"Aspergillus rambellii","Colletotrichum salicis",-0.0869523973165558,0.0641525107664456,-0.0601995734740699,0.261343658551371,0.376708320499677,0.706390378778283,0.61031746031746,0.6196230124961,"0/0"
"Leucoagaricus sp. SymC.cos","Thielaviopsis punctulata",-0.0955155222272036,0.0419296288095357,-0.0689033233613663,0.198449832633554,0.375235506967233,0.707485325459277,0.611507936507937,0.6196230124961,"-/0"
"Trichophyton mentagrophytes","Coniochaeta ligniaria",0.0115515191609325,0.80609945595257,0.0382822029140265,0.475292655343149,0.374590956289402,0.707964699953659,0.612152777777778,0.619844764423312,"0/0"
"Phytophthora capsici","Schizosaccharomyces pombe",-0.0332279545613563,0.480038636163661,-0.00670118806872194,0.90058635247957,0.371650339503722,0.710153203895191,0.614136904761905,0.620227823975431,"0/0"
"[Candida] arabinofermentans","Schizosaccharomyces pombe",0.14988571670249,0.00136021025352884,0.175563462556702,0.000972386536724379,0.369394517789205,0.711833683669563,0.615625,0.62048949333187,"+/+"
"Moniliophthora perniciosa","Baudoinia panamericana",-0.0182471566170156,0.698195390059638,-0.0444149336237471,0.407464561242963,-0.366834206906454,0.713742690282924,0.617757936507937,0.62048949333187,"0/0"
"Albugo candida","[Candida] arabinofermentans",0.118791773480834,0.0113050139549298,0.144035412352508,0.00695263886241904,0.359744547369002,0.719038175241984,0.62485119047619,0.624875488255807,"+/+"
"Coniochaeta ligniaria","Colletotrichum salicis",0.0905235843397746,0.0539232653040993,0.115639457725893,0.0305459447901528,0.355519424805852,0.722200495285988,0.628472222222222,0.625438411565413,"0/+"
"Moniliophthora perniciosa","Choanephora cucurbitarum",0.00410508963487789,0.930490671336553,-0.0212706115949641,0.691693405850808,-0.355406136909992,0.72228535199709,0.628521825396825,0.625438411565413,"0/0"
"Aspergillus kawachii","[Candida] arabinofermentans",0.0339626567376432,0.470377481884725,0.00865061607161664,0.871886831060503,-0.354649348862609,0.722852301081442,0.629117063492064,0.625438411565413,"0/0"
"Pneumocystis murina","Debaryomyces hansenii",0.013266123412123,0.778021642634021,-0.0112031281246631,0.834566807868268,-0.342684436625977,0.731835872333833,0.639484126984127,0.62998347051036,"0/0"
"Debaryomyces hansenii","Coniochaeta ligniaria",-0.0194757625942712,0.678968804668332,-0.0438426994804539,0.413539442775197,-0.341593512053211,0.732656820450581,0.640525793650794,0.6300759014503,"0/0"
"Colletotrichum salicis","Hyaloscypha variabilis",0.00295629087224368,0.949912236577899,0.0273081756613112,0.61064250124299,0.341118355265095,0.733014483568559,0.641170634920635,0.6300759014503,"0/0"
"Phytopythium vexans","Coniochaeta ligniaria",0.11165940539522,0.0173104811686531,0.135424632137485,0.0112064796838607,0.337983229356367,0.735375825919962,0.64389880952381,0.630782134165029,"+/+"
"Trichophyton mentagrophytes","Tuber magnatum",0.00317143654073354,0.946272382180563,-0.0206513353894293,0.70022995213415,-0.333654955735835,0.738639943578834,0.647470238095238,0.631438223494819,"0/0"
"Debaryomyces hansenii","Pseudocercospora musae",-0.0286223420834952,0.542983545947792,-0.0521624688308388,0.330532419472966,-0.330209626560652,0.741241573485456,0.650545634920635,0.632804992502941,"0/0"
"Aspergillus rambellii","Trichophyton mentagrophytes",0.016311679695741,0.728875034989814,0.0396415048277921,0.459747764829357,0.326981268034079,0.743682053111264,0.653670634920635,0.632804992502941,"0/0"
"Phytophthora capsici","Phytopythium vexans",0.267564014235203,6.98585411740282e-09,0.245837270241074,3.24984352939595e-06,-0.325742231570445,0.744619389201447,0.654761904761905,0.632804992502941,"+/+"
"Debaryomyces hansenii","Thielaviopsis punctulata",0.000198078338702199,0.996641813751515,-0.023047666877415,0.667416083127965,-0.325590179260894,0.744734443480784,0.654960317460317,0.632804992502941,"0/0"
"Trichophyton mentagrophytes","Edhazardia aedis",-0.0390462255085796,0.406543490165062,-0.0620441008047145,0.246985598137941,-0.322901176173954,0.746770085531691,0.657539682539683,0.633481464851237,"0/0"
"Aspergillus rambellii","Aspergillus kawachii",-0.0396528488321287,0.399286316638023,-0.0625155453416364,0.243405802535448,-0.321020668289005,0.748194728151979,0.659375,0.633619247234582,"0/0"
"Cordyceps sp. RAO-2017","Edhazardia aedis",-0.119744148398416,0.0106621217488612,-0.0971234289962282,0.0695537951024776,0.320563632242639,0.748541101454187,0.659722222222222,0.633619247234582,"-/0"
"Debaryomyces hansenii","Baudoinia panamericana",0.00206585112710357,0.964987017896344,-0.020678806729549,0.699850457605448,-0.318557121614756,0.750062372632568,0.66140873015873,0.633983612666957,"0/0"
"Aspergillus kawachii","Rhizophagus clarus",0.0201091452926852,0.669136720532503,-0.00223925965137445,0.966703653646283,-0.313004694412663,0.754277095608133,0.666418650793651,0.635527805988444,"0/0"
"Leucoagaricus sp. SymC.cos","Colletotrichum salicis",0.0128947706429432,0.784079711496138,-0.00905061356711831,0.866017503607801,-0.307336249176447,0.758587447076277,0.671974206349206,0.635527805988444,"0/0"
"Moniliophthora perniciosa","Lipomyces starkeyi",0.00964448161522304,0.837622221771525,-0.0122756739200243,0.818990245329615,-0.306982300542109,0.758856844320451,0.672271825396825,0.635527805988444,"0/0"
"Aspergillus kawachii","Pneumocystis murina",-0.0164514905926681,0.726643602984184,-0.0382687971439509,0.475447379434421,-0.305770239651465,0.759779589195246,0.673065476190476,0.635527805988444,"0/0"
"Phytophthora capsici","Debaryomyces hansenii",-0.0433555965361353,0.356697401104488,-0.0216622862761443,0.68631427007304,0.304126127202419,0.761031802390424,0.674156746031746,0.636145401031045,"0/0"
"Naumovozyma dairenensis","Schizosaccharomyces pombe",0.116582814122071,0.0129298540471632,0.0951491763512949,0.0754456657125573,-0.303570741744373,0.761454944928531,0.674652777777778,0.63620088311418,"+/0"
"Aspergillus kawachii","Coniochaeta ligniaria",-0.0229337631581812,0.625994027196122,-0.00139282617968865,0.979285901885019,0.301715218128302,0.762869166225469,0.676041666666667,0.6367517741135,"0/0"
"Aspergillus kawachii","Tuber magnatum",0.0255326264570564,0.587391880405951,0.0469684655019234,0.381008442611151,0.300593698985944,0.76372433685702,0.677083333333333,0.6367517741135,"0/0"
"Debaryomyces hansenii","Trichoderma atroviride",-0.0396843622991651,0.398911448947758,-0.0182854578896804,0.733183128873518,0.299933350776119,0.764227994534108,0.677579365079365,0.6367517741135,"0/0"
"Colletotrichum salicis","[Candida] arabinofermentans",-0.0314902902433971,0.503311420617006,-0.0104976614925471,0.844848040236368,0.294120861495623,0.768665550379715,0.682936507936508,0.638685300555004,"0/0"
"Debaryomyces hansenii","Cordyceps sp. RAO-2017",-0.0179240629784762,0.703284356470081,-0.0385753643129599,0.471915990018574,-0.289441772445749,0.772243332495965,0.687301587301587,0.640124540810408,"0/0"
"Pneumocystis murina","Schizosaccharomyces pombe",0.0689145832348502,0.142627198026165,0.0483263357282751,0.367378089886818,-0.289322035119322,0.77233495144347,0.687301587301587,0.640124540810408,"0/0"
"Lipomyces starkeyi","Tuber magnatum",0.156835267325118,0.000798558195842514,0.176175468654059,0.000932700928644614,0.278572676256816,0.780572784104146,0.696527777777778,0.643892836915049,"+/+"
"Trichophyton mentagrophytes","Hyaloscypha variabilis",-0.0354621749193959,0.450995507895913,-0.0156405788205137,0.770608134462344,0.277771755244223,0.781187574299046,0.697420634920635,0.64399164582164,"0/0"
"Trichophyton mentagrophytes","Thielaviopsis punctulata",-0.0108758596798901,0.817234838883793,0.00877541657452454,0.870054812484779,0.275205291053102,0.783158522195374,0.699950396825397,0.644397470514158,"0/0"
"Trichoderma atroviride","Edhazardia aedis",0.0419390026223019,0.37264238379198,0.0612790283313585,0.25287281922838,0.271569261147546,0.785953237485523,0.702728174603175,0.644397470514158,"0/0"
"Sphaerulina musiva","Trichophyton mentagrophytes",-0.0147328878123465,0.75422802169744,0.00462273234099807,0.931327713007171,0.27107115877083,0.786336303348826,0.70327380952381,0.644397470514158,"0/0"
"Pseudocercospora musae","Choanephora cucurbitarum",0.175050923244326,0.000177853695489727,0.156258632279013,0.00337983916056661,-0.27060149073173,0.786697549153791,0.703819444444444,0.644403987947194,"+/+"
"Debaryomyces hansenii","Pichia kudriavzevii",0.000939932742105613,0.984065550122471,-0.0182651044986635,0.733468859588932,-0.26897546143475,0.787948565956831,0.705208333333333,0.644951618335755,"0/0"
"Cordyceps sp. RAO-2017","Naumovozyma dairenensis",-0.0730933253213163,0.119896777483083,-0.0918200546403875,0.0862946414873842,-0.264052037582448,0.791739821011125,0.709722222222222,0.647452030404699,"0/0"
"Phytopythium vexans","Leucoagaricus sp. SymC.cos",0.0397609292388807,0.39800152895693,0.0210144017278626,0.695220530752139,-0.262776419923799,0.792722911170715,0.711061507936508,0.647997026463006,"0/0"
"Cordyceps sp. RAO-2017","[Candida] arabinofermentans",-0.071797241145285,0.126622274922168,-0.0900825238764546,0.0924363744358678,-0.25776282535063,0.796589956250958,0.716071428571429,0.65011913240177,"0/0"
"Rhizophagus irregularis","Phytopythium vexans",-0.187384156845133,5.88742186478086e-05,-0.205078309565413,0.000111505586513294,-0.257720368416935,0.796622725269726,0.716220238095238,0.65011913240177,"-/-"
"Trichophyton mentagrophytes","Debaryomyces hansenii",0.00590620207001153,0.900128325692632,-0.0123709513945296,0.817609870552522,-0.255962739473481,0.797979608659463,0.718303571428571,0.650792239795973,"0/0"
"Moniliophthora perniciosa","Debaryomyces hansenii",-0.0265415764550379,0.572707161757533,-0.00861278451982324,0.872442317875742,0.251158823951018,0.801691318083992,0.722519841269841,0.65217571233403,"0/0"
"Trichophyton mentagrophytes","Naumovozyma dairenensis",-0.0234589997248375,0.618104885143106,-0.0410811865597692,0.443597329197536,-0.247044479804577,0.804873800765218,0.726934523809524,0.654084217897991,"0/0"
"Leucoagaricus sp. SymC.cos","Choanephora cucurbitarum",0.293692521752381,1.75007119906923e-10,0.277875978510859,1.26104893416468e-07,-0.241200929910051,0.809399390209785,0.732936507936508,0.654895619872063,"+/+"
"Albugo candida","Lipomyces starkeyi",0.0769048303597244,0.101726736360892,0.0939915722303195,0.0790849586486906,0.241048463328165,0.809517555395401,0.733184523809524,0.654895619872063,"0/0"
"Rhizophagus irregularis","Aspergillus kawachii",0.0797213306815614,0.0897604202598821,0.0629070929473462,0.240460404327183,-0.236675648258959,0.812908428148477,0.73764880952381,0.655663257831012,"0/0"
"Aspergillus kawachii","Leucoagaricus sp. SymC.cos",0.0186591341343818,0.691726026632682,0.00185901625242591,0.972355143975918,-0.235298860215981,0.813976779707965,0.738839285714286,0.655728896469321,"0/0"
"Moniliophthora perniciosa","Trichophyton mentagrophytes",-0.00885468965015023,0.850756809393408,-0.0255151633457761,0.634277544847853,-0.233387313124233,0.815460663852829,0.740376984126984,0.655728896469321,"0/0"
"Rhizophagus clarus","Edhazardia aedis",0.590177134725884,0,0.600754947593213,0,0.229522336321012,0.818462962078496,0.743898809523809,0.656406826371289,"+/+"
"Debaryomyces hansenii","Lipomyces starkeyi",-0.0338601074598147,0.471719520623235,-0.018411842186498,0.731409710397899,0.21648943702364,0.828606257980763,0.757638888888889,0.663520333689488,"0/0"
"Sphaerulina musiva","Pneumocystis murina",-0.0660650427948752,0.159925821382827,-0.081272338900239,0.129130804209876,-0.214129021413057,0.830446444809065,0.760168650793651,0.663520333689488,"0/0"
"Trichoderma atroviride","Leucoagaricus sp. SymC.cos",0.17421471897721,0.000191196797453053,0.188730901042373,0.000385001425246001,0.210211314391358,0.833502749246019,0.764384920634921,0.664410577915471,"+/+"
"Rhizophagus irregularis","Trichophyton mentagrophytes",-0.000423099028411671,0.992826926693499,-0.0148501192112007,0.78190165367866,-0.202051028286756,0.839876831948964,0.773412698412698,0.668351297938347,"0/0"
"Trichophyton mentagrophytes","Paracoccidioides brasiliensis",-0.0169076810789861,0.719378788509216,-0.00249619004680094,0.962885867849423,0.20184076325581,0.840041212859562,0.773511904761905,0.668351297938347,"0/0"
"Trichophyton mentagrophytes","Pseudocercospora musae",-0.0240385479530947,0.609450650299709,-0.0378586189247334,0.480194767853025,-0.193724681091526,0.846391465215225,0.78234126984127,0.670751985180353,"0/0"
"Lipomyces starkeyi","Baudoinia panamericana",0.0946977014524725,0.0437245806138491,0.108252143160503,0.0429785388318571,0.19179415969481,0.847903445927028,0.783779761904762,0.670751985180353,"+/+"
"Aspergillus kawachii","Aspergillus ochraceoroseus",-0.0230868149690998,0.623690700520787,-0.0364104970588479,0.497159144852151,-0.186752657593418,0.85185456752841,0.789335317460317,0.672651301873638,"0/0"
