"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Prevotella intermedia","Hyaloscypha variabilis",-0.0851213784427237,0.0699870458602538,-0.0637725545974469,0.234038960408173,0.300646520075553,0.763684053719503,0.676934523809524,0.6367517741135,"0/0"
"Anaerostipes hadrus","Naumovozyma dairenensis",0.0964420065918928,0.0399716719923051,0.117481367109435,0.02797562192477,0.298056346542618,0.765660158505265,0.679365079365079,0.6367517741135,"+/+"
"Streptococcus equinus","Tuber magnatum",0.0380685230624264,0.418403721128033,0.0592947605120409,0.268592923534902,0.297969312413776,0.765726585475422,0.679365079365079,0.6367517741135,"0/0"
"Brachyspira pilosicoli","Phytophthora capsici",0.0100989678227727,0.830084065001234,-0.01117025510259,0.835045277562235,-0.297865142713363,0.765806093075357,0.679365079365079,0.6367517741135,"0/0"
"Bifidobacterium pseudocatenulatum","Edhazardia aedis",0.0200563011196909,0.669954898351011,-0.00119432302521982,0.98223751297949,-0.297631048149185,0.765984774922697,0.679613095238095,0.6367517741135,"0/0"
"Streptococcus equinus","Naumovozyma dairenensis",0.0422063580039768,0.369599845540914,0.0633199565138006,0.237381836925133,0.296511076854537,0.766839809000992,0.680704365079365,0.637363812458136,"0/0"
"Gemella morbillorum","Rhizophagus clarus",0.0366096303683883,0.436473556858167,0.015636587301141,0.770665043176768,-0.293917508057096,0.768820939208248,0.683085317460317,0.638685300555004,"0/0"
"Bifidobacterium adolescentis","Moniliophthora perniciosa",0.00992449761598933,0.832976043443347,-0.0110315053485108,0.837065460172554,-0.293478331423798,0.769156559719839,0.68343253968254,0.638685300555004,"0/0"
"Escherichia coli","Pneumocystis murina",-0.0224953453124669,0.632612019874475,-0.00178205811471455,0.973499136498361,0.290121641726093,0.771723179778581,0.686607142857143,0.640124540810408,"0/0"
"Anaerostipes hadrus","Thielaviopsis punctulata",-0.0563361030919739,0.230912612548929,-0.0768742215873884,0.151240181141459,-0.288907455948704,0.772652197898281,0.68764880952381,0.640124540810408,"0/0"
"Ruminococcus bicirculans","Tuber magnatum",-0.0483361204531224,0.3041038756281,-0.0688167087292801,0.199015946312241,-0.287807525131578,0.773494076767618,0.688492063492063,0.640124540810408,"0/0"
"Streptococcus salivarius","Trichophyton mentagrophytes",-0.00367281781719717,0.937794433370141,-0.0241794811865618,0.652130552998078,-0.287240737961226,0.773927995578238,0.689186507936508,0.640361023196501,"0/0"
"Ruminococcus bicirculans","Leucoagaricus sp. SymC.cos",-0.0283047312631866,0.547470634958033,-0.0486712410475935,0.363964694185407,-0.285645314881434,0.775149792548086,0.690376984126984,0.641057799960728,"0/0"
"Bifidobacterium bifidum","Aspergillus rambellii",-0.0414827086286416,0.377870666793032,-0.0213156856059052,0.691073578094412,0.28270698284943,0.777401462989519,0.692956349206349,0.642632692585128,"0/0"
"Gemella morbillorum","Schizosaccharomyces pombe",-0.0395818289902105,0.400131905650014,-0.0195215400427089,0.715900744569177,0.281178954093851,0.778573145956686,0.694146825396825,0.643326691005609,"0/0"
"Anaerostipes hadrus","Pseudocercospora musae",0.228613295228561,8.52085704217131e-07,0.20957498734614,7.79153257486342e-05,-0.280066099212865,0.779426793209801,0.695138888888889,0.64356421098347,"+/+"
"Roseburia intestinalis","Hyaloscypha variabilis",0.0545917078932907,0.245698963712109,0.0346510353470872,0.518190929934645,-0.279815308625851,0.779619206097967,0.695287698412698,0.64356421098347,"0/0"
"Fusobacterium periodonticum","Tuber magnatum",0.0178591000304436,0.704309182002105,0.0376733799332369,0.482347121236486,0.277702043303496,0.781241091941962,0.697519841269841,0.64399164582164,"0/0"
"Brachyspira pilosicoli","Cordyceps sp. RAO-2017",-0.0402962546133068,0.391674627496064,-0.0207836259904421,0.69840314982591,0.273518330051235,0.784454804008384,0.701190476190476,0.644397470514158,"0/0"
"Fusobacterium nucleatum","Coniochaeta ligniaria",-0.0122580552499734,0.79449700080413,0.00717202723568828,0.89364132953296,0.272108858029124,0.785538318724648,0.702232142857143,0.644397470514158,"0/0"
"Bifidobacterium angulatum","Pneumocystis murina",-0.019874785096749,0.672768250613039,-0.0392870552223005,0.463773696036506,-0.272095760137058,0.785548389524374,0.702232142857143,0.644397470514158,"0/0"
"Gemella morbillorum","[Candida] arabinofermentans",0.00757944505305811,0.872050536197018,0.0269333914488272,0.61555061854887,0.271121537574227,0.786297557154061,0.70327380952381,0.644397470514158,"0/0"
"Adlercreutzia equolifaciens","Tuber magnatum",0.00857562207628032,0.855407908773904,-0.0107159807299917,0.841663431163919,-0.270167958743949,0.787031041619487,0.704166666666667,0.644403987947194,"0/0"
"Streptococcus anginosus","Trichophyton mentagrophytes",0.00188841152247329,0.967992660920732,-0.0171647729542687,0.748969607023684,-0.266844106807025,0.7895891928135,0.707142857142857,0.646314614552695,"0/0"
"Bifidobacterium catenulatum","Rhizophagus clarus",0.0285871537984152,0.54347977239602,0.00965210616613641,0.857205487678999,-0.265270987761727,0.790800712540109,0.708531746031746,0.647177513046299,"0/0"
"Streptococcus milleri","Trichophyton mentagrophytes",-0.000299473934466479,0.994922789387932,-0.0191927053897678,0.72048466661578,-0.264613493733428,0.791307224084909,0.709325396825397,0.647452030404699,"0/0"
"Pseudobutyrivibrio xylanivorans","Aspergillus rambellii",-0.102073442508121,0.0296605671396406,-0.0835320090617832,0.118788799011399,0.261917399251183,0.793385125097411,0.712003968253968,0.648314179017468,"-/0"
"Bifidobacterium adolescentis","Phytophthora capsici",0.0420463552726229,0.371418843358044,0.0234169738807191,0.66241295896007,-0.261172929690584,0.793959152798508,0.712797619047619,0.648630934883307,"0/0"
"Streptococcus salivarius","[Candida] arabinofermentans",0.086063697201535,0.0669323275572635,0.0675895010534501,0.207163607053062,-0.260256015453742,0.794666298365553,0.713888888888889,0.649173096592338,"0/0"
"Streptococcus equinus","Lipomyces starkeyi",0.13411326451748,0.00420110017997644,0.115871064856993,0.0302120282870486,-0.259525681291988,0.795229669818735,0.714285714285714,0.649173096592338,"+/+"
"Adlercreutzia equolifaciens","Thielaviopsis punctulata",-0.0148140912225118,0.752917289991924,-0.0331686786734533,0.536259285317198,-0.257192597283046,0.797030098359253,0.716815476190476,0.650253786999007,"0/0"
"Ruminococcus bicirculans","Aspergillus rambellii",-0.0534421234487427,0.255797940574864,-0.0717128543291953,0.180717474558727,-0.256876168049042,0.797274368545625,0.717311507936508,0.650298335577393,"0/0"
"Streptococcus anginosus","Leucoagaricus sp. SymC.cos",0.0106308762744612,0.821281578029171,0.0288337348641242,0.590845033481584,0.25501886290923,0.798708530300032,0.719295634920635,0.650878077040523,"0/0"
"Fusobacterium periodonticum","Erysiphe pulchra",0.00185659873331639,0.968531585746709,0.0199403842567955,0.710076850160479,0.253282007880589,0.800050298546351,0.720634920634921,0.650878077040523,"0/0"
"Anaerostipes hadrus","Lipomyces starkeyi",0.0488658083262571,0.298829085758799,0.0666168072342187,0.213790684618276,0.249422907708002,0.803033667184017,0.724305555555556,0.653382246498181,"0/0"
"Lactococcus garvieae","Baudoinia panamericana",0.00338044511138711,0.942737425163771,0.0211126765437147,0.693866844413959,0.248365621865012,0.803851530153839,0.725644841269841,0.654084217897991,"0/0"
"Brachyspira pilosicoli","Hyaloscypha variabilis",-0.00463344356112053,0.921571463416259,-0.0221132197117549,0.680140844449441,-0.244836507781638,0.806583024909623,0.72906746031746,0.654895619872063,"0/0"
"Bifidobacterium pseudocatenulatum","Phytophthora capsici",-0.0981924567969488,0.0364830366892619,-0.115441844349475,0.0308333416321034,-0.244354523472965,0.806956259337063,0.729613095238095,0.654895619872063,"-/-"
"Lactobacillus ruminis","Paracoccidioides brasiliensis",0.0377060134611976,0.422852298119143,0.0202975405235472,0.705123975245618,-0.243999363801661,0.807231312643148,0.729811507936508,0.654895619872063,"0/0"
"[Eubacterium] eligens","Colletotrichum fioriniae",-0.0284988638969259,0.5447258292363,-0.0111037107423988,0.83601402244472,0.24370313097119,0.807460748308064,0.73015873015873,0.654895619872063,"0/0"
"Porphyromonas asaccharolytica","Albugo candida",-0.0567127483330993,0.227804492698536,-0.0394720854480789,0.461669639631807,0.242003719002443,0.808777281525936,0.732291666666667,0.654895619872063,"0/0"
"Escherichia coli","Phytopythium vexans",-0.0333891965367437,0.477909151613448,-0.0161635374466405,0.763162841731879,0.2413819904605,0.80925906967078,0.732787698412698,0.654895619872063,"0/0"
"Adlercreutzia equolifaciens","Trichophyton mentagrophytes",0.00674232865864569,0.886079916618135,-0.0103425642531011,0.84711197198167,-0.239263138607443,0.810901546504199,0.734672619047619,0.655552884006198,"0/0"
"Ruminococcus bicirculans","Sphaerulina musiva",-0.0564926637055216,0.229617028252566,-0.0395110947492142,0.461226726943889,0.238364612558053,0.811598311563621,0.736011904761905,0.655663257831012,"0/0"
"Streptococcus milleri","Aspergillus kawachii",-0.0147459138311281,0.754017716690022,0.00225121099376077,0.966526048467188,0.23804246297206,0.811848159922919,0.736259920634921,0.655663257831012,"0/0"
"Gemella morbillorum","Coniochaeta ligniaria",-0.00481620128244988,0.918488537417006,-0.0217901915732398,0.684561064674224,-0.237751253305605,0.812074028812759,0.736706349206349,0.655663257831012,"0/0"
"Bifidobacterium adolescentis","Paracoccidioides brasiliensis",-0.0399414659211577,0.395860975134706,-0.0568221026532072,0.289099986052523,-0.2369564899885,0.812690544981126,0.73735119047619,0.655663257831012,"0/0"
"Roseburia intestinalis","Trichoderma atroviride",-0.00688516260923573,0.883683493133767,-0.0237948912114787,0.657308672725645,-0.236864932920237,0.812761575368677,0.737400793650794,0.655663257831012,"0/0"
"Lactococcus garvieae","Aspergillus rambellii",-0.0280886654043059,0.550533546067294,-0.0448878776093329,0.402483965755854,-0.235575088616309,0.813762405864967,0.73844246031746,0.655728896469321,"0/0"
"Brachyspira pilosicoli","Sphaerulina musiva",-0.0122165343871283,0.795177615289901,-0.0289877345674434,0.588862991739471,-0.234968844640265,0.814232914677752,0.739186507936508,0.655728896469321,"0/0"
"Roseburia intestinalis","Aspergillus ochraceoroseus",0.0352204586020828,0.454089007708571,0.05193265352257,0.33267032818661,0.234488059452596,0.814606101997098,0.739583333333333,0.655728896469321,"0/0"
"Dialister pneumosintes","Albugo candida",-0.0431346760934645,0.359155450243555,-0.0597044210548411,0.265293907896474,-0.23266295389433,0.816023138304327,0.741269841269841,0.656068479217907,"0/0"
"Prevotella intermedia","Aspergillus kawachii",-0.0150879160668142,0.748502641090723,-0.0316098230000284,0.555594689827164,-0.231503984055578,0.816923290671279,0.742162698412698,0.656068479217907,"0/0"
"Bifidobacterium bifidum","Hyaloscypha variabilis",0.0164370221460014,0.726874417757718,-7.9826869982412e-05,0.998812683147778,-0.231322399705422,0.817064346096281,0.742162698412698,0.656068479217907,"0/0"
"Fusobacterium nucleatum","Pichia kudriavzevii",0.0169031524254996,0.719450784371584,0.000488253184441867,0.992737990630616,-0.229896510896514,0.81817218762286,0.743402777777778,0.656406826371289,"0/0"
"Ruminococcus bicirculans","Trichophyton mentagrophytes",-0.0022059096019062,0.962614920460125,-0.0185969405916286,0.728814997486364,-0.229569692045967,0.818426160134105,0.743849206349206,0.656406826371289,"0/0"
"Prevotella intermedia","Sphaerulina musiva",-0.017577071983377,0.708764512014348,-0.00123340451175926,0.981656376618065,0.228901780457351,0.818945256701792,0.744742063492064,0.656752629648654,"0/0"
"Roseburia intestinalis","Naumovozyma dairenensis",0.0871697528965064,0.0634872890185347,0.0714760062547697,0.18216552538359,-0.221171245314682,0.824959097767717,0.752876984126984,0.661165228806802,"0/0"
"Bifidobacterium angulatum","Trichophyton mentagrophytes",0.00771051637573316,0.869857401262798,-0.00807823926619228,0.880297701751068,-0.221110060209015,0.825006737200663,0.752876984126984,0.661165228806802,"0/0"
"Bifidobacterium pseudocatenulatum","Trichophyton mentagrophytes",-0.0199606448376239,0.671436921702718,-0.00417720366747827,0.937932176580872,0.221067828173265,0.825039619929504,0.752926587301587,0.661165228806802,"0/0"
"Bifidobacterium bifidum","Schizosaccharomyces pombe",0.0277282034529623,0.555662028212574,0.0433348404889699,0.418975366260785,0.218835815708611,0.826777946095831,0.755505952380952,0.663030100277729,"0/0"
"Streptococcus salivarius","Baudoinia panamericana",0.0498450398241886,0.289238787781833,0.0652752065189367,0.223179055961208,0.216806461069764,0.828359176515103,0.757390873015873,0.663520333689488,"0/0"
"Escherichia coli","Naumovozyma dairenensis",-0.0222187570164738,0.636802346755324,-0.00683819319721708,0.898564678718793,0.215438872997302,0.82942516521658,0.758680555555556,0.663520333689488,"0/0"
"Streptococcus anginosus","Erysiphe pulchra",0.0168390912968551,0.720469484184836,0.00146753448317049,0.978175109607298,-0.215285292059594,0.829544896022957,0.758928571428571,0.663520333689488,"0/0"
"Dialister pneumosintes","Moniliophthora perniciosa",-0.0376962379816905,0.422972640030254,-0.0224005718441457,0.676217974581452,0.21439801910488,0.830236686278348,0.759821428571429,0.663520333689488,"0/0"
"Bifidobacterium angulatum","Schizosaccharomyces pombe",-0.0387864774674338,0.409674752433193,-0.0236220564711474,0.659641083830249,0.212573361427819,0.831659751056345,0.762053571428571,0.664410577915471,"0/0"
"Bifidobacterium longum","Sphaerulina musiva",-0.04682968396689,0.319440394765434,-0.0618887620698781,0.248173125985402,-0.211516126809306,0.832484549498371,0.763194444444444,0.664410577915471,"0/0"
"Bifidobacterium angulatum","Moniliophthora perniciosa",-0.0115641406880062,0.805891808394202,0.00348173601932724,0.948250040345546,0.210709612191558,0.83311387355786,0.763938492063492,0.664410577915471,"0/0"
"Prevotella intermedia","Debaryomyces hansenii",-0.0186916302578283,0.691216679123901,-0.00366174817925032,0.945578505587855,0.210508468387753,0.833270842922384,0.764087301587302,0.664410577915471,"0/0"
"Brachyspira pilosicoli","Naumovozyma dairenensis",0.00543835171076212,0.90800295716404,0.0204636389685153,0.702824817486756,0.210453122372506,0.833314035221979,0.764087301587302,0.664410577915471,"0/0"
"Bifidobacterium angulatum","Sphaerulina musiva",-0.00908995295926245,0.846839786460482,0.00589221233950361,0.912536415028709,0.2098144433774,0.833812499785588,0.764930555555556,0.664487902753038,"0/0"
"Streptococcus salivarius","Colletotrichum fioriniae",0.0191925985703307,0.683382195692818,0.0341022183965445,0.524843708048172,0.208946307947822,0.834490153406526,0.766269841269841,0.665072659945334,"0/0"
"Streptococcus salivarius","Erysiphe pulchra",-0.0239386396772933,0.6109387197886,-0.00912478740378572,0.864929918649089,0.207513441589353,0.835608896267883,0.767708333333333,0.665312126826126,"0/0"
"Adlercreutzia equolifaciens","Aspergillus rambellii",-0.0544927991021792,0.24655674943524,-0.06914207347916,0.196895432525218,-0.205938896984473,0.836838641211103,0.768849206349206,0.665904223647783,"0/0"
"Lactobacillus ruminis","Moniliophthora perniciosa",-0.0222121094360254,0.636903201261358,-0.0075699761377821,0.887777763510723,0.205097326521348,0.837496085163709,0.769494047619048,0.666066255954894,"0/0"
"Bifidobacterium pseudocatenulatum","Paracoccidioides brasiliensis",-0.000816263694527831,0.986161855839871,-0.0151339986297626,0.777840380380983,-0.200521491151064,0.841072751799394,0.775,0.669239672696797,"0/0"
"Bifidobacterium angulatum","Coniochaeta ligniaria",-0.00533303852691816,0.909776809052608,0.00886775203563568,0.868699813213908,0.198871587375546,0.842363195551242,0.776835317460317,0.670188163371235,"0/0"
"Fusobacterium nucleatum","Debaryomyces hansenii",-0.0172718612081764,0.713597279952501,-0.00308957800945705,0.954071966816191,0.198632365671349,0.842550333909227,0.77703373015873,0.670188163371235,"0/0"
"Porphyromonas asaccharolytica","Trichophyton mentagrophytes",-0.00794092573647354,0.86600453213894,-0.0220911114419342,0.680443020891232,-0.198206956592343,0.842883144890151,0.777480158730159,0.670188163371235,"0/0"
"Bifidobacterium bifidum","Paracoccidioides brasiliensis",-0.0178534126394927,0.704398929171284,-0.031794791453607,0.553282806522403,-0.195358385324931,0.845112392583825,0.780505952380952,0.670751985180353,"0/0"
"Ruminococcus bicirculans","Aspergillus ochraceoroseus",0.00723605336631236,0.877800903819033,-0.00669648851104667,0.900655711515884,-0.195114244575609,0.845303511328759,0.780654761904762,0.670751985180353,"0/0"
"Streptococcus milleri","Erysiphe pulchra",0.01783402908633,0.704704832925608,0.00390334172743659,0.941994013088574,-0.195111308504533,0.845305809805159,0.780654761904762,0.670751985180353,"0/0"
"Parvimonas micra","Aspergillus kawachii",-0.0294839576304918,0.530903651771631,-0.0157492461043505,0.769059294177997,0.192442128969759,0.847395894916185,0.78328373015873,0.670751985180353,"0/0"
"Streptococcus salivarius","Choanephora cucurbitarum",0.0234618975524839,0.618061479668749,0.00981404511853736,0.854836019019311,-0.191180181808937,0.848384429864226,0.784126984126984,0.670751985180353,"0/0"
"Streptococcus thermophilus","Aspergillus ochraceoroseus",-0.00454576554942213,0.923050916984711,0.00899528490127306,0.86682893307781,0.189632471249236,0.849597140498004,0.786061507936508,0.671617127649726,"0/0"
"Adlercreutzia equolifaciens","Moniliophthora perniciosa",-0.0423347009517129,0.36814476946481,-0.0289297851895796,0.589608466247776,0.18796368550009,0.850905118511844,0.788045634920635,0.672651301873638,"0/0"
"Dialister pneumosintes","Rhizophagus clarus",-0.0617882751368257,0.188790241458888,-0.0750605885160106,0.161151604926287,-0.186742348139205,0.851862651091013,0.789384920634921,0.672651301873638,"0/0"
"Porphyromonas asaccharolytica","Colletotrichum salicis",0.0269467352407397,0.566859572281024,0.013621355891005,0.799547781939132,-0.186687959019973,0.851905297432599,0.789583333333333,0.672651301873638,"0/0"
"Streptococcus anginosus","Phytophthora capsici",0.0085765550938763,0.855392350132189,0.0218688353504526,0.683483928620386,0.186190751566164,0.85229517633019,0.790128968253968,0.672722266401997,"0/0"
"[Eubacterium] eligens","Pseudocercospora musae",0.0172509063607683,0.713929506359398,0.00437050864064881,0.935066097916599,-0.180400444579291,0.856838205327144,0.796279761904762,0.676376010535224,"0/0"
"Romboutsia ilealis","Aspergillus kawachii",0.00112351515981019,0.980953863389953,-0.0115908380355738,0.82892830312197,-0.178058857200146,0.858676752829331,0.799107142857143,0.677986067231544,"0/0"
"Roseburia intestinalis","Trichophyton mentagrophytes",-0.00810555119415581,0.863253628202308,0.00428518539497546,0.936331060676495,0.173522512951491,0.862240733514058,0.803769841269841,0.679878299094368,"0/0"
"Dialister pneumosintes","Rhizophagus irregularis",-0.0607536900480996,0.196315321708125,-0.04852234161981,0.365435865542579,0.171802642825358,0.863592687745809,0.805505952380952,0.679878299094368,"0/0"
"Bifidobacterium bifidum","Cordyceps sp. RAO-2017",0.071705465079474,0.127109389128565,0.0595433303326499,0.26658784822017,-0.171057136565149,0.864178839107624,0.805952380952381,0.679878299094368,"0/0"
"Bifidobacterium bifidum","Pneumocystis murina",-0.0168101829333055,0.720929346976911,-0.00467327660778655,0.930578739613591,0.169986726581995,0.865020575382398,0.806944444444444,0.679878299094368,"0/0"
"Bifidobacterium bifidum","Tuber magnatum",0.0350182476427035,0.456686050037416,0.0231087871833899,0.666587041416673,-0.166922854508369,0.86743075014064,0.809771825396825,0.680457577074686,"0/0"
"Lactobacillus ruminis","Choanephora cucurbitarum",0.00331288009986418,0.943880031024136,0.0150933904505453,0.778420967087617,0.16498994508518,0.868951896255452,0.811309523809524,0.681150399384203,"0/0"
"Anaerostipes hadrus","Phytopythium vexans",-0.069426600594637,0.139676642235844,-0.0577554664978101,0.281238997503442,0.164107874619541,0.86964622281017,0.812152777777778,0.681150399384203,"0/0"
"Dialister pneumosintes","Baudoinia panamericana",-0.0249807831852893,0.595496448020653,-0.0132833865765345,0.804419661347641,0.163871993092402,0.869831915290005,0.812301587301587,0.681150399384203,"0/0"
"Bifidobacterium adolescentis","Tuber magnatum",-0.038081335065744,0.418247001262198,-0.0496157086813925,0.354719155674214,-0.16184014450794,0.87143173899972,0.813839285714286,0.681150399384203,"0/0"
"Bifidobacterium bifidum","Phytophthora capsici",0.00500106103431762,0.915371394647186,0.0165012328794981,0.758366632921085,0.161068599944952,0.87203937091593,0.814484126984127,0.681150399384203,"0/0"
"Streptococcus salivarius","Cordyceps sp. RAO-2017",-0.0138185389639013,0.769034732548432,-0.0252974831530963,0.637173046426293,-0.16081421727737,0.872239727214575,0.814980158730159,0.681150399384203,"0/0"
"Parvimonas micra","[Candida] arabinofermentans",-0.0192155680055493,0.683023789674779,-0.00776013733037427,0.884977976859782,0.16045259773496,0.872524559281454,0.815327380952381,0.681150399384203,"0/0"
"Streptococcus equinus","Phytophthora capsici",-0.0706114050728508,0.133028784000003,-0.059227525594499,0.269137037718575,0.160096139528289,0.872805342162741,0.81547619047619,0.681150399384203,"0/0"
"Butyrivibrio proteoclasticus","Colletotrichum salicis",0.134287202786983,0.00415169354415168,0.145429457098296,0.00642027346440477,0.159150758455066,0.873550098340494,0.816220238095238,0.681279733422569,"+/+"
"Roseburia intestinalis","Cordyceps sp. RAO-2017",-0.0419778172265732,0.372199711485784,-0.0306465550688608,0.567709719815942,0.158894020946332,0.873752371443755,0.81656746031746,0.681279733422569,"0/0"
"[Eubacterium] eligens","Colletotrichum salicis",0.0160979420693231,0.732290788062985,0.00493922970335587,0.926638825953284,-0.156285327796782,0.875808120950774,0.819742063492063,0.682776222298766,"0/0"
"Bifidobacterium angulatum","Aspergillus ochraceoroseus",-0.0142482063920585,0.762065989792979,-0.0253855383253911,0.636001101412368,-0.156029892301886,0.87600945912572,0.819940476190476,0.682776222298766,"0/0"
"Ruminococcus bicirculans","Trichoderma atroviride",-0.0680155915383012,0.147922775702782,-0.0569281915248618,0.288199131111791,0.155877728629307,0.876129400681109,0.820238095238095,0.682776222298766,"0/0"
"Clostridium beijerinckii","Baudoinia panamericana",0.0481170722096147,0.306303128863664,0.0371242394175431,0.488758336659583,-0.154225156732405,0.877432207282019,0.822519841269841,0.683708614094984,"0/0"
"Streptococcus thermophilus","Erysiphe pulchra",-0.0334115320377204,0.47761457844221,-0.0224243530869541,0.675893708079673,0.153985835165135,0.877620904273798,0.822767857142857,0.683708614094984,"0/0"
"Brachyspira pilosicoli","Leucoagaricus sp. SymC.cos",-0.0301094643437067,0.522219972005627,-0.0409880129636953,0.444632691042207,-0.152537280900949,0.878763188550709,0.824652777777778,0.684102878820119,"0/0"
"Streptococcus thermophilus","Trichophyton mentagrophytes",-0.00900346312924586,0.848279368252485,-0.0197123587652842,0.713245406029237,-0.149999545255641,0.880764974034029,0.82703373015873,0.684182371820953,"0/0"
"Fusobacterium nucleatum","Pseudocercospora musae",-0.0391917964086929,0.404794875352386,-0.028636431485884,0.593388867448012,0.147988738920561,0.882351655423789,0.829117063492063,0.684182371820953,"0/0"
"Fusobacterium periodonticum","Baudoinia panamericana",-0.0377555160906007,0.422243198515502,-0.0273220764746631,0.61046079113875,0.146265901795745,0.883711482749423,0.831051587301587,0.684182371820953,"0/0"
"Escherichia coli","Schizosaccharomyces pombe",-0.0185296481749896,0.693756981451106,-0.00810690174071214,0.879876188946137,0.145987176997306,0.883931511246675,0.831200396825397,0.684182371820953,"0/0"
"Clostridium beijerinckii","Cordyceps sp. RAO-2017",-0.0438324805036683,0.351427518597474,-0.0334313273772194,0.533035008868745,0.145876600200365,0.884018804297912,0.831200396825397,0.684182371820953,"0/0"
"Bifidobacterium angulatum","Albugo candida",-0.0175743139091094,0.708808131980685,-0.00719390058740193,0.893318883942696,0.145390731943128,0.884402381752055,0.831795634920635,0.684182371820953,"0/0"
"Bifidobacterium pseudocatenulatum","Cordyceps sp. RAO-2017",-0.0419256633574803,0.372794590302495,-0.0522733685280246,0.329503923958973,-0.145232569412125,0.884527251863668,0.831994047619048,0.684182371820953,"0/0"
"Ruminococcus bicirculans","Albugo candida",0.00446043147701306,0.924491074466564,-0.00585167598081352,0.91313575301807,-0.144411923084107,0.885175202239599,0.832986111111111,0.684182371820953,"0/0"
"Bifidobacterium bifidum","Aspergillus ochraceoroseus",0.00988616018827362,0.83361181936593,-0.000377131739546859,0.994390718789739,-0.143731472530886,0.885712517746678,0.833978174603175,0.684182371820953,"0/0"
"Lactococcus garvieae","Debaryomyces hansenii",-0.000413238596357954,0.992994092685089,-0.0105621503522726,0.843907080063206,-0.142130684048114,0.88697678183658,0.835515873015873,0.684528641690173,"0/0"
"Lactococcus garvieae","Aspergillus ochraceoroseus",-0.00272360942046126,0.9538499334601,-0.0126100683358002,0.814148045789602,-0.138459065410136,0.889877619026121,0.839285714285714,0.685970481729819,"0/0"
"Bifidobacterium catenulatum","Paracoccidioides brasiliensis",-0.0116829776401642,0.803937390574231,-0.021559406229866,0.687725674091659,-0.138348680778893,0.889964853687534,0.839384920634921,0.685970481729819,"0/0"
"Bifidobacterium angulatum","Tuber magnatum",-0.0291377641544006,0.535740925176255,-0.0389423787693391,0.467707298308297,-0.137464042071205,0.890664013156449,0.840277777777778,0.686112069861228,"0/0"
"Escherichia coli","[Candida] arabinofermentans",-0.0616147649563396,0.190037254192254,-0.0518880788025795,0.333086021783722,0.136653558401686,0.891304640073928,0.841220238095238,0.686152027468232,"0/0"
"Anaerostipes hadrus","Colletotrichum salicis",-0.0272769375688455,0.562115014970883,-0.0370201842045734,0.489978313525926,-0.136586507660428,0.891357641869698,0.841269841269841,0.686152027468232,"0/0"
"Lactococcus garvieae","Erysiphe pulchra",-0.0308790953228017,0.511636209968191,-0.0212273344120429,0.692288718432938,0.135255952449433,0.89240950982805,0.84280753968254,0.687021095347217,"0/0"
"Lactococcus garvieae","Pichia kudriavzevii",0.0247204119140955,0.599337924734642,0.0342346785080377,0.523234044642088,0.133354508501078,0.893913020952295,0.845386904761905,0.687786995732236,"0/0"
"Dialister pneumosintes","Coniochaeta ligniaria",0.00130454046553555,0.977885801794796,-0.00818382523106438,0.878745113357145,-0.132877477220436,0.894290279505864,0.845634920634921,0.687786995732236,"0/0"
"Lactococcus garvieae","Phytopythium vexans",0.0490836495340067,0.296677528973851,0.0585331540924997,0.274800468735713,0.132715954856283,0.894418024337729,0.845882936507937,0.687786995732236,"0/0"
"Ruminococcus bicirculans","Baudoinia panamericana",-0.00681643008107011,0.88483653503071,-0.0162173552723965,0.762397867862873,-0.131668827487371,0.895246242866415,0.847172619047619,0.687786995732236,"0/0"
"Brachyspira pilosicoli","Albugo candida",0.00461805907590763,0.921831037377893,-0.00477606462687289,0.929055799076441,-0.131556113237547,0.895335400287099,0.847222222222222,0.687786995732236,"0/0"
"Bifidobacterium bifidum","Moniliophthora perniciosa",-0.040253565648817,0.392176916353931,-0.0495675594789582,0.355186893486597,-0.130697571666044,0.896014553396988,0.848164682539683,0.687786995732236,"0/0"
"Lactobacillus ruminis","Aspergillus kawachii",-0.00341163267911543,0.942210045238622,-0.012731318155492,0.812394022288785,-0.130522161630305,0.896153321674264,0.848313492063492,0.687786995732236,"0/0"
"Bifidobacterium bifidum","Phytopythium vexans",-0.00560595107631056,0.90518092865809,0.00367133703736947,0.945436215540577,0.129920034775866,0.896629693173335,0.848759920634921,0.687786995732236,"0/0"
"Bifidobacterium adolescentis","Naumovozyma dairenensis",-0.0398872262680151,0.396503344290988,-0.0308771356764145,0.564798272440235,0.126336170985466,0.899465825323825,0.852579365079365,0.687786995732236,"0/0"
"Fusobacterium nucleatum","Trichophyton mentagrophytes",-0.0133682847525819,0.776357370797746,-0.0223831215281011,0.676455954477702,-0.12628482688145,0.899506466493588,0.852579365079365,0.687786995732236,"0/0"
"Streptococcus salivarius","Phytopythium vexans",-0.00503299029112304,0.914833127007527,-0.0140382631308363,0.79354870355485,-0.126122004887303,0.899635349174312,0.852728174603175,0.687786995732236,"0/0"
"Streptococcus milleri","Cordyceps sp. RAO-2017",0.00918231254415349,0.845303067795395,0.017895929813444,0.738657857404146,0.122048489915577,0.902860615887045,0.857142857142857,0.690065541175878,"0/0"
