,Aspergillus_rambellii,Aspergillus_kawachii,Trichoderma_atroviride,Rhizophagus_clarus,Baudoinia_panamericana,Fusobacterium_nucleatum,Parvimonas_micra,Gemella_morbillorum,Anaerostipes_hadrus,Dialister_pneumosintes,Brachyspira_pilosicoli,Romboutsia_ilealis,Porphyromonas_asaccharolytica,Streptococcus_salivarius
S1_029,4.58490204151455,0.920686087802374,0.413066230771642,0.519202223628093,1.24902065940416,0.230009008451877,0.116730393342906,0.0438773465602994,0.168636054785205,0.1879651664315,0.067542844718563,0.15435353521459,0.410632467310065,0.0212160751304208
S1_030,33.3384625488649,0.341235343550652,0.484521678957182,0.775113705344758,0.504014657496369,0.86248460051338,1.14217821609524,3.41181024321389,0.338570722702589,3.02491857948612,0.776403733045372,0.11958334489569,10.990806908566,0.161225657978626
S1_031,1.10993324310097,1.06665787849504,0.364614507318755,0.459342584296468,0.371038161706905,0.173535705095589,1.61033496285543,0.0889568846561995,0.161339074512341,0.372875189898612,0.0570875633643367,0.0967858823114079,0.477219485103628,0.0406705599423581
S1_032,1.16289109846064,0.00270718640857451,1.18510302457731,2.77453125965714,0.593714100491068,1.29483751998699,0.728090276707363,0.946333257615055,1.31540041358685,0.407586364381524,1.86591844163548,2.61891701127789,3.0782444288084,0.254440489176282
S1_033,19.8102590738406,0.457170209320768,2.81293195491586,1.0687473310754,1.28812015505124,2.01644793164025,1.60655184343385,24.3817546072312,1.27669350120812,1.11777038073046,3.87048347229084,0.761104811559568,4.06690724423784,0.721508287966537
S1_034,3.00758060336119,0.00292683311257381,0.983244150187729,0.310029765248061,0.742449427466475,1.17210727923495,0.782424079933461,0.729664274195098,0.380096590181238,0.177741054066855,1.37660383986461,1.71405085883592,2.01174650480321,0.0656405056581123
S1_035,0.195518210725567,0.00290738501161493,0.101159076923668,2.62972554824619,1.53725619618974,0.614709103762463,0.604527474402677,0.5229832662605,0.107691263258127,0.0223718176626459,1.36663386586999,2.14081351651498,0.0989114856863891,0.0709428665133188
S1_036,2.76492223272403,0.455878472188666,0.876557499696723,1.00028816641046,0.837291034265271,2.94652572226547,2.39538720378306,3.12525554918919,0.506065783096541,1.66949651214216,5.91836908805929,1.36747532129369,2.95250826399658,1.26404282603261
S1_037,0.797954379000268,0.00328756697395749,3.12040245835242,0.913895247107205,1.25060987968813,1.36681500807021,1.3667427400945,1.30871020128631,0.434613842939714,3.3985572867179,1.50279082323395,0.947485646709682,7.20336643070201,16.0341318668959
S1_038,0.776738600785931,0.643398969192945,0.739772526622957,0.898783305571531,0.292983796180284,3.89141295117588,0.874772488136687,0.876979835205383,0.661721255684163,3.73786042539767,5.57195987283733,9.65962941250323,11.1629916087527,4.96549840554992
S1_039,0.527190641833979,17.5680696903187,1.01023304878247,0.740721956039639,0.630525674520256,1.10250697569574,0.773422005741473,0.3908867401473,1.71198333373673,4.16235541587331,1.2107954021646,0.470302740783318,9.11722296122193,1.21303768492642
S1_041,2.54613343465844,0.268745284812902,0.395019111417949,1.52545432381915,0.882482865230437,2.19196001029315,4.71705075495793,2.63333423743218,1.57577830894572,1.38400214395998,2.38616770942104,26.1659367341264,4.52395618776443,6.22190780531617
S1_042,0.272172383021379,0.00302427586658313,1.70156465418048,0.647666972556676,1.62406720588869,0.188874602785386,0.145926210331973,0.153190677836808,0.975017134396837,0.278272047543716,0.302388573839045,1.98038234571729,0.616570130139005,0.257918990688322
S1_047,3.60848718811313,0.737311618463913,0.290808959958667,0.37217737870662,1.18372933325586,0.224104973405347,0.251886094755168,0.223676597062357,1.22917410731416,0.434940849085782,0.297695948969737,0.332150169682381,0.344377652502823,0.108884319264198
S1_048,29.5635767330381,0.00312695550959986,0.492245632510732,0.721156830641129,0.210912778381655,0.2904895451896,0.241536994635624,0.367121936941366,0.550239409289824,0.366838654210887,0.19908655479759,0.674625278281729,3.07190343401783,2.77851314954978
S1_049,2.64475807265833,1.19750401631058,3.22356431950882,0.680570214135388,1.03543209145294,0.453484874422333,0.48826062139815,0.330632620564406,1.05270192170894,1.80030119499341,0.537474465796222,1.97549872450978,1.61146856139457,0.0168228375810241
S1_050,0.249365795049092,0.00304099503195202,2.50153997560062,0.796927892978681,0.933633927753983,0.213649387827301,0.209024774776879,0.290281502476666,0.329885871044257,0.410121126305753,0.27151243821454,0.46270998994731,8.98372103128251,0.107648961505459
S1_051,0.00587365034967593,1.56623304962603,0.481845372283122,1.01235973156501,0.575325649279223,0.377927554684828,0.395968264021815,0.426178803628601,0.15522683225883,1.29391618322269,0.249467556050376,0.152501337191463,0.596020501795203,0.140494410376426
S1_052,6.67076498136987,4.8575751882952,0.889531963618147,0.825356839222218,0.579330198548569,0.652814694945475,0.82613189195518,0.75406533696329,1.16862902983008,1.35678145028651,0.696112489079199,0.136798069896212,4.34467173503215,2.83806378579856
S1_053,1.36232430893645,2.52022622529999,0.323057325360286,0.502716208901788,0.143454039032675,0.341176303843808,0.515723658213268,0.256638119745632,0.542755824957009,0.918327595597614,0.324511408508947,0.682712752190891,1.84994634290081,0.770978836995251
S1_054,5.98545684590214,0.00303662673122615,4.26706048409912,1.15678051802645,3.70260132505423,0.665319600517733,1.63059515702172,0.842604866990108,1.93366730402884,1.45347520137821,1.61415414124648,0.0297793711610161,0.117127514024056,0.656285340580884
S1_057,1.1622091566746,7.78397853250869,1.44174907918318,1.11665377808415,4.06507715175134,1.24579107270985,2.37019889635922,2.28002314493044,2.30170411243234,1.46857954805885,3.37038570101944,18.7657319273614,0.618027324772783,1.01325896464035
S1_058,1.20100641618292,1.26825613360127,0.71050196139553,1.39092165832333,1.37251129578763,2.41946113647486,2.94372652677003,2.21266778096849,1.43319002031334,17.7866834153216,4.69723013082291,3.03649286344872,3.54919784553693,0.665820859204518
S1_060_merged,0.230953398329794,0.799668180087072,3.8659458686736,0.839599256631121,1.08722968692567,1.9743060041738,1.03925177128398,12.4948325100383,1.64729943605549,1.58160901883687,0.793236790051331,15.678578848736,7.83479090527687,3.19925698125247
S1_061,0.286870532436724,2.35864424864109,1.04446386605865,0.756293682628672,0.134256615819668,0.737656066849813,3.11919426313559,0.466020575029468,3.61771138768838,10.7198742033962,0.955808611826986,4.07595994921734,0.293572503904243,17.7615168184276
S1_062_merged,3.3699888574281,1.55701722272634,0.926086308885446,0.807165805533106,2.85970196075818,0.405545607667046,0.547127690945705,1.88190208835532,3.02188125936784,0.237881856738711,0.458436146097633,0.534370889482984,0.386513172187986,0.286687747819081
S1_064,0.0622240075849857,2.40686731879414,1.53816019544771,0.967101418029292,2.82474643590378,1.4034553729958,0.716604216703707,0.63663758858756,7.46070895374805,0.402549297246093,1.33415316318046,0.577909541372946,0.315107421914224,1.92761191079543
S1_065,0.643367366970423,0.00346708370562443,6.79192446247716,0.623952701690086,0.520079458526824,0.51457510048179,6.81186944765958,10.6784979301787,0.705436547830794,3.57257069142296,0.76307233421087,0.534108818243975,0.309277547963677,45.7404768705903
S1_066,0.645313328317294,3.3501749195758,2.66134929007797,1.27724830427945,3.38775707872566,1.04270825557496,0.437995485417287,0.794796685121584,1.09926143518062,0.577664082930618,0.886100963524118,3.11568195015351,0.415897325981392,1.31384301167593
S1_068,8.58231746749498,1.29739103013125,1.66307163989113,0.79814981064885,4.06169056907639,0.934977200148272,0.665449118149227,0.862249239709377,6.01220453127315,0.230946691294127,0.76718501107255,0.0265169817948747,0.380696881388782,0.39898007535983
S1_069,0.00607917509998357,0.199409713508721,1.73818216294205,2.35129122715596,3.74570442031803,1.1910894076721,1.20216007431094,1.19450330504634,10.5021780312534,1.32791397071546,1.03432660303624,1.13193132111495,0.143050885333008,0.275386167623559
S1_070,0.398570875742737,2.29818559301039,1.5466230126021,0.816882243512994,0.799426484239701,1.11276640877486,1.01107626618039,3.32592198305041,0.763232447500267,1.92463187852105,0.625140038481156,2.88770064531067,0.618857503613958,62.8046841808391
S1_071,2.00838227736451,0.00298084753992255,0.494817133679429,1.23684978470614,0.704948515121444,0.340951188502043,0.568984088104426,4.18624831752856,5.06101498204504,0.107788991723538,0.367182965424983,2.02711626302316,0.0827714156455265,0.980251314509524
S1_072,5.21134763749029,0.00351217912118049,1.37566160816497,1.04900752238876,0.746612024815308,0.22279187583891,0.420861059030551,0.362224263978781,0.542581086577554,0.11214141216433,0.273106268730759,0.0257109219063488,0.237525573386079,5.16432496602014
S1_073,0.778778459711456,2.21925700960427,3.54430774888341,0.999711833589538,2.18682956912994,1.01918064345312,1.36607729222192,1.40227369558314,0.873202511746138,1.03761551348296,5.73733870249284,0.19360385562769,3.37053120710764,1.73022027187225
S1_074,0.716342452722775,2.95704615871773,2.27430874279204,1.43287164191872,1.96579160202197,0.750030643643805,0.866846589820983,1.67786619111067,3.77085422863927,0.962384486517044,2.02704474321458,7.98837186095944,0.308877721331426,1.21009823950661
S1_077,0.292078539772825,2.78351554214453,1.10340405218547,0.53530728413908,1.26930129076181,0.715174822828261,2.2988763988963,1.72973264667026,7.47389107541437,6.70559159792327,0.996809070147965,10.869743358629,0.942975228640586,17.6018212422957
S1_079,1.09420820900736,2.50472403432106,0.786294279008004,1.54299273882539,0.512094044290975,1.97423385482282,3.62936577555194,2.30617307390217,0.386142361010673,7.79886500608873,3.68263386364392,5.17560005448156,4.24633117986831,65.6394477027613
S1_081,9.58912809925413,0.150015796183108,0.115379408539263,0.522971692453202,0.0313098996585362,1.29087462672666,19.3101980431411,0.393502976180386,10.4592903850797,0.824580302904546,2.19203192520759,7.04302142694768,0.232833324874292,3.99888246505824
S1_083,1.21130848465471,2.94253703317804,1.16058951578864,1.22074963405447,0.897587654251307,0.762143705773142,0.883555964103805,0.659870103598426,3.7736907756436,1.56223079200574,1.79689443920706,0.453443672534036,4.85958417299969,1.19534755782144
S1_084,0.00719229153812253,7.38478107902756,2.6670113366918,0.863845138493879,2.68049168928141,0.489975144730413,1.78254116388296,0.56984502615671,0.298435619237987,3.10336059119118,0.859515477964547,1.06443096152236,0.53477319606074,7.23491119021647
S1_086,0.349514791193857,0.839718757850474,1.20556864471877,5.51719877776126,1.40206622068507,1.00819135175147,1.14840857689753,2.38326727761146,0.668375482080166,0.841561275259767,0.879508647235763,0.750558511498972,0.26119224285214,2.52557662742766
S1_088,7.13895947396086,0.00257737765053655,1.93932996974287,1.13566517721783,2.34646914456998,1.88404938724353,15.3963151563616,32.3964665556885,7.91549510289788,2.14308868156785,5.11835416216443,4.52585262007232,4.06985975396239,34.6315447762898
S1_089,0.00626627390532665,0.0032279906487091,0.574614047641366,0.701524499948853,2.06812386572719,1.12294285599662,1.29567278274606,1.54534959807156,1.1362227347619,6.22572776746128,0.828310562555375,0.492940416243233,0.349421821478687,0.467916724436597
S1_089-2,0.00630284876863158,1.96385902506169,0.490568164095739,0.524567866420355,1.80766867944891,0.154824249558499,0.245204555935767,0.25818305515342,0.282594227375955,0.238185198995576,0.175161586727152,0.00922418246455578,1.01048129998061,0.0889736552413057
S1_091,4.30138006592453,5.77592662800585,1.86895075224658,1.26033868399168,1.59172499430377,1.10430085394548,5.00867075152637,2.6533272532686,1.02498286560316,1.20217765549388,2.22538691089618,4.07871265136979,1.15031327055629,0.117990697788372
S1_092,3.04865766617665,0.466103442189401,0.557646721839582,0.779946364760226,2.17908922419768,2.43629502422692,4.4054984615605,3.88430247078913,2.06122573069864,0.203013684262252,2.11965414788586,4.10852166456901,0.134636342159582,22.1075918319165
S1_093,2.15547473209009,1.63380755863585,0.60211412666041,1.96415621677377,0.42624136944059,0.644326538492615,2.19905330153383,1.45146288843759,1.63893324580672,0.685230089602826,0.89652043002749,1.61512850753848,0.713818264007534,11.0975228810686
S1_094,0.0928358672289155,0.00308747277898052,0.832559980253842,2.55620059425657,6.43893081518802,3.7321876512283,1.82292609605057,1.69644372719269,2.89427973843554,1.58121920793232,9.36182923906363,5.64326522635091,0.259873873867295,8.59823700093044
S1_095,0.532650576871049,0.298598404067055,1.62673375678367,0.970530119801693,0.872489486465676,1.28533231504711,1.7239680497831,3.45727341870287,1.27955425183933,1.2457059892546,1.18406866368138,0.845876747164784,1.65382681555066,0.236231128721428
S1_100_merged,0.0855260268736704,0.00311555665909849,0.553128395264483,1.76383552636042,0.72047772572,1.99443482997445,1.09323837077684,2.17104702557131,0.148248926628181,0.513478331427637,1.09565382717219,0.541840873937612,0.652518013193914,1.82012810168844
S1_102,1.27844488799063,0.549282576647713,0.989766951217534,0.655236107807366,2.20110994771634,1.56585450662478,2.79942242736825,1.4968605167603,2.15363635880637,1.23599127385166,6.43288416931955,5.97066026606433,1.4013839478553,1.11712735054014
S1_105,0.657054682986232,3.86754962175831,0.509929829343783,1.13300055800269,1.52214655898819,1.03482966988548,3.2630237988697,2.60387530668728,1.38312747459947,1.87761506751285,0.844409257473888,0.967073722563721,0.415500128346175,32.9556711139769
S1_106,0.525108318305333,4.23893220374047,1.94061107686158,1.80060603785753,2.82264761364654,3.0749019930957,3.39812497528314,3.59621250391305,2.30772077987628,3.50248153456661,6.87890314631721,4.43265989665202,2.86843001774208,6.44705740855507
S1_107,4.2571896781302,0.00316547962730077,1.76446873859564,1.45303229296277,0.597714802806645,2.38564241086267,3.46028534230396,1.15655206083681,2.02251645699045,2.22565096149915,4.45616068386188,9.45792361179966,22.1466125920925,10.5958905673258
S1_108,1.02741000692806,5.13423120062437,3.31599170843888,1.17028647415304,0.783069590593231,2.36068786034623,33.4239488368052,11.2138431094672,0.791609133858454,7.11402175425643,2.51108767004532,27.0712751872843,3.98598671553193,3.56548548735827
S1_109,0.977003883124356,19.1237979800386,2.71467705065254,0.977131226030476,2.70534806684721,1.84314094172051,0.960750408470401,1.18488538851953,5.48981233924512,0.507327247493173,1.55899424107289,0.161220883038544,2.16881812342922,1.36606647189152
S1_110,1.0142928619663,1.40914430344508,0.507038180016391,1.45598640032122,0.474693325734584,2.44604271945927,2.94113978110906,2.83868503343471,6.53582933727518,2.74167305684013,2.12910033599544,7.85545339954343,0.715140722543321,5.85478059398068
S1_111,1.21623619850973,2.72723773230048,1.04877981020982,1.19841844631498,2.03287020233609,2.62732872693116,4.42049517168835,0.981739463575553,6.50583454990995,0.671302608470872,2.88287319507402,1.03292627743628,1.47134009837561,1.82736897083774
S1_112,2.34694110330664,7.27890657951317,5.93999799330804,0.836725756961149,3.20954700415195,0.46773052996945,2.85281675645698,1.12556859341432,4.87494281155233,1.29731794406131,1.08639473503575,1.06995767501783,0.834293951809754,0.470368675167059
S1_113,1.17874484271927,0.00289650730796681,1.67714318979629,1.39028717365836,1.69634694917591,0.991808648248528,0.247096894130264,0.266524158086204,0.857902867893653,0.256638450798968,0.359939190323368,1.3483202672745,1.80533226323417,0.477750530787336
