"","Median","low-CI","high-CI","p-value"
"Albugo candida",-0.235355383462982,-0.304635967007753,-0.165501289144492,3.56459276119859e-11
"Albugo laibachii",0.136899592795786,0.0762706455059102,0.197570146626838,1.12118687869015e-05
"Aphanomyces invadans",0.175409788454553,0.114452936618707,0.235658493859696,1.76348964910683e-08
"Aphanomyces astaci",0.276514676622012,0.226047128098825,0.328162984919239,4.88088215903677e-25
"Saprolegnia diclina",0.472093828072204,0.400741273462441,0.543786850732031,1.93243938328881e-34
"Saprolegnia parasitica",0.109813641451921,0.0469320979351882,0.173127201331339,0.000653933689567024
"Phytopythium vexans",0.467908138178738,0.402162303508322,0.533468946454025,3.66605595437816e-40
"Globisporangium ultimum",0.15054579590603,0.108776941590657,0.192831272791326,4.09874300854528e-12
"Pythium irregulare",0.238285310604575,0.175955674908632,0.299104165218479,1.44254442307907e-13
"Pythium arrhenomanes",0.264762991406047,0.200288234942904,0.328424343115725,2.77416561938005e-15
"Pythium iwayamai",-0.114888510014753,-0.179360439912689,-0.050972610824845,0.000419582680055481
"Pythium aphanidermatum",-0.280792303223649,-0.350009750254507,-0.210883987640848,7.52498912509319e-15
"Hyaloperonospora arabidopsidis",0.0158617940969659,-0.0475464311234406,0.0783978469119447,0.626911952690668
"Phytophthora parasitica",0.162936094771746,0.108697108153312,0.216129362392252,4.69693212873583e-09
"Phytophthora palmivora",-0.13307412631352,-0.177270022263193,-0.0888313323173339,4.68178199160723e-09
"Phytophthora capsici",0.430721363112861,0.380914695261671,0.480474189014139,6.41319246366797e-58
"Phytophthora ramorum",-0.233921869297275,-0.301023619669914,-0.167584706482624,4.61924647150853e-12
"Phytophthora cinnamomi",0.257235835604062,0.203381634910374,0.311358386347246,1.32424330918343e-20
"Phytophthora infestans",0.109475211378288,0.0537508472951685,0.164894183889454,0.000125158742377835
"Phytophthora sojae",0.300131962909944,0.237802802895915,0.362181205687306,1.55318740248208e-20
"Catenaria anguillulae",0.251325661270842,0.194406268839743,0.308157200325122,2.7867678681487e-17
"Allomyces macrogynus",0.565632936615284,0.501824898948466,0.629225494791031,9.8548997678721e-62
"Paramicrosporidium saccamoebae",0.223382391741337,0.120235908005751,0.326949800630133,2.96281982836757e-05
"Rozella allomycis",-0.207606206079002,-0.276973775808712,-0.138775467724647,4.34522773323692e-09
"Basidiobolus meristosporus",-0.115299851617765,-0.167080883913188,-0.0635906000403654,1.31561846625873e-05
"Conidiobolus coronatus",0.305130404366313,0.216280362410366,0.392877190634287,2.034423843421e-11
"Gonapodya prolifera",-0.0546366202841904,-0.110092389357141,0.000446638687317728,0.0517781778618625
"Spizellomyces punctatus",-0.45565341991907,-0.529466939411434,-0.382459245492569,2.35608809012568e-34
"Batrachochytrium salamandrivorans",-0.095769840255125,-0.153126707317078,-0.0387923760279425,0.000971164414945556
"Batrachochytrium dendrobatidis",0.137398378744043,-0.000646824428551726,0.276848025849117,0.0509865969707424
"Rhizoclosmatium globosum",-0.0322423263868005,-0.0863382704181182,0.0210916283765562,0.234328862819605
"Anaeromyces robustus",-0.217606983604127,-0.291282570873732,-0.144632319685237,6.30966693705306e-09
"Piromyces sp. E2",-0.155243579090641,-0.232837322692023,-0.0785297680728113,6.70762164066475e-05
"Piromyces finnis",-0.0296859780889612,-0.108802299561675,0.0488860396442179,0.459320111909641
"Neocallimastix californiae",-0.227142056263445,-0.298789634449526,-0.155514627068873,5.52778222086603e-10
"Mortierella elongata",-0.285238777210156,-0.326367825645876,-0.244298032217983,3.38350222720816e-40
"Mortierella verticillata",0.11116258951602,0.0571341390905146,0.165272044382231,5.53444228759027e-05
"Rhizophagus irregularis",-0.109382111284707,-0.187706126816281,-0.0286227124503706,0.00830501600303112
"Rhizophagus clarus",-0.166145520417301,-0.239508733073951,-0.0927098600507646,1.18486666370857e-05
"Bifiguratus adelaidae",-0.378926862610282,-0.458621651103033,-0.300076051768057,1.12948678905489e-20
"Syncephalastrum racemosum",-0.560760825873114,-0.62103565311871,-0.500853301032935,3.7497404452421e-67
"Lichtheimia corymbifera",0.0488803000020091,-0.0156042974782897,0.114716493910958,0.137554244417766
"Lichtheimia ramosa",-0.0611133922601751,-0.123003674379536,0.000318958466817525,0.0512720990862807
"Phycomyces blakesleeanus",-0.279323227418437,-0.332031934098324,-0.22636711899615,1.15105307689264e-24
"Hesseltinella vesiculosa",0.336587052052234,0.269433378272914,0.402654412342422,1.22577930327203e-21
"Absidia glauca",-0.3701433373015,-0.427705019880651,-0.313382636830374,6.21823868510573e-35
"Absidia repens",-0.171048319364187,-0.226074907363875,-0.116271892353515,1.1029811002185e-09
"Choanephora cucurbitarum",-0.566800077143302,-0.63195898143692,-0.501259496142713,2.51217874063655e-59
"Mucor ambiguus",-0.502684222180019,-0.567733481620897,-0.438462560835195,1.29555845811783e-50
"Mucor circinelloides",-0.0915684473156571,-0.137690752659535,-0.0459042643871153,8.27972906673431e-05
"Rhizopus microsporus",0.0217987280014869,-0.0123532362109312,0.0568151462467162,0.211862512906604
"Rhizopus delemar",-0.166898243360926,-0.241992745862258,-0.0916857286803291,1.31153952100498e-05
"Trachipleistophora hominis",0.406856947264101,0.279512752194962,0.537161121004316,1.78565073864189e-10
"Vavraia culicis",0.0578403132582525,-0.0830162912259162,0.195287192395904,0.417598334174747
"Anncaliia algerae",-0.179758652253025,-0.271396040871742,-0.08881239688426,0.000111060792111608
"Amphiamblys sp. WSBS2006",0.501416215997715,0.376766964446724,0.628062806219902,5.14807697985649e-15
"Ordospora colligata",0.229130056884933,0.0942438535997221,0.377959393823979,0.000370286339090729
"Pseudoloma neurophilia",-0.0725224732033681,-0.161431880738568,0.0158793200345096,0.10778702734292
"Nematocida parisii",-0.0550278996583382,-0.0684503301219711,-0.0420716687646477,1.82699944481547e-17
"Nematocida displodere",-0.312564587699018,-0.457242282985436,-0.185131486920728,5.10472140202156e-09
"Nematocida sp. 1",-0.568632782695589,-0.766190175029686,-0.387364573683441,4.72536007132272e-11
"Nematocida sp. ERTm5",-0.176798560589372,-0.355552420790083,-0.0175613497789945,0.0279182615972399
"Edhazardia aedis",-0.169616806494049,-0.259997597059712,-0.0793077013890888,0.000242250406464825
"Spraguea lophii",-0.071127586451242,-0.205340279868285,0.0674189466717593,0.309134060503945
"Encephalitozoon intestinalis",0.490962223264744,0.262760282172411,0.745089943105918,7.26571143092759e-25
"Encephalitozoon cuniculi",-0.00361515567626767,-0.0205275919520366,0.0131028382792514,0.669687365239568
"Encephalitozoon hellem",-1.62606285408571,-1.90413350551621,-1.26422944608967,8.86167253363948e-54
"Encephalitozoon romaleae",0.6415269985144,0.384671048848494,0.934421294554246,3.46902130938865e-10
"Vittaforma corneae",-0.71432046334571,-0.904525510397161,-0.51368065093944,1.5420671341508e-13
"Nosema apis",-0.264839287986592,-0.393504829229996,-0.13595361182544,6.30977766631205e-05
"Nosema ceranae",-0.0482600952210786,-0.179748198936654,0.0868473374303368,0.488608526523213
"Nosema bombycis",-0.427040679868226,-0.542115535153357,-0.311887191360891,6.11345782826469e-13
"Enterospora canceri",-0.938293726685401,-1.11778076670422,-0.77564548083729,1.36340619348514e-32
"Hepatospora eriocheir",0.160806678825156,0.0437396681653949,0.277966415459813,0.0069686319474412
"Enterocytozoon hepatopenaei",0.421166230323009,0.271902326679207,0.570168606599966,2.62525860769063e-08
"Enterocytozoon bieneusi",-0.278219756379448,-0.341045076545756,-0.216140848037034,6.05570568318388e-18
"Wallemia mellicola",-0.316096383893093,-0.395740579094835,-0.237775052524596,1.70273882257668e-15
"Wallemia ichthyophaga",-0.711157507728679,-0.79939948037303,-0.622888132151832,8.00261398595806e-51
"Mixia osmundae",-0.0166839273210919,-0.100633621404435,0.0681763182226958,0.699626538759443
"Microbotryum intermedium",-0.00895780418117305,-0.0800725665318457,0.0621245790565857,0.806097971994295
"Leucosporidium creatinivorum",-0.244697188094583,-0.311242771211825,-0.17827985310524,4.81900668989217e-13
"Rhodotorula taiwanensis",0.93087845848054,0.847338642530922,1.01390992707384,1.5592886854295e-90
"Rhodotorula graminis",0.361678428285341,0.290774789229857,0.433130959714807,8.59187198266767e-23
"Rhodotorula toruloides",-0.0864273850168145,-0.155685119717928,-0.0163592673117876,0.0158482121049331
"Rhodotorula sp. JG-1b",-0.325803657382143,-0.394337476641941,-0.257499614901451,6.52874675070816e-21
"Puccinia coronata",0.122792746653107,0.0777528915114855,0.167640428674822,9.90456578911219e-08
"Puccinia striiformis",0.215191858412539,0.144209576561293,0.285214798341424,4.7080725384534e-09
"Puccinia graminis",0.131121197185362,0.0831657076931867,0.179293108278144,1.67615840175073e-07
"Puccinia sorghi",-0.0168261106237091,-0.086084332883277,0.0519918575494945,0.632936203109643
"Malassezia globosa",-0.386188945681857,-0.457333225568222,-0.314624914801838,3.9492486190145e-25
"Malassezia restricta",-0.20640837126836,-0.332660327163656,-0.0789029457741324,0.00140914224174571
"Malassezia sympodialis",0.221266922177148,0.126312633179133,0.316921306231617,5.32321781823927e-06
"Malassezia vespertilionis",-0.169822710570515,-0.252126499806763,-0.0883372525292736,4.25543760600587e-05
"Tilletiaria anomala",0.189446820008296,0.127221731176729,0.252447651733847,3.86399382580862e-09
"Ceraceosorus bombacis",0.203302071431345,0.143408311435816,0.263202259343534,4.9856797874324e-11
"Tilletia controversa",0.466453195068321,0.251256472177809,0.689126058520031,1.05298743970651e-08
"Tilletia walkeri",-0.170645038819723,-0.30388007846287,-0.0367863511571147,0.0125561636989671
"Tilletia indica",-0.0611139422107336,-0.15758661552871,0.0346852510639375,0.214585770867332
"Tilletia caries",0.70794715610324,0.448836643813925,1.10750118778547,2.62495479297246e-17
"Violaceomyces palustris",0.184870119782135,0.125431038788602,0.245350625829302,1.97572083708762e-09
"Testicularia cyperi",0.448472087744064,0.365145549839232,0.530777938911365,3.20612394137058e-25
"Pseudozyma hubeiensis",0.436771167346817,0.34964802622033,0.524862280103369,4.63052610120428e-23
"Kalmanozyma brasiliensis",0.0695465145978949,-0.0139832447740898,0.153582469703733,0.103364441807813
"Moesziomyces aphidis",0.28915550458973,0.152668334934082,0.424482344809446,4.07018587072299e-05
"Moesziomyces antarcticus",0.45774316544647,0.31958352145898,0.59823032868871,7.8049399878936e-11
"Ustilago hordei",-0.177534034726811,-0.268979260645428,-0.0863250840929691,0.000128984896978741
"Ustilago bromivora",0.490948349361578,0.346968905140026,0.640978570879077,8.64466664407414e-12
"Ustilago maydis",-0.0603241311332366,-0.136120576564941,0.014849383666872,0.117919173514021
"Anthracocystis flocculosa",0.28249307124334,0.209115678409981,0.354960350370396,1.10530914367064e-13
"Sporisorium graminicola",-0.0729332711357446,-0.145286165740029,-0.0004741139948303,0.0485743770450276
"Sporisorium reilianum",0.45614154313821,0.379752824248476,0.532412938985825,1.62041712785089e-30
"Dacryopinax primogenitus",0.432551215882707,0.358591023867666,0.507482707623771,1.73884070933065e-29
"Calocera viscosa",0.164288084951039,0.0923249811263812,0.234688729725673,7.01603468127606e-06
"Calocera cornea",0.313308231771185,0.245426482512773,0.381482626205186,1.21297962397142e-18
"Xanthophyllomyces dendrorhous",0.122073806748173,0.0518885902053234,0.191442743394475,0.000600670248981718
"Trichosporon asahii",0.622465954352669,0.533492511235319,0.71216046376294,1.77309563399223e-39
"Naematelia encephala",-0.400498974271124,-0.528331080662892,-0.273925627356985,4.24714077524936e-10
"Tremella mesenterica",0.313192464813464,0.244065342414694,0.381834193833037,2.84310353872559e-18
"Kwoniella heveanensis",-0.377530892780198,-0.477436230663292,-0.27956860459715,8.00753580422313e-15
"Kwoniella bestiolae",-0.97400631099797,-1.03796537046224,-0.910418183629885,7.72109547646034e-158
"Kwoniella dejecticola",0.140315377645057,0.0665566456274953,0.2147180611677,0.000190289852359817
"Kwoniella pini",-0.103189302056182,-0.184417794276907,-0.0231347864267847,0.0117779554759745
"Kwoniella mangrovensis",0.379101670043644,0.195184824731999,0.61725498827402,2.58039021895163e-08
"Cryptococcus wingfieldii",-0.0488932900470517,-0.180947984395074,0.0820339647643982,0.462212695806384
"Cryptococcus amylolentus",-0.0750182035548456,-0.133427555569264,-0.0246771399247202,0.00314977899865446
"Cryptococcus gattii VGII",0.0280690674467763,-0.0277668096953987,0.0869216474090684,0.321339467335018
"Cryptococcus gattii VGIII",-0.0662338555098956,-0.112662575092029,-0.0254588297725854,0.00131182295718143
"Cryptococcus gattii VGIV",0.895237988406147,0.695945242907704,1.10315101716143,5.90633547421918e-20
"Cryptococcus gattii VGI",-0.619340052209276,-1.31488197030665,-0.226598558961408,5.19815634678134e-43
"Cryptococcus depauperatus",-0.145524815244772,-0.266448713879263,-0.0261117132388344,0.0171296868693616
"Cryptococcus neoformans",-0.37397203994918,-0.462973313743125,-0.283927036785439,2.04371028677205e-15
"Sphaerobolus stellatus",0.104355010791978,0.0615595401209211,0.14695657178308,2.34349283598791e-06
"Punctularia strigosozonata",0.0820900748416546,0.0179733370489031,0.144484384266158,0.0115831388259169
"Gloeophyllum trabeum",0.0760768969764263,0.0163418621694865,0.135370545285301,0.0122566753154641
"Neolentinus lepideus",0.0489994929043891,-0.011982752874315,0.109879746666493,0.114412617803375
"Sistotremastrum niveocremeum",0.0594052958743148,-0.0421635012894926,0.159574881872465,0.250219167211999
"Sistotremastrum suecicum",0.0709429316070454,-0.0360344842727571,0.181394844897807,0.199835199585366
"Serendipita vermifera",0.204956621366052,0.131421843398749,0.276872044478611,6.53026099163061e-08
"Serendipita indica",-0.615005134018299,-0.685553374627019,-0.545198978083746,3.0038553997762e-63
"Exidia glandulosa",0.179123815144145,0.122031413586474,0.236410346931282,1.15108532074957e-09
"Schizopora paradoxa",-0.29545800994269,-0.35827252255836,-0.231209429537711,1.41987359365755e-19
"Fomitiporia mediterranea",0.0696372033643027,0.00686836134224058,0.133312515858047,0.0300619626393491
"Pyrrhoderma noxium",0.147782692951369,0.0829528779415642,0.212652912738325,9.61999571178499e-06
"Botryobasidium botryosum",0.0902408924283633,0.0253886941274386,0.154837823692669,0.00622084747847073
"Rhizoctonia solani",-0.18802612394321,-0.226480244185654,-0.148893112756903,3.9492168686645e-20
"Peniophora sp. CONT",0.0757357324928663,0.015953215250901,0.135731540833929,0.0132143405284127
"Stereum hirsutum",-0.193249405608227,-0.251835265868125,-0.134762276586504,1.03655901383275e-10
"Heterobasidion irregulare",-0.00884207931801883,-0.073785405595387,0.0554724905401747,0.788586193679953
