"","Median","low-CI","high-CI","p-value"
"Albugo candida",-0.269414008565929,-0.355473406426369,-0.183320727121022,1.20198301459205e-09
"Albugo laibachii",-0.195833484465803,-0.27253713706485,-0.119530827442807,5.73145008655606e-07
"Aphanomyces invadans",0.00994256758631801,-0.0810710555250667,0.101535959623394,0.836133563606752
"Aphanomyces astaci",-0.115957356385718,-0.188488738452425,-0.0439072083099412,0.00171876371721021
"Saprolegnia diclina",-0.0909353895790725,-0.185059867853292,0.00463253303707976,0.0619141299303277
"Saprolegnia parasitica",-0.196124022357231,-0.30709642495794,-0.0845325758459505,0.000520021218207716
"Phytopythium vexans",-0.21139534323714,-0.304962389183259,-0.117720708221429,1.10397142457065e-05
"Globisporangium ultimum",0.0299816515650594,-0.0263072573736262,0.0855321229211831,0.295481138779527
"Pythium irregulare",0.101134194541791,0.0101098755313714,0.191618042955339,0.0289396849704118
"Pythium arrhenomanes",-0.246622395168458,-0.331277605598906,-0.161969325599326,1.33018634408948e-08
"Pythium iwayamai",-0.0310037212529492,-0.105163147915201,0.040135448544094,0.393819432840742
"Pythium aphanidermatum",-0.0399149240699583,-0.135305700994509,0.056587027409471,0.418622995366857
"Hyaloperonospora arabidopsidis",-0.520703925899199,-0.581898275484479,-0.460148529004772,1.75829243093125e-56
"Phytophthora parasitica",-0.0929296300536159,-0.159373193518544,-0.0271164429299555,0.00615839567224785
"Phytophthora palmivora",-0.175893923759741,-0.232719468294201,-0.118668817508009,2.14375193517644e-09
"Phytophthora capsici",0.182523049039506,0.0914189214875747,0.274536470589751,8.3644925358752e-05
"Phytophthora ramorum",-0.474235241179371,-0.564458472403244,-0.382250362479706,5.27648324369779e-22
"Phytophthora cinnamomi",-0.363251741292093,-0.434220861302817,-0.292567830802475,1.25857556285806e-22
"Phytophthora infestans",-0.158628136282721,-0.222185108950372,-0.0930887067047524,2.01554477808008e-06
"Phytophthora sojae",-0.105510240329832,-0.185906645746245,-0.0265598590189852,0.00899778679034395
"Catenaria anguillulae",-0.458272269610637,-0.554615953520972,-0.35922928509544,1.71113678530147e-18
"Allomyces macrogynus",-0.379440499015793,-0.458116083231978,-0.301238000935317,2.49582520637815e-20
"Paramicrosporidium saccamoebae",-0.242243108875799,-0.370115580547801,-0.114744159814213,0.000215267498824451
"Rozella allomycis",-0.0523321601836452,-0.1559932212321,0.0520632512674491,0.323249107502101
"Basidiobolus meristosporus",-0.27215772248269,-0.333694026490033,-0.209821909122982,1.71524966324332e-16
"Conidiobolus coronatus",0.376501206486574,0.310180246855372,0.441897166058573,1.30857434102251e-25
"Gonapodya prolifera",-0.0188887239887344,-0.0955824269291385,0.0564210602381493,0.615435684785767
"Spizellomyces punctatus",-0.412356964428597,-0.502713961577227,-0.31687925702066,2.41735951269351e-16
"Batrachochytrium salamandrivorans",-0.378412742711379,-0.463149206565818,-0.294761515268684,6.09693511875287e-18
"Batrachochytrium dendrobatidis",-0.142588497821169,-0.363172588960947,0.0366635664872036,0.12703314496337
"Rhizoclosmatium globosum",-0.507610130821822,-0.573050990408632,-0.442328947715432,3.26969395730574e-48
"Anaeromyces robustus",-0.0398378603344423,-0.0955210443473845,0.0164915075753406,0.16764212107954
"Piromyces sp. E2",0.0345718332929084,-0.0312353788061757,0.101292781943461,0.295369196074439
"Piromyces finnis",0.107120059624822,0.0387431058312049,0.176782059399704,0.0023571466227029
"Neocallimastix californiae",-0.00164959008642393,-0.0737192038057789,0.0706942723962805,0.964437344486633
"Mortierella elongata",-0.251724733304471,-0.310979311497748,-0.191057561813464,1.47590309819753e-15
"Mortierella verticillata",0.0387567236060345,-0.0433561436579744,0.121470580803924,0.354384439540645
"Rhizophagus irregularis",0.140429598094716,0.0816421874076792,0.200076794322355,3.08568952382124e-06
"Rhizophagus clarus",-0.10208483362644,-0.152803365962728,-0.0512148040082568,0.00010032250299695
"Bifiguratus adelaidae",-0.334757083916369,-0.451968476450147,-0.218076504394715,2.71301956443145e-08
"Syncephalastrum racemosum",0.408453294902614,0.326979670414749,0.488509556738879,7.92225958436574e-22
"Lichtheimia corymbifera",-0.15077680383262,-0.22390860347299,-0.0759229361395022,6.72835778817962e-05
"Lichtheimia ramosa",0.416142048695229,0.332078448897162,0.501020539788211,3.07639841334687e-21
"Phycomyces blakesleeanus",-0.205522422704446,-0.266265465326713,-0.145154231202294,3.37791551518506e-11
"Hesseltinella vesiculosa",-0.00285674025896873,-0.0927676633806188,0.0878256586991997,0.955224890980298
"Absidia glauca",0.182294212829504,0.112923860874185,0.25333178066941,2.16171896317609e-07
"Absidia repens",0.232527152059353,0.169128817860698,0.298169321782937,5.71144957304482e-13
"Choanephora cucurbitarum",0.389597978274886,0.317688733335252,0.459423238572242,5.8066772120303e-25
"Mucor ambiguus",0.0494693758103648,-0.0392284384110925,0.137212790748987,0.281744360498968
"Mucor circinelloides",-0.014910847614254,-0.072082573847115,0.0420994349302634,0.602983089159265
"Rhizopus microsporus",0.0564495003348529,0.00717473162200649,0.109122757222041,0.0248603098464737
"Rhizopus delemar",0.339856717953339,0.267634443600935,0.413348154841539,3.22552642875333e-19
"Trachipleistophora hominis",0.0603208081646551,-0.0665353986772318,0.186675869531861,0.353544880886317
"Vavraia culicis",0.660489316063915,0.506913076248019,0.816417269244991,1.00395772318444e-14
"Anncaliia algerae",0.15974059215755,0.0801359437516477,0.239597635794949,9.4190226813391e-05
"Amphiamblys sp. WSBS2006",-0.0492963419136316,-0.242089090839861,0.14274577030951,0.612879375114943
"Ordospora colligata",0.319735625405569,0.163631653757431,0.49844995106265,5.14027151417025e-05
"Pseudoloma neurophilia",-0.328927123032384,-0.457957894831,-0.201551043719284,6.92300086694625e-07
"Nematocida parisii",-0.0277668583574659,-0.0420027827091304,-0.013689922340638,0.000122140955209189
"Nematocida displodere",-0.487488507045689,-0.789262126777018,-0.281641143728655,6.81003644430798e-08
"Nematocida sp. 1",-0.0575216743002546,-0.215454893347745,0.0899649350030826,0.447168571585183
"Nematocida sp. ERTm5",0.0898998113909011,-0.119482407078845,0.288090380489532,0.390911128237922
"Edhazardia aedis",0.0908499171295419,0.0277625432971291,0.153917166093946,0.00471610499156083
"Spraguea lophii",-0.0604066976333075,-0.177518601662769,0.0574666855045812,0.32400210408848
"Encephalitozoon intestinalis",-0.212496506703162,-0.474079062192267,-0.130648517745,1.07457398614595e-10
"Encephalitozoon cuniculi",-0.0729325218914533,-0.0998812925035429,-0.0473457132792439,2.42378560075541e-08
"Encephalitozoon hellem",-0.148038853590119,-0.240646809839777,-0.0869550909322068,7.88075634931829e-08
"Encephalitozoon romaleae",0.449435540134508,0.25564133158932,0.655204205768732,3.44392867737595e-06
"Vittaforma corneae",0.121833269818545,-0.0675393644139619,0.336417423585219,0.220209191798408
"Nosema apis",-0.356977184797434,-0.442094562688504,-0.27094503639618,3.34922862846917e-16
"Nosema ceranae",-0.190290110746526,-0.318727475893092,-0.0589755410529479,0.00492984435923869
"Nosema bombycis",0.104121062114178,0.00368968214773051,0.204521716081988,0.0426393487732229
"Enterospora canceri",-0.409088688795755,-0.686322737968196,-0.189360557296524,4.69125712784976e-05
"Hepatospora eriocheir",0.0974696583496589,-0.0252511511073279,0.216408064444959,0.11634757552069
"Enterocytozoon hepatopenaei",0.081444051555784,-0.0997231394529272,0.274336560362353,0.37888314400728
"Enterocytozoon bieneusi",-0.440897905577019,-0.514649278897194,-0.366184104333448,5.07670250985141e-29
"Wallemia mellicola",0.0707929759107169,-0.0938702754329838,0.231266105758991,0.396380541762531
"Wallemia ichthyophaga",-0.402561096132995,-0.518139691017952,-0.290211135771592,1.17043648763619e-11
"Mixia osmundae",-0.696501383661149,-0.852451020343945,-0.537183657510416,8.06847331848581e-17
"Microbotryum intermedium",-0.674513393217783,-0.814445130026026,-0.536365753524703,6.32563036817852e-21
"Leucosporidium creatinivorum",-0.120888307468107,-0.21562206156007,-0.0268565963621033,0.012202571782917
"Rhodotorula taiwanensis",-0.0830037746274765,-0.211425344563121,0.049031627733896,0.207724902140987
"Rhodotorula graminis",-0.575175865809278,-0.66262116497242,-0.486557733119216,9.75039435034561e-32
"Rhodotorula toruloides",0.124743396004537,0.00878272920719917,0.242648921075965,0.035270345767589
"Rhodotorula sp. JG-1b",-0.267023553778568,-0.375617927580159,-0.160441452463979,9.48324135551131e-07
"Puccinia coronata",-0.123587935816587,-0.174901020449029,-0.0704887438959595,8.73101108802089e-06
"Puccinia striiformis",0.0777228432372615,-0.0171524909367116,0.170888860693555,0.10689021484417
"Puccinia graminis",-0.210617553630404,-0.289413444755404,-0.131028760947072,3.04707147935027e-07
"Puccinia sorghi",-0.307955605608175,-0.367469918352829,-0.248827333835327,8.04708859011356e-24
"Malassezia globosa",0.764281434171591,0.658284727703629,0.871416920514547,1.37676599745614e-43
"Malassezia restricta",-1.34148854362923,-1.65943635581383,-0.999657536512629,7.24425707247976e-22
"Malassezia sympodialis",0.0398582350374126,-0.0827525547979555,0.164133907261395,0.536616356930421
"Malassezia vespertilionis",-0.352770042585969,-0.436632404565183,-0.270375532918254,1.00771948607381e-15
"Tilletiaria anomala",-0.208810600248126,-0.281682203249886,-0.136521261824544,2.17266214645086e-08
"Ceraceosorus bombacis",-0.571545911957689,-0.695520936071616,-0.450679072742306,2.67942896461075e-20
"Tilletia controversa",2.17032985892887,1.8986757526933,2.44217951778493,6.70183690000739e-73
"Tilletia walkeri",-0.237648001937122,-0.413161510674681,-0.0590261026943935,0.00913057980059678
"Tilletia indica",-1.06753646951773,-1.18966004933312,-0.946376843324949,1.46974321800714e-54
"Tilletia caries",0.209794248938601,0.0580674013385539,0.536443809542624,0.00408648070959508
"Violaceomyces palustris",-0.233958102382083,-0.322838644300441,-0.145011130743655,3.94147915019258e-07
"Testicularia cyperi",-0.230992361193862,-0.347364652936006,-0.116521515085128,6.77663431665648e-05
"Pseudozyma hubeiensis",-0.599453381636523,-0.728301461869962,-0.474752916859652,9.09985729369336e-21
"Kalmanozyma brasiliensis",-0.204101921819753,-0.28821816864111,-0.120927699032979,4.67536170373423e-06
"Moesziomyces aphidis",-0.878227556688189,-1.10183381437219,-0.660732251306186,2.9006386392688e-15
"Moesziomyces antarcticus",-0.245042335450922,-0.405243106172539,-0.0873802616385825,0.00257194816158779
"Ustilago hordei",0.255813259955358,0.145504946587639,0.36637211947437,5.36691345276561e-06
"Ustilago bromivora",0.240080001614227,0.03848638661891,0.446423578288653,0.0206465275276219
"Ustilago maydis",-0.349629370265612,-0.459798272239286,-0.241123871080579,1.4676095132655e-09
"Anthracocystis flocculosa",-0.263159200741124,-0.379746414638867,-0.143752969758882,1.74562073374854e-05
"Sporisorium graminicola",-0.466802005948179,-0.591970872610995,-0.344546996783406,1.04233004187985e-13
"Sporisorium reilianum",-0.336179784727072,-0.432878607635908,-0.240200745114345,1.32809689604325e-11
"Dacryopinax primogenitus",-0.0746160396368425,-0.208163119794979,0.0628074123498845,0.275823969494485
"Calocera viscosa",0.0420374619441413,-0.0704282761592941,0.155181972437975,0.462634263614306
"Calocera cornea",0.105069068046411,0.0286684031744442,0.180798595412116,0.00725167228561487
"Xanthophyllomyces dendrorhous",-0.385323623889678,-0.480017282005126,-0.291507482111178,4.95983907060897e-15
"Trichosporon asahii",-0.296211077115776,-0.427169571472029,-0.166513869177908,9.34520244632986e-06
"Naematelia encephala",0.394075156760315,0.245184804401334,0.543273845171451,2.26826121425968e-07
"Tremella mesenterica",-0.186250809680412,-0.298082766356157,-0.0749022147418663,0.00111655114096369
"Kwoniella heveanensis",0.254044554564,0.127710477840751,0.383565956043999,6.49624875436281e-05
"Kwoniella bestiolae",-0.318913332260607,-0.420860649692734,-0.219085885676414,4.12236879533580e-10
"Kwoniella dejecticola",0.269069819524493,0.130931063839187,0.416781376778619,9.47269749051342e-05
"Kwoniella pini",0.321889510190357,0.23514317070852,0.409262651675451,2.99384917155692e-13
"Kwoniella mangrovensis",1.5978424265716,1.05547504132588,1.87728144688333,4.01115941756617e-30
"Cryptococcus wingfieldii",0.386218929381561,0.21247392041222,0.561078429680519,1.49047235102912e-05
"Cryptococcus amylolentus",0.0141653465026461,-0.0244937651594193,0.0552243115895313,0.468913015307694
"Cryptococcus gattii VGII",-0.564411744816447,-0.867007710132729,-0.257790953237939,1.68682824277269e-09
"Cryptococcus gattii VGIII",0.112621477146645,0.063776552012552,0.175592228463849,1.65961762173065e-06
"Cryptococcus gattii VGIV",0.01465379897236,-0.217672083034359,0.235639489039573,0.897175241617764
"Cryptococcus gattii VGI",-0.00175486126428879,-0.0161424539527255,0.0126322172736225,0.811091731797519
"Cryptococcus depauperatus",-0.306796260373355,-0.406899190619979,-0.207854689239393,1.62961307328094e-09
"Cryptococcus neoformans",-0.151177582316029,-0.264007289554689,-0.039093250197706,0.00806908846087356
"Sphaerobolus stellatus",-0.00655386214794794,-0.0639876501048017,0.0480494743300241,0.809524901965936
"Punctularia strigosozonata",-0.522201704185067,-0.595706401225778,-0.447549237240035,5.721298320766e-36
"Gloeophyllum trabeum",-0.294798057650302,-0.386520555372242,-0.202559212400658,4.14734726937911e-10
"Neolentinus lepideus",-0.120785178499162,-0.19691641820141,-0.0448663303207795,0.00186179733682272
"Sistotremastrum niveocremeum",-0.246396013122676,-0.365019545041263,-0.127007505665523,6.65768686978942e-05
"Sistotremastrum suecicum",0.0487441147904633,-0.119095330953613,0.22321233758117,0.583798150189866
"Serendipita vermifera",-0.208255628666378,-0.295757886674731,-0.122623170205072,2.74485752425659e-06
"Serendipita indica",-0.262595565265415,-0.350274774332061,-0.175089667350794,5.06189138822041e-09
"Exidia glandulosa",-0.280844575550988,-0.343576728098399,-0.21871457686176,1.18402469710115e-17
"Schizopora paradoxa",-0.00898705896143201,-0.0975454890271451,0.0798713520996883,0.84688223809026
"Fomitiporia mediterranea",0.222606957178603,0.144645373451249,0.299671910215326,4.01627100516956e-08
"Pyrrhoderma noxium",-0.420306708155957,-0.509440958637221,-0.33193614467839,1.20856366858931e-19
"Botryobasidium botryosum",-0.217857095380477,-0.286321208155475,-0.14991102891814,4.85749974006442e-10
"Rhizoctonia solani",0.0154479686893817,-0.0327170718462331,0.0637061164021236,0.531406397319583
"Peniophora sp. CONT",0.117502186842384,0.0311173064278059,0.205870061729704,0.00777293623293389
"Stereum hirsutum",-0.0996969462551237,-0.157095627289391,-0.0426263569645397,0.000648098849229886
"Heterobasidion irregulare",-0.105937135490992,-0.181126529044439,-0.0292080110242885,0.00667519159404359
"Phlebia centrifuga",-0.095407985093731,-0.192817074938479,0.00216346474599841,0.0548751325719217
"Gelatoporia subvermispora",0.881119514104297,0.774083035118997,0.990502020153612,2.13850660870269e-52
"Fomitopsis pinicola",-0.251127584456438,-0.351939188374551,-0.150691763345297,1.01948067468609e-06
"Daedalea quercina",0.0474845556636966,-0.0709858151965858,0.165922381468044,0.436419785745174
"Grifola frondosa",0.150460628413635,0.0520229668848424,0.24751118137964,0.00264415065955612
"Postia placenta",-0.352394215927383,-0.511906854878488,-0.198296089180507,5.95673657288084e-06
"Phlebiopsis gigantea",0.180908139004314,0.0654820103821978,0.29366633342675,0.0023495627457968
"Phanerochaete carnosa",0.0879821454742299,0.00722462571555067,0.170014416824295,0.0328476266688566
"Phanerochaete chrysosporium",-0.0620550440622583,-0.142172041288433,0.0190977260972435,0.135499987315908
"Wolfiporia cocos",-0.299270946365336,-0.393489784855938,-0.204712363628085,1.01893697289077e-09
"Laetiporus sulphureus",-0.12417149147844,-0.192097225376396,-0.0566661172017142,0.000327262173085281
"Ganoderma sinense",-0.229569149493644,-0.298528067010115,-0.160733676539498,8.92018513719757e-11
"Dichomitus squalens",-0.435985402234364,-0.514913101857058,-0.358057250820741,1.0328569351308e-25
"Trametes pubescens",-0.279037150640557,-0.359652449763249,-0.197874394216378,3.26869223460741e-11
"Trametes coccinea",-0.404628000743688,-0.503261029352316,-0.305417904127511,1.22539352323361e-14
"Trametes cinnabarina",-0.427264381131339,-0.5413667376977,-0.315718379666568,6.0960639645163e-14
"Trametes versicolor",-0.352475997210868,-0.460722965622066,-0.241200632468771,7.74875188260447e-10
"Jaapia argillacea",0.182057985057268,0.101331016425399,0.260428565102723,8.39575916600933e-06
"Plicaturopsis crispa",0.121342794788093,0.0170579638296238,0.222515893179006,0.023908053852871
"Piloderma croceum",0.0804701920398756,-0.0131577397416727,0.175803865818744,0.0916286083089059
"Fibularhizoctonia sp. CBS 109695",0.0564282615844932,-0.0252585401918807,0.135971532761316,0.164625184045071
"Serpula lacrymans",-0.00534250866141233,-0.019549907633403,0.0090191249636871,0.469707369576955
"Coniophora puteana",-0.462627480120751,-0.53482221539435,-0.389122668066599,5.43998333153361e-34
"Hydnomerulius pinastri",0.337351712880683,0.204219864465919,0.4698541443267,9.44817011062047e-07
"Paxillus involutus",-0.300866178867884,-0.393689015659009,-0.209199100387638,2.98192756385219e-10
"Paxillus rubicundulus",0.154890840522968,0.0861949655254518,0.222944152673071,1.07076203143693e-05
"Pisolithus tinctorius",-0.247329548083872,-0.316629524696049,-0.178614596588962,6.42041242778066e-12
"Pisolithus microcarpus",-0.0536569048665989,-0.143587375829306,0.0380643643739059,0.250252894077487
"Scleroderma citrinum",-0.475862113589145,-0.535577767490241,-0.415209560748533,5.95873218266027e-50
"Suillus luteus",-0.442660351983795,-0.516280892192903,-0.369266712333017,2.08415488032283e-31
"Rhizopogon vinicolor",0.0756618357935472,-0.0205020165983708,0.168975953037495,0.123310818921646
"Rhizopogon vesiculosus",-0.265313740610494,-0.376515776217532,-0.155449565681206,2.2529114699599e-06
"Schizophyllum commune",-0.339325568673036,-0.429544496836307,-0.248728792686449,7.87575839620172e-13
"Amanita muscaria",-0.483380243801585,-0.588295180836368,-0.381342478342338,1.13106855659361e-20
"Amanita thiersii",0.154393707224123,0.0827122106886979,0.225736732423706,2.59657479717963e-05
"Hebeloma cylindrosporum",-0.464658074788655,-0.546816339737385,-0.381627025168104,1.46325512570361e-25
"Fistulina hepatica",-0.224310700898217,-0.325190046880636,-0.124895126188392,1.03618455594418e-05
"Laccaria bicolor",0.198759666550103,0.118351416599916,0.281022692669042,1.7298944651029e-06
"Laccaria amethystina",0.0498496051522407,-0.0530515396347891,0.15286215875555,0.342704113402313
"Pleurotus ostreatus",-0.432849737188403,-0.517942331025822,-0.347896021237424,1.17116922874068e-22
"Coprinopsis cinerea",-0.0517723075217467,-0.124042945112933,0.0213245720832762,0.162425913688969
"Moniliophthora perniciosa",0.23948330941076,0.127451127927239,0.350850059981422,2.36217734804191e-05
"Moniliophthora roreri",-0.119984279518862,-0.188759774785048,-0.0509441106481068,0.000669162374102879
"Hypsizygus marmoreus",-0.0487127766690022,-0.132387504857658,0.0362876910081965,0.253061688585082
"Termitomyces sp. J132",0.0330362622018723,-0.0408861235049508,0.107735126524989,0.385310770161948
"Gymnopus luxurians",-0.387325196288023,-0.457602681287845,-0.316814974350217,1.80275643250978e-25
"Lentinula edodes",-0.364575173266484,-0.44470114264711,-0.283834394112864,3.53349277008454e-18
"Cylindrobasidium torrendii",-0.288343709154214,-0.370304562884147,-0.205391104730918,1.82194574552468e-11
"Armillaria solidipes",-0.0834926250690329,-0.171570252266936,0.00477695302994876,0.0631091838081957
"Armillaria ostoyae",-0.36631965451824,-0.460590214899169,-0.27015493140648,2.27800269200322e-13
"Armillaria gallica",-0.120868124738569,-0.193216907312442,-0.0489133677580298,0.0011474885900765
"Hypholoma sublateritium",0.116016583176571,0.049955166714542,0.182716561099652,0.000657188439371255
"Galerina marginata",0.0791935697447864,0.000113611616139079,0.158329444913428,0.0497079257575082
"Agaricus bisporus",0.0117791099464368,-0.0984447721810576,0.121525268448309,0.831338027660158
"Leucoagaricus sp. SymC.cos",-0.162677944622114,-0.236611176552274,-0.0861724467095318,3.00175004199434e-05
"Protomyces lactucaedebilis",0.653077621406452,0.481605789745882,0.829160343864748,3.96588833820826e-14
"Neolecta irregularis",-0.559307015403252,-0.698512362024687,-0.421696823186922,1.11686165154883e-16
"Saitoella complicata",-0.597047044892467,-0.729277579872516,-0.463169232696055,4.02754439013656e-18
"Schizosaccharomyces pombe",-0.358995446359364,-0.445805066149371,-0.267525509547079,1.60525557577851e-14
"Pneumocystis jirovecii",0.0408299504072959,-0.1075641265288,0.18568853389398,0.59315935671241
"Pneumocystis murina",0.0649313152769258,-0.0340820648922848,0.163698976611781,0.193149124145576
"Pneumocystis carinii",-0.152565326993958,-0.259755538342729,-0.045343514574297,0.00551262461139993
"Tortispora caseinolytica",-0.284976974505285,-0.404730038197979,-0.164341764308179,4.00371619045211e-06
"Yarrowia lipolytica",0.0858674826147188,-0.019869200792275,0.196660280652169,0.1112673064968
"Sugiyamaella lignohabitans",0.133373897444096,0.03643750939827,0.232447765962209,0.00702171449875006
"Lipomyces starkeyi",-0.118682970672452,-0.203482141458391,-0.0337396264519291,0.00653167522401037
"Metschnikowia bicuspidata",-0.188550719127179,-0.274030279560587,-0.102619112788634,2.34273879134559e-05
"Clavispora lusitaniae",-0.580708107256192,-0.699631832679662,-0.462999021863532,6.37923089239196e-21
"[Candida] intermedia",-0.0362522600332578,-0.156141004528077,0.0812819487829849,0.541530612229893
"Kuraishia capsulata",-0.0185087725488139,-0.116736314163789,0.0794681595164321,0.713441624333195
"Nadsonia fulvescens",0.579891082668072,0.486966024853984,0.672457778923357,1.12397794646581e-31
"Ascoidea rubescens",-0.243998687322944,-0.369078260980185,-0.117238486777718,0.000161879065977088
"Komagataella phaffii",-0.0316840604142074,-0.0494909734045055,-0.0135790876496814,0.000736017018226745
"Komagataella pastoris",-0.243513021037972,-0.342689787831648,-0.141692928573811,4.16723694482351e-06
"Wickerhamomyces anomalus",0.419857586479142,0.323222127125089,0.516975159928197,3.43825465400117e-17
"Cyberlindnera jadinii",-0.11125425477474,-0.21895185888225,-0.00121682856234017,0.0477566914774966
"Cyberlindnera fabianii",-0.941796275320631,-1.06507319778258,-0.814489256843472,7.82110436567112e-43
"Hanseniaspora osmophila",-0.445518451445963,-0.566792842777115,-0.32710378639601,4.17872854701287e-13
"Hanseniaspora opuntiae",-0.0858161956788213,-0.21200601041796,0.0459435782852591,0.196657555836695
"Hanseniaspora uvarum",0.762561715751657,0.626100302911541,0.902063963252713,2.26929073159796e-27
"Hanseniaspora guilliermondii",0.36600839979501,0.28691852274529,0.443315368911619,8.09543061038625e-19
"Hanseniaspora valbyensis",0.499698316014659,0.415744287051911,0.584863934822729,6.86719525101782e-30
"Brettanomyces nanus",0.18599994895462,0.0922995511461219,0.281660776405254,9.88950777973771e-05
"Brettanomyces bruxellensis",-0.0436544619797945,-0.15859931196487,0.0710729070534676,0.456402684587346
"Ogataea parapolymorpha",-0.397403117846893,-0.510427843703167,-0.280501443434341,8.86297461036558e-11
"[Candida] arabinofermentans",-0.277399819947593,-0.374827081194841,-0.179299572156641,2.38467445679997e-08
"Pichia membranifaciens",-0.0495736363801368,-0.118552436472437,0.0209089745283452,0.168165592728817
"Pichia kudriavzevii",-0.321132285702081,-0.405770449897338,-0.235421571916821,3.83890917308811e-13
"Millerozyma farinosa",0.24541083736555,0.160391628919121,0.331387426027692,1.58306103063961e-08
"Yamadazyma tenuis",0.0262284881211459,-0.067612906815665,0.119227590162853,0.582355562684259
"Scheffersomyces stipitis",0.0483609762314372,-0.0212206545883419,0.117385868526386,0.174620278846032
"Debaryomyces hansenii",-0.0233036533446994,-0.165430115791939,0.115338984109994,0.744235608722791
"Suhomyces tanzawaensis",-0.0738798912715251,-0.208105914190592,0.0594128220344193,0.281455337579738
"Babjeviella inositovora",-0.283844075654311,-0.365769349201127,-0.201700213613317,2.15721899721167e-11
"Meyerozyma guilliermondii",0.465052567755653,0.349343790574785,0.581356722619285,6.95365932600193e-15
"Hyphopichia burtonii",-0.135949518135604,-0.236450149790921,-0.035310204462582,0.00894049861246001
"Spathaspora passalidarum",-0.131140411960013,-0.212197309903154,-0.0503996867072577,0.00159206829675373
"Lodderomyces elongisporus",-0.102087614414286,-0.190019347821398,-0.0137100039112759,0.0230753065265912
"Candida dubliniensis",0.268627992118933,0.172143995823684,0.366420865515862,6.26780875815464e-08
"Candida maltosa",0.163465231886073,0.0803546612886817,0.248046001432882,0.000124659910919952
"Candida parapsilosis",-0.137095281950923,-0.236838696006805,-0.0375802390852544,0.00700979488524289
"Candida orthopsilosis",0.224850275478914,0.127652778047618,0.321734844714157,8.15243216628609e-06
"Candida tropicalis",-0.174043541373402,-0.242417879593062,-0.104682055616791,1.07619234808288e-06
"Candida albicans",0.668357175585223,0.599173430995214,0.739465356776517,1.17006205279526e-65
"Saccharomycetaceae sp. 'Ashbya aceri'",-0.0794610715375771,-0.19260569126794,0.0327533323498643,0.167741735491495
"[Candida] glabrata",0.00303604969002611,-0.0901420207962012,0.0977294361868964,0.949687334401621
"Kazachstania africana",-0.0649739568531926,-0.168213782142373,0.0400327706944384,0.223420370495773
"Kazachstania naganishii",0.601471716670315,0.44917194347359,0.758467398985853,4.87448105360407e-15
"Eremothecium gossypii",-0.0437247036415287,-0.0630936442200706,-0.0243914438724023,1.35899455506378e-05
"Eremothecium cymbalariae",-0.992208152329415,-1.13513560978831,-0.850329881188728,2.04638824990036e-40
"Eremothecium sinecaudum",-0.143376012738745,-0.277251420708776,-0.01022138446419,0.0355880794016303
"Torulaspora globosa",-0.199208312043806,-0.32490869225073,-0.0738798880964414,0.00187971837463025
"Torulaspora delbrueckii",-0.776326298903735,-0.895347020041866,-0.656402921287222,4.01269716386787e-35
"Zygotorulaspora mrakii",-0.517831043887246,-0.60983220633693,-0.425317152818019,8.39632259628136e-26
