"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Lactococcus garvieae","Choanephora cucurbitarum",0.0187308373187833,0.69060232908037,-0.000514830563000317,0.99061060447454,-0.299398437268324,0.764636054393826,0.66363963963964,0.748664819358109,"0/0"
"Pseudobutyrivibrio xylanivorans","Debaryomyces hansenii",0.00588976339945626,0.900404852045196,0.0250829025901755,0.566345568430222,0.298628072774591,0.765223843330853,0.664576576576577,0.7489509939834,"0/0"
"Brachyspira pilosicoli","Paracoccidioides brasiliensis",-0.00927471062948685,0.843766295311592,0.00990753854244588,0.820832241061739,0.298387064029702,0.765407761050109,0.664864864864865,0.7489509939834,"0/0"
"Prevotella intermedia","Debaryomyces hansenii",-0.0186916302578283,0.691216679123901,-0.0378567253896242,0.386682481145664,-0.298358733515121,0.76542938139861,0.664864864864865,0.7489509939834,"0/0"
"Longibaculum sp. KGMB06250","Cordyceps sp. RAO-2017",-0.065998353208023,0.160348815760263,-0.0469690240765761,0.282722615087855,0.296955714730749,0.766500319345971,0.666018018018018,0.749440774257749,"0/0"
"Streptococcus thermophilus","Leucoagaricus sp. SymC.cos",0.0401373435994237,0.393546385398319,0.0210992950754457,0.629559494214271,-0.296421735201556,0.766908028490914,0.66645045045045,0.749440774257749,"0/0"
"Ruminococcus bicirculans","Schizosaccharomyces pombe",0.00327995949219989,0.944436800064705,-0.015658855108005,0.720376096495087,-0.294611378862346,0.768290768719721,0.66781981981982,0.749440774257749,"0/0"
"Fusobacterium periodonticum","Hyaloscypha variabilis",-0.0575783053138496,0.220774706510431,-0.0387026292323212,0.376153109003887,0.294300033109633,0.768528647353613,0.668072072072072,0.749440774257749,"0/0"
"Anaerostipes hadrus","Debaryomyces hansenii",0.0211795379261823,0.652649396367904,0.0023093454585383,0.95790106272337,-0.293573084447461,0.769084145424317,0.669081081081081,0.750006642620037,"0/0"
"Fusobacterium periodonticum","Albugo candida",-0.0146048444331283,0.75629624610108,-0.0334455813698029,0.444437166799141,-0.293243655374,0.769335917818873,0.669369369369369,0.750006642620037,"0/0"
"Streptococcus sp. FDAARGOS 192","Colletotrichum salicis",-0.0238199294506083,0.612708916138847,-0.00522191240999417,0.904986452761103,0.289359575794804,0.772306226248215,0.672720720720721,0.752667729191735,"0/0"
"[Eubacterium] eligens","Colletotrichum salicis",0.0160979420693231,0.732290788062985,-0.00242763741314738,0.955746774879137,-0.288185163481143,0.773205005087571,0.673765765765766,0.753148551460646,"0/0"
"Escherichia coli","Naumovozyma dairenensis",-0.0222187570164738,0.636802346755324,-0.00374543137677129,0.931772982737045,0.287407270132195,0.773800495163883,0.674414414414414,0.75346583131932,"0/0"
"Streptococcus sp. FDAARGOS 192","Choanephora cucurbitarum",0.0128711315822321,0.784465793828694,0.0313130982082727,0.474029235323535,0.287011096328977,0.774103823882044,0.675063063063063,0.75346583131932,"0/0"
"Streptococcus sp. HSISS2","Pseudocercospora musae",0.0251406627165861,0.593143172340945,0.00674572181506473,0.877454213985266,-0.286212216331273,0.774715587673327,0.675711711711712,0.753825999292468,"0/0"
"Lactococcus garvieae","Paracoccidioides brasiliensis",0.00242551301282725,0.958896283727866,-0.0159188609525095,0.715932245723953,-0.285365816324207,0.775363893803867,0.676612612612613,0.754103499025183,"0/0"
"Streptococcus anginosus","Moniliophthora perniciosa",-0.0194883812075074,0.678772384832333,-0.00126833616697996,0.976870991105296,0.28344927490585,0.776832460513598,0.678342342342342,0.754292040069686,"0/0"
"Streptococcus milleri","Debaryomyces hansenii",-0.0135561864467153,0.773299010787582,0.00465669623841581,0.91522963236202,0.283312931770229,0.776936965102773,0.678378378378378,0.754292040069686,"0/0"
"Bifidobacterium pseudocatenulatum","Cordyceps sp. RAO-2017",-0.0419256633574803,0.372794590302495,-0.0238631924685355,0.585376094189069,0.281271878889232,0.77850187739545,0.680036036036036,0.755005743994318,"0/0"
"Lactococcus garvieae","Hyaloscypha variabilis",-0.00663654021152395,0.887855473000305,-0.0246971537481698,0.572332129339941,-0.281007578535532,0.778704587120733,0.68036036036036,0.755005743994318,"0/0"
"Bifidobacterium angulatum","Coniochaeta ligniaria",-0.00533303852691816,0.909776809052608,-0.0232456018357868,0.595123664041036,-0.278692416031562,0.780480883147107,0.682774774774775,0.756958606833169,"0/0"
"Streptococcus anginosus","Rhizophagus irregularis",0.0874480726395132,0.0626437890396714,0.0696858584408501,0.110748691406419,-0.278012989384459,0.781002387589315,0.683387387387387,0.757267833114191,"0/0"
"Bifidobacterium bifidum","Aspergillus rambellii",-0.0414827086286416,0.377870666793032,-0.0236723256643791,0.588380685824771,0.277340351089013,0.781518778572279,0.684036036036036,0.757267833114191,"0/0"
"Streptococcus milleri","Paracoccidioides brasiliensis",-0.00518903768226836,0.912203023953416,-0.0229024164025991,0.600571973933193,-0.275591338858432,0.78286196273611,0.68590990990991,0.758050388251329,"0/0"
"Bifidobacterium angulatum","Erysiphe pulchra",-0.0241842332602773,0.60728364518136,-0.0418678412880875,0.338342171137285,-0.2753742412609,0.783028731844683,0.686054054054054,0.758050388251329,"0/0"
"Streptococcus sp. I-P16","Sphaerulina musiva",-0.0447326984102525,0.341614303203562,-0.0623308879654344,0.153821324348609,-0.274531882164378,0.783675905999244,0.686846846846847,0.758201866768842,"0/0"
"Adlercreutzia equolifaciens","Trichophyton mentagrophytes",0.00674232865864569,0.886079916618135,-0.0107742831572032,0.805458865623493,-0.272477143834546,0.785255163233668,0.688828828828829,0.758579300741644,"0/0"
"Alistipes sp. 3BBH6","Thielaviopsis punctulata",0.0700987403178872,0.135874716957454,0.052854782593821,0.226657547974455,-0.269252346732343,0.787735500201184,0.692036036036036,0.760133081635784,"0/0"
"Pseudobutyrivibrio xylanivorans","Trichophyton mentagrophytes",0.0245249046567761,0.602229741747397,0.00722072806759789,0.86890032888308,-0.269239220374816,0.78774560069419,0.692036036036036,0.760133081635784,"0/0"
"Lactococcus garvieae","Schizosaccharomyces pombe",-0.0142566914746155,0.761928562244618,0.00300612055144656,0.945216595285373,0.268536407143705,0.788286454754047,0.692540540540541,0.760133081635784,"0/0"
"Streptococcus equinus","Trichophyton mentagrophytes",-0.00750126515494599,0.873359139815013,-0.0247031241251267,0.572239245219371,-0.267649124553419,0.788969414058319,0.693297297297297,0.760242063878393,"0/0"
"Streptococcus milleri","Pseudocercospora musae",0.0240688270737245,0.608999979622787,0.00691443516446349,0.874414346261812,-0.266905382745064,0.789542012117755,0.693693693693694,0.760316225997571,"0/0"
"Streptococcus equinus","Tuber magnatum",0.0380685230624264,0.418403721128033,0.0210622907564781,0.630160595887382,-0.264768009974394,0.791188181979236,0.696,0.761355845396455,"0/0"
"Streptococcus thermophilus","Colletotrichum fioriniae",0.0427266953021561,0.36372261885796,0.0257258097084139,0.556435172730179,-0.264763562319462,0.791191608464949,0.696,0.761355845396455,"0/0"
"Streptococcus thermophilus","Baudoinia panamericana",0.0474742826004605,0.312817267674293,0.0304895291522327,0.485740346576543,-0.264604557875955,0.791314108579973,0.696144144144144,0.761355845396455,"0/0"
"Bifidobacterium angulatum","Sphaerulina musiva",-0.00908995295926245,0.846839786460482,-0.0260647118328225,0.551245165158267,-0.264128559187639,0.791680858023066,0.696288288288288,0.761355845396455,"0/0"
"Bifidobacterium longum","Phytophthora capsici",-0.0296277446148667,0.528901064897644,-0.0127140063500372,0.771332888581259,0.263215695115567,0.792384334267785,0.697189189189189,0.761896290440142,"0/0"
"Bifidobacterium bifidum","Phytopythium vexans",-0.00560595107631056,0.90518092865809,0.0112957690141279,0.796244910218106,0.262912879531829,0.792617729016345,0.697441441441441,0.761896290440142,"0/0"
"Streptococcus sp. HSISS3","Aspergillus ochraceoroseus",0.0156799508059215,0.738985973161256,-0.00115605670411799,0.978917988428656,-0.261902339619208,0.793396735808507,0.69827027027027,0.762441564537408,"0/0"
"Fusobacterium periodonticum","Aspergillus ochraceoroseus",0.00140927672174018,0.976110851836888,-0.0152493975938066,0.727393360481253,-0.259142344617145,0.7955254141177,0.700864864864865,0.763570915607534,"0/0"
"Ruminococcus bicirculans","Aspergillus ochraceoroseus",0.00723605336631236,0.877800903819033,-0.00937262389510507,0.830354743540289,-0.258352475688282,0.796134890702325,0.701621621621622,0.763570915607534,"0/0"
"Streptococcus sp. JS71","Pneumocystis murina",0.0774159077647986,0.0994660251232142,0.0938776503800201,0.0315052962068372,0.257958910676422,0.796438618752415,0.701945945945946,0.763570915607534,"0/+"
"Ruminococcus bicirculans","Aspergillus kawachii",-0.0256843265900138,0.585172906798314,-0.0421548861894821,0.335037861108028,-0.256498773465959,0.797565727402503,0.703243243243243,0.763943303531559,"0/0"
"Lactococcus garvieae","Cordyceps sp. RAO-2017",0.0213700676522134,0.649732012988582,0.00488881714062314,0.911021204078538,-0.256414141614784,0.797631069360823,0.703279279279279,0.763943303531559,"0/0"
"Bifidobacterium longum","Aspergillus rambellii",-0.0320717647292617,0.495458130604753,-0.0156288397428886,0.720889709880894,0.255919338200481,0.798013122031085,0.703711711711712,0.764054157705067,"0/0"
"Romboutsia ilealis","Baudoinia panamericana",-0.00028123991353163,0.995231920901412,0.0160872380278874,0.713059553781982,0.254631556882563,0.799007683508431,0.705009009009009,0.764744626637479,"0/0"
"Longibaculum sp. KGMB06250","Hyaloscypha variabilis",0.0168323103992017,0.720577342978447,0.0331447495374942,0.448546967378642,0.253902476613439,0.799570901417561,0.705621621621622,0.765050304488047,"0/0"
"Lactococcus garvieae","Thielaviopsis punctulata",-0.037548848155324,0.424789516893588,-0.0213535975100174,0.625435214445547,0.252139663814575,0.800933112819011,0.706990990990991,0.76521721120314,"0/0"
"Lactobacillus ruminis","Moniliophthora perniciosa",-0.0222121094360254,0.636903201261358,-0.00614244732937443,0.888338421050754,0.250017554388282,0.802573773219424,0.708828828828829,0.765605102538326,"0/0"
"Bifidobacterium catenulatum","Thielaviopsis punctulata",-0.0500783754605046,0.286984399853404,-0.0340673166325468,0.436011618116544,0.249497358722214,0.80297608375418,0.709189189189189,0.765605102538326,"0/0"
"Bifidobacterium angulatum","Albugo candida",-0.0175743139091094,0.708808131980685,-0.0335901182727631,0.442470227865938,-0.249292658139667,0.803134410047182,0.709477477477477,0.765605102538326,"0/0"
"Streptococcus equinus","Baudoinia panamericana",0.0261020632975982,0.57908267051892,0.0101236437121175,0.816992527732018,-0.248629515560393,0.803647375160457,0.710342342342342,0.765605102538326,"0/0"
"Clostridium beijerinckii","Baudoinia panamericana",0.0481170722096147,0.306303128863664,0.0321663340565322,0.462061287289226,-0.248517821682856,0.803733782801111,0.710522522522523,0.765605102538326,"0/0"
"Anaerostipes hadrus","Leucoagaricus sp. SymC.cos",0.135223383046735,0.00389468687046302,0.150845713615258,0.000524474921705265,0.248084725322609,0.804068853691668,0.710990990990991,0.765605102538326,"+/+"
"Prevotella intermedia","Lipomyces starkeyi",0.091618878852024,0.0510723011774545,0.107327700252853,0.0138768477013365,0.246796390253515,0.805065804258936,0.711891891891892,0.766073665551079,"0/+"
"Ruminococcus bicirculans","Colletotrichum fioriniae",0.00245170320963429,0.958452852038121,-0.0133295657825788,0.760591394845109,-0.245488350168624,0.806078327471458,0.713477477477477,0.766073665551079,"0/0"
"Parvimonas micra","Aspergillus kawachii",-0.0294839576304918,0.530903651771631,-0.0137252190434844,0.753711331286255,0.245245089508199,0.806266665764434,0.71372972972973,0.766073665551079,"0/0"
"Streptococcus milleri","Trichophyton mentagrophytes",-0.000299473934466479,0.994922789387932,-0.0160381816283699,0.713896091428317,-0.24483534920685,0.806583922022982,0.714198198198198,0.766073665551079,"0/0"
"Longibaculum sp. KGMB06250","Phytopythium vexans",-0.0193343742564079,0.68117112194695,-0.0350354139000945,0.423076821792328,-0.244413695729305,0.806910435718844,0.714558558558559,0.766073665551079,"0/0"
"Bifidobacterium catenulatum","Phytophthora capsici",-0.0325967247124972,0.488424525908096,-0.0482827345407272,0.269461446774627,-0.244398973527778,0.806921836684763,0.714558558558559,0.766073665551079,"0/0"
"Bifidobacterium angulatum","Leucoagaricus sp. SymC.cos",-0.0378604156446984,0.420954168580498,-0.0535233395392876,0.220828384754913,-0.244149903564409,0.807114724254443,0.714846846846847,0.766073665551079,"0/0"
"Streptococcus equinus","Phytophthora capsici",-0.0706114050728508,0.133028784000003,-0.0551260259707828,0.207292884698536,0.241834209350864,0.808908630291796,0.717405405405405,0.767038376264492,"0/0"
"Streptococcus sp. FDAARGOS 192","Thielaviopsis punctulata",-0.0233385809856011,0.619909765527046,-0.0078591352527063,0.857428162250335,0.240844580515069,0.809675576155225,0.718378378378378,0.767369121902809,"0/0"
"Streptococcus sp. HSISS3","Trichoderma atroviride",0.00257632100496385,0.956343099996924,-0.0127845852457566,0.770099024385577,-0.238948218142379,0.811145735621461,0.720216216216216,0.768340849580162,"0/0"
"Streptococcus sp. HSISS1","Choanephora cucurbitarum",0.0170863375316417,0.716540520448,0.0323815906189869,0.459068767435645,0.238066360136637,0.811829625429395,0.721621621621622,0.768340849580162,"0/0"
"Bifidobacterium adolescentis","Phytopythium vexans",0.0197976443088953,0.673965257338608,0.0350906330664193,0.422345852350319,0.238064804156192,0.811830832235026,0.721621621621622,0.768340849580162,"0/0"
"Streptococcus sp. HSISS2","Moniliophthora perniciosa",-0.0244176680812603,0.603818572477156,-0.00914566392089695,0.834402669415449,0.237625976322598,0.812171201323279,0.721945945945946,0.768340849580162,"0/0"
"Bifidobacterium adolescentis","Trichophyton mentagrophytes",-0.0107496178978787,0.819319554740746,0.00450214929560813,0.918032941155041,0.237246561533993,0.812465516342151,0.722414414414414,0.768485771567873,"0/0"
"Bifidobacterium angulatum","Schizosaccharomyces pombe",-0.0387864774674338,0.409674752433193,-0.0538523848568221,0.217999120105582,-0.234856981346251,0.814319739638376,0.724684684684685,0.770546389207978,"0/0"
"Romboutsia ilealis","Cordyceps sp. RAO-2017",-0.0515323030279822,0.273203898490107,-0.036531907299224,0.403529203608324,0.233787281239227,0.815150124088152,0.725657657657658,0.770862527367615,"0/0"
"Streptococcus thermophilus","Aspergillus ochraceoroseus",-0.00454576554942213,0.923050916984711,-0.0195590702580862,0.654781799444462,-0.233568706447639,0.815319824431352,0.725981981981982,0.770862527367615,"0/0"
"Streptococcus thermophilus","Colletotrichum salicis",-0.0069824984330655,0.882051029220377,-0.021940042542037,0.615968854784197,-0.232716047941679,0.81598190685639,0.726738738738739,0.770948528812209,"0/0"
"Roseburia intestinalis","Rhizophagus clarus",0.109143239291371,0.0200139221544986,0.0944607292402924,0.0304605848026607,-0.230780963278627,0.817484971160696,0.728324324324324,0.771339563431437,"+/+"
"Streptococcus anginosus","Hyaloscypha variabilis",-0.00906515205870523,0.847252533697934,0.0057594775519481,0.895258959252022,0.230600420137421,0.817625241184596,0.728432432432432,0.771339563431437,"0/0"
"Streptococcus sp. I-P16","Trichophyton mentagrophytes",-0.00650303735659232,0.890096988521123,-0.021169378176747,0.628421728163517,-0.22818117771119,0.819505393497675,0.730738738738739,0.772720290000372,"0/0"
"Ruminococcus bicirculans","Trichoderma atroviride",-0.0680155915383012,0.147922775702782,-0.0534559923505943,0.22141068499223,0.227315651588786,0.820178303438772,0.73163963963964,0.772917555541941,"0/0"
"Streptococcus sp. I-G2","Sphaerulina musiva",-0.0418835100664022,0.37327582897874,-0.0564332541855012,0.196705337573315,-0.226872039659232,0.820523244298039,0.731927927927928,0.772917555541941,"0/0"
"Anaerostipes hadrus","Cordyceps sp. RAO-2017",-0.107010920365213,0.022585346280769,-0.121253650417598,0.00540385158094248,-0.224472189730253,0.82238990417876,0.734162162162162,0.774923065822862,"-/-"
"Streptococcus salivarius","Phytopythium vexans",-0.00503299029112304,0.914833127007527,-0.0193771676066837,0.657787428747877,-0.223159252860116,0.823411563768771,0.735315315315315,0.775786163807558,"0/0"
"Streptococcus sp. A12","Pneumocystis murina",0.0902617360060642,0.0546241029168284,0.10442554153062,0.016686947483497,0.22242805819186,0.823980671555504,0.736144144144144,0.775952624382233,"0/+"
"Streptococcus milleri","Cordyceps sp. RAO-2017",0.00918231254415349,0.845303067795395,-0.00507999214113725,0.907557001293098,-0.221853355438904,0.824428042607046,0.736648648648649,0.776130659545895,"0/0"
"Adlercreutzia equolifaciens","Aspergillus kawachii",-0.0126529455672121,0.788031777219145,0.00153458291651775,0.972017606031086,0.220696048181914,0.825329108693582,0.738018018018018,0.776476058136099,"0/0"
"Porphyromonas asaccharolytica","Coniochaeta ligniaria",0.0212780406714509,0.65114046161058,0.0354049981774758,0.418198493214801,0.219923671227777,0.825930600624251,0.738882882882883,0.776476058136099,"0/0"
"Streptococcus equinus","Rhizophagus clarus",0.0566767811050131,0.228100008808519,0.0426355376075803,0.329551440411327,-0.218953591870313,0.826686198884762,0.739891891891892,0.776481557832256,"0/0"
"Streptococcus sp. I-G2","Pneumocystis murina",0.075531804932769,0.108002419130745,0.0895047242256884,0.040360656161603,0.21884110684021,0.826773824272394,0.740108108108108,0.776481557832256,"0/+"
"Alistipes sp. 3BBH6","Pneumocystis murina",-0.0252582294224346,0.591415415479174,-0.0392855828100099,0.369000552123793,-0.218425099378531,0.827097911149942,0.740576576576577,0.776481557832256,"0/0"
"Streptococcus anginosus","Trichophyton mentagrophytes",0.00188841152247329,0.967992660920732,-0.0120856584092159,0.782342798660042,-0.217374388329771,0.827916589160962,0.741477477477477,0.776481557832256,"0/0"
"Streptococcus sp. HSISS3","Hyaloscypha variabilis",0.0324675270903194,0.49015056969624,0.018505007075779,0.672274420888399,-0.217330248789317,0.827950985275955,0.74154954954955,0.776481557832256,"0/0"
"Streptococcus anginosus","Aspergillus kawachii",-0.015490797015946,0.742022277626039,-0.00177723653807457,0.967595192866358,0.213332249838355,0.831067820739083,0.745981981981982,0.778516012708818,"0/0"
"Streptococcus sp. HSISS2","Aspergillus ochraceoroseus",-0.00898919510510489,0.84851690129098,0.00469827832771639,0.914475557727784,0.212911525273751,0.831395972618943,0.746738738738739,0.778776693655058,"0/0"
"Brachyspira pilosicoli","Naumovozyma dairenensis",0.00543835171076212,0.90800295716404,-0.00815511851852346,0.852119367057975,-0.21144865732166,0.832537191889328,0.747459459459459,0.778776693655058,"0/0"
"Roseburia intestinalis","Naumovozyma dairenensis",0.0871697528965064,0.0634872890185347,0.0737173185247098,0.0915367810046188,-0.210617411571567,0.833185824601935,0.748144144144144,0.778776693655058,"0/0"
"Streptococcus milleri","Rhizophagus clarus",0.0468652981807739,0.319072096126636,0.0333606233021477,0.445595641463341,-0.210405580098192,0.833351137845877,0.748252252252252,0.778776693655058,"0/0"
"Bifidobacterium longum","Lipomyces starkeyi",-0.0229842887762362,0.625233246959491,-0.0361907369331047,0.407937553316951,-0.205607915459418,0.83709719399184,0.752648648648649,0.780572189239868,"0/0"
"Ruminococcus bicirculans","Choanephora cucurbitarum",-0.0356390848388925,0.448738959713991,-0.02246764529176,0.607506357888138,0.20505643019355,0.837528036712605,0.753333333333333,0.780572189239868,"0/0"
"Blautia sp. SC05B48","Colletotrichum fioriniae",0.132809374704466,0.00458872207929528,0.145706218497203,0.000812568212799292,0.20457947484851,0.837900692924861,0.753657657657658,0.780572189239868,"+/+"
"Streptococcus sp. FDAARGOS 192","Leucoagaricus sp. SymC.cos",0.0130094125945454,0.782208087461257,-0.000118341972647428,0.997841651427371,-0.204212269857963,0.838187623433173,0.754054054054054,0.780572189239868,"0/0"
"Brachyspira pilosicoli","Cordyceps sp. RAO-2017",-0.0402962546133068,0.391674627496064,-0.053303812812935,0.222730505099195,-0.202778228482735,0.839308375560051,0.756,0.780635425883115,"0/0"
"Adlercreutzia equolifaciens","Tuber magnatum",0.00857562207628032,0.855407908773904,0.0215841081731289,0.621706859242883,0.202394525676274,0.83960830772517,0.756504504504504,0.780635425883115,"0/0"
"Streptococcus salivarius","Aspergillus kawachii",-0.00816832323925164,0.862205135683751,-0.0211677024479932,0.628448922573978,-0.20225035210931,0.83972101109954,0.756576576576577,0.780635425883115,"0/0"
"Bifidobacterium pseudocatenulatum","Phytopythium vexans",-0.116730391876052,0.0128152072022822,-0.103900870256362,0.0172450030022784,0.202023308214531,0.839898502536292,0.756828828828829,0.780635425883115,"-/-"
"Bifidobacterium bifidum","Cordyceps sp. RAO-2017",0.071705465079474,0.127109389128565,0.0845895428167405,0.0527400872211863,0.201644794184912,0.840194423761565,0.757513513513513,0.780635425883115,"0/0"
"Lactococcus garvieae","Phytophthora capsici",-0.0287744543654747,0.540841044350443,-0.0158176701725858,0.717660602123688,0.201644493227359,0.840194659058343,0.757513513513513,0.780635425883115,"0/0"
"Anaerostipes hadrus","Colletotrichum fioriniae",0.110938214472913,0.0180506428688441,0.0982752301609286,0.0243314652150013,-0.19915342834973,0.842142728414166,0.759891891891892,0.782182900829829,"+/+"
"Bifidobacterium longum","Choanephora cucurbitarum",-0.0172656141165274,0.713696318145138,-0.0299949437490898,0.49284764840501,-0.198116701849016,0.842953757641714,0.761333333333333,0.782182900829829,"0/0"
"Prevotella intermedia","Colletotrichum fioriniae",-0.0284728129751439,0.545093762288159,-0.0158155254812253,0.717697249467371,0.196982014269632,0.843841612563197,0.76245045045045,0.782509865308349,"0/0"
"Lactobacillus ruminis","Lipomyces starkeyi",-0.0134209527953122,0.775499774661658,-0.026072607179117,0.55112453788475,-0.196874562404195,0.843925700343384,0.762666666666667,0.782509865308349,"0/0"
"Bifidobacterium longum","Rhizophagus clarus",0.0540301534310796,0.250596801993819,0.0665789913265299,0.127615903517166,0.195910930402828,0.844679881828243,0.763783783783784,0.782909809551443,"0/0"
"Bifidobacterium bifidum","Albugo candida",-0.00933418087095608,0.842777494490035,-0.021872881337589,0.617049782458284,-0.195088234136443,0.845323873409101,0.764432432432432,0.78293216374455,"0/0"
"Adlercreutzia equolifaciens","Phytophthora capsici",0.00321645808029065,0.945510842461052,-0.00918787235473257,0.833649529707476,-0.192952259930154,0.846996356464387,0.766522522522523,0.783022179206087,"0/0"
"Porphyromonas asaccharolytica","Thielaviopsis punctulata",0.0812979964255186,0.0835715921027025,0.0935700761845657,0.0320686237793364,0.192363975795905,0.847457108544414,0.767063063063063,0.783022179206087,"0/+"
"[Eubacterium] eligens","Hyaloscypha variabilis",-0.0602815196867105,0.199821531623678,-0.0479694608839912,0.272584447304702,0.192077950519259,0.847681146253435,0.767351351351351,0.783022179206087,"0/0"
"Alistipes sp. 3BBH6","Paracoccidioides brasiliensis",-0.00150148454209342,0.974548316734096,0.0108355082205571,0.804375677561904,0.191907249411567,0.847814858781946,0.767423423423423,0.783022179206087,"0/0"
"Streptococcus salivarius","Hyaloscypha variabilis",0.032232924872719,0.493293130623033,0.019911856982457,0.648968512777869,-0.191785728425887,0.847910050512931,0.767531531531532,0.783022179206087,"0/0"
"Bifidobacterium pseudocatenulatum","Tuber magnatum",-0.019164744634392,0.683816912961101,-0.0312068832572295,0.475530862304721,-0.187435375625479,0.851319288328358,0.772972972972973,0.785136938884546,"0/0"
"Streptococcus sp. FDAARGOS 192","Aspergillus kawachii",-0.0064383473392297,0.891183451305366,-0.0183586534191524,0.674717542049899,-0.185449822500993,0.852876233370389,0.774882882882883,0.785442334176594,"0/0"
"Brachyspira pilosicoli","Choanephora cucurbitarum",0.0114794800435832,0.807284893618729,0.023190653193022,0.595994498343231,0.182222920428227,0.855407786219492,0.777945945945946,0.785442334176594,"0/0"
"Streptococcus sp. HSISS3","Sphaerulina musiva",-0.0369276112082489,0.432497298136064,-0.0252405580033515,0.563907516411169,0.181968794385684,0.855607215475812,0.778054054054054,0.785442334176594,"0/0"
"Bifidobacterium longum","Moniliophthora perniciosa",-0.0382933885043966,0.415658114077176,-0.0266609133780711,0.542172826874824,0.181135042998167,0.856261579187645,0.778810810810811,0.785442334176594,"0/0"
"Clostridium beijerinckii","Tuber magnatum",0.109514304335741,0.0195934795459167,0.120972916607996,0.00551286953299535,0.180638679756736,0.85665119322816,0.779459459459459,0.785442334176594,"+/+"
"Streptococcus sp. JS71","Trichophyton mentagrophytes",-0.00578923237261036,0.902096215544825,-0.0173603021022692,0.691473446231845,-0.180012909189886,0.85714243368307,0.780036036036036,0.785442334176594,"0/0"
"Gemella morbillorum","Choanephora cucurbitarum",-0.0178910045531419,0.703805803952658,-0.0294560480754909,0.500654515851267,-0.179995932207591,0.857155761672542,0.780036036036036,0.785442334176594,"0/0"
"Streptococcus sp. HSISS1","Leucoagaricus sp. SymC.cos",0.0131943061433014,0.779192198931574,0.00163432325901488,0.970199705785782,-0.179826216050483,0.857289001674289,0.780288288288288,0.785442334176594,"0/0"
"Bifidobacterium bifidum","Debaryomyces hansenii",-0.00461786433384192,0.921834323206961,-0.0160922784119039,0.712973621756128,-0.178504413722059,0.858326855215275,0.781765765765766,0.785711871369084,"0/0"
"Streptococcus equinus","Aspergillus ochraceoroseus",-0.0271580780081487,0.563820660564659,-0.0157098038872151,0.719504565259471,0.178160508302109,0.85859692329837,0.782054054054054,0.785711871369084,"0/0"
"Streptococcus salivarius","Trichophyton mentagrophytes",-0.00367281781719717,0.937794433370141,-0.0150773704382954,0.730348407852602,-0.177414143060927,0.859183098977345,0.782522522522523,0.785711871369084,"0/0"
"Roseburia intestinalis","Lipomyces starkeyi",0.184561508204513,7.6312576157811e-05,0.173541234723975,6.40905790034729e-05,-0.177098917884623,0.859430691894252,0.782774774774775,0.785711871369084,"+/+"
"Streptococcus sp. HSISS2","Aspergillus kawachii",-0.00694155576356742,0.882737637142235,-0.0181779067499679,0.677739517517848,-0.174809683285071,0.861229179339597,0.785081081081081,0.786077524695826,"0/0"
"Streptococcus sp. JS71","Sphaerulina musiva",-0.0430026084497461,0.360629942512289,-0.0541526043421855,0.215440462213933,-0.173849087166005,0.861984065752849,0.786198198198198,0.786077524695826,"0/0"
"Bifidobacterium bifidum","Moniliophthora perniciosa",-0.040253565648817,0.392176916353931,-0.0291076545477988,0.505736195246092,0.173584067265819,0.862192354398697,0.786558558558559,0.78609796897106,"0/0"
"Streptococcus sp. HSISS1","Colletotrichum salicis",-0.0178675522470077,0.70417581339734,-0.00680597011239167,0.876368454258987,0.17208970306562,0.863367007762904,0.788,0.786770657062448,"0/0"
"Bifidobacterium angulatum","Aspergillus kawachii",-0.0140967319320321,0.764520580948767,-0.00304302782708348,0.944545073160101,0.17195359414938,0.863474011990373,0.788108108108108,0.786770657062448,"0/0"
"Bifidobacterium pseudocatenulatum","Hyaloscypha variabilis",0.0533760602954614,0.256386908172736,0.0643166406448082,0.141104392124556,0.170772680417638,0.864402511353879,0.789765765765766,0.787513449027529,"0/0"
"Escherichia coli","Pneumocystis murina",-0.0224953453124669,0.632612019874475,-0.0334482067950984,0.444401394237456,-0.170505734610714,0.864612424833157,0.790018018018018,0.787513449027529,"0/0"
"Streptococcus anginosus","Phytophthora capsici",0.0085765550938763,0.855392350132189,-0.00225985201984265,0.958802510191528,-0.16856251301077,0.866140768837705,0.792576576576577,0.788723279536482,"0/0"
"Streptococcus anginosus","Rhizophagus clarus",0.0297056176165978,0.527818093862007,0.0405155407370244,0.354188593207882,0.168356415622589,0.866302893922444,0.792720720720721,0.788723279536482,"0/0"
"Blautia sp. SC05B48","Trichophyton mentagrophytes",-0.00712155173315496,0.879719770012457,-0.0179319463132701,0.6818601388621,-0.168182589793206,0.866439637182121,0.792936936936937,0.788723279536482,"0/0"
"Alistipes sp. 3BBH6","Colletotrichum salicis",0.00315561218628378,0.946540062926559,0.0139663780128224,0.749527292253112,0.168174298459787,0.86644615981073,0.792936936936937,0.788723279536482,"0/0"
"[Eubacterium] eligens","Moniliophthora perniciosa",-0.058291533271921,0.215099682891541,-0.0476206083004963,0.276091086663931,0.166453514960978,0.867800062449337,0.794954954954955,0.789711591132649,"0/0"
