"","Median","low-CI","high-CI","p-value"
"Cordyceps militaris",-0.138010751887385,-0.170266124932079,-0.105902195675059,3.4546762459871e-17
"Cordyceps sp. RAO-2017",0.459089518869164,0.423131798405007,0.495145582543466,1.84474616634799e-133
"Cordyceps confragosa",0.00619000929917504,-0.0185815991370932,0.0309658052785577,0.623873612428341
"Drechmeria coniospora",0.0748158888899868,0.0399244565606242,0.109734730975093,2.75533465173969e-05
"Hirsutella minnesotensis",-0.121574350597641,-0.156170747572861,-0.0869338782404249,6.35742955724654e-12
"Tolypocladium ophioglossoides",0.213906755537193,0.171170997792657,0.256640401351313,1.62060006725065e-22
"Tolypocladium capitatum",0.357749450887517,0.311685776343549,0.404031767546022,1.37518322205534e-52
"Tolypocladium paradoxum",0.336569673302624,0.296086881618406,0.377170347618532,1.89479501715917e-58
"Ophiocordyceps australis",-0.000574471789971336,-0.0295388308939535,0.0283499731087397,0.968256095358334
"Ophiocordyceps sinensis",-0.272573691120237,-0.297116918972818,-0.24827952495894,2.39782245149312e-105
"Ophiocordyceps unilateralis",-0.0907609615272827,-0.1236185690042,-0.0580174296751905,5.46381380384819e-08
"Ophiocordyceps camponoti-rufipedis",-0.016160103656304,-0.0610953731148487,0.0287769070082769,0.480385001673472
"Moelleriella libera",0.228468460802131,0.192723933764483,0.264012904168706,2.22879322016383e-35
"Claviceps purpurea",-0.241526775945832,-0.27589331289282,-0.20712409132933,1.86977639204515e-42
"Torrubiella hemipterigena",-0.440648135877223,-0.477721546142224,-0.4035859299389,1.10525209258385e-110
"Pochonia chlamydosporia",-0.050113155163447,-0.0833507243230437,-0.0169129934556445,0.00317469690943669
"Metarhizium majus",-0.428027631324677,-0.484984423605541,-0.37093136653674,3.99028197788726e-48
"Metarhizium brunneum",-0.341348549222244,-0.419447315361147,-0.263646700482277,2.50762902356954e-18
"Metarhizium guizhouense",-0.276245883673316,-0.334837528122486,-0.217593428622546,2.9848599680792e-20
"Metarhizium robertsii",-0.500561220430106,-0.581451384509017,-0.420950696529292,2.29322066908624e-37
"Metarhizium acridum",0.0397428460685756,0.00225264102391414,0.0773778904136014,0.0377653085779753
"Metarhizium anisopliae",-0.265626083923502,-0.312525769384713,-0.218795887205475,5.19254556607943e-29
"Metarhizium rileyi",-0.275059977378683,-0.315408642205848,-0.234545012579858,6.31885180406921e-39
"Metarhizium album",-0.203218427151077,-0.237336009900296,-0.168999019630015,2.71534736465982e-31
"Escovopsis weberi",-0.196968076192415,-0.233221139735065,-0.160999489891406,8.4713694108339e-27
"Trichoderma parareesei",-0.0440621117609898,-0.0901574747147953,0.00196392806101229,0.060414324913316
"Trichoderma asperellum",-0.419904378361363,-0.470327106845802,-0.369507683646129,4.9023324567978e-58
"Trichoderma longibrachiatum",0.141904704242244,0.104445245551383,0.179073014417599,1.17790142534934e-13
"Trichoderma reesei",-0.609300155505607,-0.651583753941209,-0.566692054514805,4.02812098259968e-162
"Trichoderma guizhouense",-0.293414023953799,-0.324809275416234,-0.261907479295372,1.77776858797052e-72
"Trichoderma atroviride",-0.925671537646776,-0.964284723559879,-0.887112022056371,0
"Neonectria ditissima",0.0644236047377349,0.0364281259853442,0.092443273139405,6.74753338916437e-06
"Fusarium proliferatum",0.0181643886587666,-0.0249316167247552,0.0611195744474935,0.410089976304031
"Fusarium nygamai",-0.375879471447965,-0.416918355560406,-0.334692962366961,3.3854925424373e-70
"Fusarium mangiferae",-0.0475419998624873,-0.0987685895284933,0.00344530257004768,0.0677206720293704
"Fusarium verticillioides",-0.61220065131641,-0.660421506935568,-0.563829066530383,1.04791308581719e-125
"Fusarium fujikuroi",-0.673619687270154,-0.719570241487399,-0.627482546269528,1.14225117033957e-176
"Fusarium oxysporum",-0.183365721216936,-0.208337907695728,-0.158405217174832,2.03986883215077e-46
"Fusarium pseudograminearum",-0.0266353073184142,-0.054023544276371,0.00065143055367035,0.0560159230805908
"Fusarium poae",-0.143253591036044,-0.183309377910517,-0.103235318051012,2.31835689484181e-12
"Fusarium graminearum",-0.437571836720528,-0.481984848880804,-0.393070957507896,2.19258433032514e-81
"Fusarium venenatum",-0.0625016306701927,-0.100903285375155,-0.0241244708649351,0.00144984324245851
"Fusarium langsethiae",-0.0804491007379226,-0.118133402400249,-0.0424346232244714,3.37354616045776e-05
