"","Median","low-CI","high-CI","p-value"
"Claviceps purpurea",-0.0686789355829267,-0.15656373112219,0.0169323187075909,0.114322850449793
"Torrubiella hemipterigena",0.0837945275079085,0.0244287300240867,0.142908708812037,0.00551348234239572
"Pochonia chlamydosporia",-0.336461355891247,-0.409096146969704,-0.263234170372939,1.65069484050347e-18
"Metarhizium majus",0.959709902294951,0.823808072553888,1.09868439478228,1.19601366442783e-38
"Metarhizium brunneum",-0.5602986197054,-0.780805352748477,-0.351141821846156,4.14977114750189e-07
"Metarhizium guizhouense",-0.151342756877991,-0.34925796330759,0.0374023385214004,0.116708264540512
"Metarhizium robertsii",0.372216081104742,0.193791489868355,0.549573197767573,6.92839628890369e-05
"Metarhizium acridum",0.505269343284143,0.420765872546884,0.588554886330272,2.9481656731875e-29
"Metarhizium anisopliae",-0.0458033397330489,-0.151120455057029,0.0563248563763726,0.382849026358286
"Metarhizium rileyi",-0.171648778851931,-0.265748925662522,-0.0793153034405059,0.00024742609125789
"Metarhizium album",0.0266591013074439,-0.0588707240206677,0.112260337877368,0.529995893076239
"Escovopsis weberi",-0.653165027127972,-0.744383779703047,-0.562058562349578,7.66378275097213e-39
"Trichoderma parareesei",-0.850071076715709,-1.0352251089056,-0.667698825461857,7.70678931007274e-20
"Trichoderma asperellum",0.550193994294093,0.408490534415394,0.693403053811926,2.36886060816092e-13
"Trichoderma longibrachiatum",-0.0451674701787391,-0.122068565356487,0.0318060493831317,0.240930500866636
"Trichoderma reesei",-0.185622197739359,-0.265121358609441,-0.104499015479084,6.24687573889347e-06
"Trichoderma guizhouense",-0.0465593907544756,-0.144465950944564,0.051215225200676,0.354689989699765
"Trichoderma atroviride",0.0690628716993516,-0.00565750292963402,0.142318652207209,0.0701276952493886
"Neonectria ditissima",0.0828039032956258,0.0109589644461302,0.154218647035545,0.0240084506366295
"Fusarium proliferatum",-0.382755796391585,-0.495484981784541,-0.269159591157832,1.44818662658561e-10
"Fusarium nygamai",-0.366971389784731,-0.453020385206831,-0.28067861229841,3.31932115242356e-16
"Fusarium mangiferae",-0.466197504231157,-0.575517534336864,-0.356951859663685,3.22694123568465e-16
"Fusarium verticillioides",-0.264742086208811,-0.373067210984794,-0.157548562149126,3.0008627250608e-06
"Fusarium fujikuroi",-0.0577981295712646,-0.203061284294063,0.0801532751917581,0.421908181128317
"Fusarium oxysporum",0.248381032395202,0.195993511746448,0.29998084566038,1.08241005742279e-18
"Fusarium pseudograminearum",0.062008161238904,-0.0621869456193913,0.185883751236592,0.329654558104936
"Fusarium poae",-0.0726806557358642,-0.139819216602245,-0.00399754741275773,0.0377157749152437
"Fusarium graminearum",-0.236757366075826,-0.373056005712635,-0.101168152612115,0.000572141980429689
"Fusarium venenatum",-0.539969248720652,-0.641399710170037,-0.441026294282676,1.16538713885087e-24
"Fusarium langsethiae",0.0188262307783868,-0.0552927738110938,0.0933094255328413,0.609974189385766
