"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Romboutsia ilealis","Moniliophthora perniciosa",0.0669772484851143,0.154224067305243,0.731011153974709,0,12.0968904424846,1.09687852544443e-33,0.0021981981981982,0.292860619460428,"0/+"
"Streptococcus thermophilus","Pichia kudriavzevii",0.524526581240249,0,-0.0257105104647235,0.63168384437379,-8.51834659542541,1.61847232004942e-17,0.00587387387387387,0.391466123062399,"+/0"
"Streptococcus sp. HSISS3","Pichia kudriavzevii",0.474010466912626,0,-0.0252707847591216,0.637528559779481,-7.56924497395216,3.75399647157816e-14,0.0085045045045045,0.391466123062399,"+/0"
"Streptococcus sp. FDAARGOS 192","Pichia kudriavzevii",0.453330094337993,0,0.0196498638157812,0.714114675639031,-6.57110888866986,4.99419190460715e-11,0.0116756756756757,0.391466123062399,"+/0"
"Streptococcus sp. HSISS2","Pichia kudriavzevii",0.399478038609797,0,-0.0157450576447301,0.76911897554841,-6.14458431606979,8.01731941380859e-10,0.0139099099099099,0.391466123062399,"+/0"
"Streptococcus sp. HSISS1","Pichia kudriavzevii",0.418088912342412,0,0.0138700042380908,0.795968419587639,-6.04276018790674,1.51499754273058e-09,0.0144504504504504,0.391466123062399,"+/0"
"Streptococcus salivarius","Pichia kudriavzevii",0.428725737966729,0,0.0422431913310448,0.430800635334716,-5.82658193032442,5.65740991344243e-09,0.0154234234234234,0.391466123062399,"+/0"
"Romboutsia ilealis","Pichia kudriavzevii",0.374952091635733,0,-0.0153982739470675,0.774064991014613,-5.73564510940131,9.71418798578488e-09,0.0158558558558559,0.391466123062399,"+/0"
"Brachyspira pilosicoli","Schizosaccharomyces pombe",0.380141622167843,0,-0.0087433199388591,0.870525911596588,-5.72719093948474,1.02107224253137e-08,0.0159279279279279,0.391466123062399,"+/0"
"Anaerostipes hadrus","Pichia kudriavzevii",0.435944468403344,0,0.072804864993205,0.174151064184972,-5.52147310081809,3.36169284046817e-08,0.0175855855855856,0.391466123062399,"+/0"
"Romboutsia ilealis","Albugo candida",0.394486343866589,0,0.045735559463674,0.393648461529128,-5.20016412570525,1.99112624670733e-07,0.0194954954954955,0.391466123062399,"+/0"
"Fusobacterium periodonticum","Trichoderma atroviride",-0.0666243173880246,0.156411529795042,0.275723478628532,1.59005307365234e-07,4.89818554363731,9.67256786241587e-07,0.0214414414414414,0.391466123062399,"0/+"
"Bifidobacterium pseudocatenulatum","Debaryomyces hansenii",0.338042625509783,1.34114941374719e-13,0.0115736609770458,0.829177927408224,-4.7656503493817,1.88245462657106e-06,0.0227027027027027,0.391466123062399,"+/0"
"Streptococcus sp. JS71","Pichia kudriavzevii",0.36365705466857,1.33226762955019e-15,0.0444413749073404,0.407185144977148,-4.71406547649627,2.42822578863011e-06,0.0230630630630631,0.391466123062399,"+/0"
"Streptococcus sp. JS71","Albugo candida",0.387472251863536,0,0.0729860775671885,0.173078794500866,-4.70122392018399,2.58606735744252e-06,0.0231711711711712,0.391466123062399,"+/0"
"Bifidobacterium pseudocatenulatum","Schizosaccharomyces pombe",-0.0181829128717738,0.699206209260158,0.303989064717948,6.44773634483897e-09,4.65063733176676,3.3091080238591e-06,0.0236036036036036,0.391466123062399,"0/+"
"Parvimonas micra","Sphaerulina musiva",0.311997931703405,1.04638520070921e-11,-0.00687923912267286,0.897959124204271,-4.61622552189501,3.90782278808519e-06,0.024,0.391466123062399,"+/0"
"Fusobacterium nucleatum","Pneumocystis murina",-0.0693983801727839,0.139838036698336,0.249458572302103,2.29937514140133e-06,4.54212854696603,5.56890646576229e-06,0.0246846846846847,0.391466123062399,"0/+"
"Fusobacterium nucleatum","Aspergillus rambellii",0.393291180352093,0,0.0924110304854288,0.0842820855394573,-4.52345529399312,6.08381745371531e-06,0.0247567567567568,0.391466123062399,"+/0"
"Roseburia intestinalis","Pseudocercospora musae",0.386701716496965,0,0.0851486103364482,0.111795331030808,-4.51713400159563,6.26822410662535e-06,0.0248648648648649,0.391466123062399,"+/0"
"Gemella morbillorum","Moniliophthora perniciosa",-0.0250441894934835,0.59456265913239,0.289003346619154,3.68472279355103e-08,4.51667462032051,6.2818317595533e-06,0.0248648648648649,0.391466123062399,"0/+"
"Streptococcus sp. I-G2","Albugo candida",0.370137506842298,4.44089209850063e-16,0.066039338391139,0.21779637364898,-4.51553983577333,6.31556726325227e-06,0.0248648648648649,0.391466123062399,"+/0"
"Parvimonas micra","Erysiphe pulchra",0.295360777295601,1.36488154112158e-10,-0.0167863386158541,0.754324530589677,-4.49832027755351,6.84924617301547e-06,0.024972972972973,0.391466123062399,"+/0"
"Romboutsia ilealis","Aspergillus rambellii",-0.0297791491325916,0.526796534538441,0.28025902747215,9.73330731568467e-08,4.44978107184918,8.59578673940717e-06,0.0252252252252252,0.391466123062399,"0/+"
"Romboutsia ilealis","Rhizophagus irregularis",0.281697843472977,9.97372406885688e-10,-0.0254008435995434,0.635797492684544,-4.41029681693403,1.03229025660981e-05,0.0254414414414414,0.391466123062399,"+/0"
"Longibaculum sp. KGMB06250","Baudoinia panamericana",0.0206079860257586,0.661432648048891,0.316786684684951,1.34296307408022e-09,4.30566993872359,1.66481128038773e-05,0.0264864864864865,0.391466123062399,"0/+"
"Streptococcus sp. I-G2","Pichia kudriavzevii",0.335610431997291,2.05169214950729e-13,0.0455567960265243,0.395501941938549,-4.25089728841257,2.12915798777413e-05,0.027027027027027,0.391466123062399,"+/0"
"Parvimonas micra","Moniliophthora perniciosa",0.0436543708416506,0.353389968492189,0.33188332400319,1.91322069298394e-10,4.21885494506684,2.45546177266139e-05,0.0273153153153153,0.391466123062399,"0/+"
"Streptococcus milleri","Albugo candida",0.266759937647057,7.77796271833608e-09,-0.022181399096256,0.679209288931012,-4.13897936161858,3.48854327489786e-05,0.0279279279279279,0.391466123062399,"+/0"
"Gemella morbillorum","Pichia kudriavzevii",0.274984278706961,2.54937626564811e-09,-0.0110366414071099,0.836990660515029,-4.10715780773204,4.00557571826895e-05,0.0283603603603604,0.391466123062399,"+/0"
"Streptococcus sp. HSISS3","Albugo candida",0.258497535604652,2.29769563375726e-08,-0.0199909048273285,0.709375508019831,-3.98401057436549,6.77618553216834e-05,0.0298738738738739,0.391466123062399,"+/0"
"Fusobacterium periodonticum","Pneumocystis murina",-0.0537916223355326,0.252697674772948,0.225503755484087,2.05640989339173e-05,3.9671997653743,7.2722035628556e-05,0.0302342342342342,0.391466123062399,"0/+"
"Clostridium beijerinckii","Pichia kudriavzevii",0.374811616756441,0,0.111031646472226,0.0378750282887932,-3.95637954093984,7.60942310813574e-05,0.0303423423423423,0.391466123062399,"+/+"
"Fusobacterium periodonticum","Moniliophthora perniciosa",0.0463254746667897,0.324684326173873,0.314521407618353,1.78257808514104e-09,3.90986536505191,9.2347577992334e-05,0.030954954954955,0.391466123062399,"0/+"
"Streptococcus milleri","Colletotrichum fioriniae",0.033991722209928,0.469997491322281,0.302509645144561,7.69272956446798e-09,3.89695718933071,9.74088298219398e-05,0.0312792792792793,0.391466123062399,"0/+"
"Anaerostipes hadrus","Aspergillus rambellii",-0.0641452237722212,0.172442485890633,0.208197412189616,8.70298357316113e-05,3.8583739346937,0.000114143918060606,0.0320720720720721,0.391466123062399,"0/+"
"Clostridium beijerinckii","Albugo candida",0.275267418700906,2.45169307078186e-09,0.00903585446446834,0.866233941359048,-3.83034300563435,0.000127964756229657,0.0325405405405405,0.391466123062399,"+/0"
"Fusobacterium nucleatum","Trichoderma atroviride",-0.00961580509619935,0.838098359838879,0.253016762877236,1.62822720284339e-06,3.75655987104169,0.000172265073102753,0.0339099099099099,0.391466123062399,"0/+"
"Streptococcus sp. A12","Pichia kudriavzevii",0.273662917907179,3.05747582807214e-09,0.0151773660122652,0.777220480906413,-3.72002455564242,0.000199203409221738,0.0344144144144144,0.391466123062399,"+/0"
"Clostridium beijerinckii","Pneumocystis murina",0.297894049729846,9.32853794211042e-11,0.0419936273592194,0.433530858820545,-3.71369705038093,0.00020425328798153,0.0345585585585586,0.391466123062399,"+/0"
"Streptococcus sp. A12","Albugo candida",0.289867605759023,3.07574632429919e-10,0.0332256734884746,0.535558787288362,-3.71362947242518,0.00020430786420666,0.0345585585585586,0.391466123062399,"+/0"
"Fusobacterium nucleatum","Sphaerulina musiva",0.267543112965833,7.00541713527514e-09,0.00928190827823957,0.862626953970513,-3.71012354797788,0.00020715812670229,0.0345585585585586,0.391466123062399,"+/0"
"Streptococcus sp. HSISS3","Schizosaccharomyces pombe",0.236677274345999,3.36603521944312e-07,-0.0213803746219451,0.69018437811995,-3.67793457063027,0.000235130252728198,0.0351711711711712,0.391466123062399,"+/0"
"Parvimonas micra","Phytopythium vexans",-0.00621864221407268,0.894874886720468,0.248371866936922,2.5523590079235e-06,3.63957361480727,0.000273089860572177,0.0358918918918919,0.391466123062399,"0/+"
"Streptococcus sp. HSISS2","Albugo candida",0.238449708172907,2.73208945689163e-07,-0.0154281249766221,0.773638877025309,-3.62085662295085,0.000293629210331172,0.0361801801801802,0.391466123062399,"+/0"
"Prevotella intermedia","Thielaviopsis punctulata",-0.0392948362272311,0.403559862734842,0.214056222944279,5.40951578904547e-05,3.59529274928991,0.000324026998393557,0.0369369369369369,0.391466123062399,"0/+"
"Porphyromonas asaccharolytica","Debaryomyces hansenii",-0.0177386624475736,0.706210564838456,0.23348046211997,1.01692672855869e-05,3.57952967386961,0.000344213162286196,0.0372252252252252,0.391466123062399,"0/+"
"Parvimonas micra","Pneumocystis murina",-0.052248498607787,0.266584255265006,0.20035571460256,0.000161146121461897,3.57660649629972,0.000348083546380347,0.0372252252252252,0.391466123062399,"0/+"
"[Eubacterium] eligens","Pichia kudriavzevii",0.237551596602145,3.03741357843279e-07,-0.00910031942577354,0.865288655980158,-3.51889617631824,0.000433346259828254,0.0388828828828829,0.3964272344642,"+/0"
"Fusobacterium nucleatum","Edhazardia aedis",0.0248879712633072,0.596864496326063,0.26680062038317,4.07026973014979e-07,3.48031114559756,0.000500831774948475,0.0396756756756757,0.3964272344642,"0/+"
"Streptococcus sp. I-P16","Pichia kudriavzevii",0.281479559480895,1.02868469298301e-09,0.0418575102926005,0.435024164912234,-3.46467266873694,0.000530877215676049,0.0398198198198198,0.3964272344642,"+/0"
"Prevotella intermedia","Trichoderma atroviride",-0.027504992754257,0.558849376223796,0.215241411640608,4.90557353112209e-05,3.44740068022102,0.000566008472364699,0.0400720720720721,0.3964272344642,"0/+"
"Pseudobutyrivibrio xylanivorans","Pichia kudriavzevii",0.334157786502718,2.64011035255862e-13,0.101325512506651,0.0582619249536078,-3.44255644197237,0.000576243602340819,0.0401081081081081,0.3964272344642,"+/0"
"Streptococcus milleri","Trichoderma atroviride",-0.0331005616495712,0.481724723763465,0.208431726993162,8.54118538147208e-05,3.42598953700831,0.000612563978442605,0.0403603603603604,0.3964272344642,"0/+"
"Anaerostipes hadrus","Pneumocystis murina",0.229042895551309,8.11637814068789e-07,-0.010575355778172,0.843714426345969,-3.41353921230151,0.000641249299038069,0.0408648648648649,0.397634030732909,"+/0"
"Streptococcus anginosus","Albugo candida",0.196998745931903,2.36373782676047e-05,-0.0430263140033668,0.42229805079398,-3.3982216226118,0.000678254507156856,0.0411891891891892,0.397634030732909,"+/0"
"[Eubacterium] eligens","Schizosaccharomyces pombe",0.172564551399577,0.000220323267848599,-0.0667743411274498,0.212707175987129,-3.37751666433297,0.000731435210187106,0.0418018018018018,0.397634030732909,"+/0"
"Fusobacterium periodonticum","Edhazardia aedis",-0.0681832479799917,0.146923987613172,0.168413938349355,0.00156646195197485,3.33747193687676,0.000845442590354128,0.0428108108108108,0.397634030732909,"0/+"
"Fusobacterium periodonticum","Aspergillus rambellii",0.0379799104218223,0.419488597660972,0.268485061105699,3.41729814667957e-07,3.32219688923791,0.000893116487144189,0.0432432432432432,0.397634030732909,"0/+"
"Streptococcus sp. FDAARGOS 192","Schizosaccharomyces pombe",0.235393961512643,3.91102016106259e-07,0.00575935111704168,0.914500977258812,-3.27879198748939,0.00104252450727854,0.0445045045045045,0.397634030732909,"+/0"
"Streptococcus sp. HSISS2","Choanephora cucurbitarum",0.00979630708265897,0.835102339459967,0.237335889440365,7.17066522870624e-06,3.25105899641783,0.00114975996330823,0.0452612612612613,0.397634030732909,"0/+"
"Streptococcus sp. HSISS3","Choanephora cucurbitarum",0.0113416039079052,0.809554938783427,0.236697316012575,7.60095183727216e-06,3.21994142635847,0.00128216791453744,0.0465225225225225,0.397634030732909,"0/+"
"Bifidobacterium catenulatum","Pneumocystis murina",0.141154799776859,0.00257454766250031,-0.087103999533798,0.103773106662149,-3.2129190833651,0.00131393301630087,0.0465225225225225,0.397634030732909,"+/0"
"Streptococcus sp. I-P16","Albugo candida",0.290135767700183,2.95733215693872e-10,0.0692740252979142,0.196040168494164,-3.21152417159428,0.00132032862718886,0.0465945945945946,0.397634030732909,"+/0"
"Streptococcus anginosus","Colletotrichum fioriniae",0.0455847342721038,0.332488958708238,0.267557779193622,3.76315514305503e-07,3.20152163720405,0.00136703807959839,0.0466666666666667,0.397634030732909,"0/+"
"Romboutsia ilealis","Aspergillus ochraceoroseus",0.215448594434964,3.61308727159226e-06,-0.00814657011771153,0.879292878329075,-3.17925348790787,0.00147654902807165,0.0472792792792793,0.397634030732909,"+/0"
"Streptococcus sp. FDAARGOS 192","Albugo candida",0.241387728995625,1.92621019579065e-07,0.019835028343714,0.71154021973213,-3.17063542645801,0.00152105912419337,0.0474234234234234,0.397634030732909,"+/0"
"Streptococcus sp. A12","Naumovozyma dairenensis",0.111348075657346,0.0176266821145505,0.325517191015426,4.40905978393857e-10,3.16481877233012,0.00155179573193099,0.0476756756756757,0.397634030732909,"+/+"
"Streptococcus sp. HSISS1","Albugo candida",0.236997292326369,3.24196955059364e-07,0.0180496431651509,0.736495857313782,-3.13043203943954,0.00174549381876748,0.0486486486486487,0.397804849661047,"+/0"
"Gemella morbillorum","Cordyceps sp. RAO-2017",0.0419147782720143,0.372918822050857,0.258374389526758,9.58863276334654e-07,3.11485509973565,0.0018403529119434,0.0490810810810811,0.397804849661047,"0/+"
"Pseudobutyrivibrio xylanivorans","Albugo candida",0.292196215609638,2.18420836972655e-10,0.080451695480549,0.133054498538676,-3.08563567025997,0.00203117535860348,0.0498018018018018,0.397804849661047,"+/0"
"Streptococcus anginosus","Trichoderma atroviride",-0.0428811661235452,0.36198914278543,0.174831635206254,0.00102188393689095,3.07462787507892,0.00210765347059969,0.0499459459459459,0.397804849661047,"0/+"
"Prevotella intermedia","Pichia kudriavzevii",-0.0398634411908007,0.39678523255946,0.176630789048887,0.000904150879515342,3.0582934048588,0.00222601509219224,0.0502702702702703,0.397804849661047,"0/+"
"Blautia sp. SC05B48","Baudoinia panamericana",0.225113072572414,1.26193354876847e-06,0.419520988999901,2.22044604925031e-16,3.05391720457792,0.0022587440942038,0.0503423423423423,0.397804849661047,"+/+"
"Gemella morbillorum","Pneumocystis murina",-0.0389373423519002,0.407854339810048,0.175290968459148,0.000990552537350364,3.02594183913866,0.00247859974694193,0.0514234234234234,0.397804849661047,"0/+"
"Streptococcus milleri","Pichia kudriavzevii",0.247670196502739,8.98471073096374e-08,0.0390604825763595,0.46635737547569,-2.99473571751076,0.00274682725154842,0.0527207207207207,0.397804849661047,"+/0"
"Streptococcus thermophilus","Albugo candida",0.197173348187283,2.32392184154051e-05,-0.0140514150405709,0.793359650147145,-2.99464230117381,0.00274766855216014,0.0527207207207207,0.397804849661047,"+/0"
"Streptococcus thermophilus","Rhizophagus clarus",0.169086228164139,0.000295829282727311,-0.0405285904906707,0.449757902415393,-2.95871454088891,0.00308925120736864,0.0538738738738739,0.397804849661047,"+/0"
"Butyrivibrio proteoclasticus","Schizosaccharomyces pombe",0.19359922935364,3.28063817174318e-05,-0.0144990444400535,0.786932435406684,-2.94887359673566,0.00318934393711901,0.0543783783783784,0.397804849661047,"+/0"
"Roseburia intestinalis","Pneumocystis murina",0.289286630930143,3.34833494264331e-10,0.0876058792010748,0.101789341292014,-2.94022761260576,0.00327971224560606,0.0545585585585586,0.397804849661047,"+/0"
"Streptococcus sp. JS71","Moniliophthora perniciosa",-0.0381874091664389,0.416950798249926,0.16756285371279,0.00165593270193209,2.90392241829382,0.00368519465868105,0.0555675675675676,0.397804849661047,"0/+"
"Butyrivibrio proteoclasticus","Albugo candida",0.269918754220333,5.09009989713149e-09,0.0695837275887122,0.194043443334553,-2.89994233336562,0.00373231318319719,0.0557477477477477,0.397804849661047,"+/0"
"Fusobacterium nucleatum","Moniliophthora perniciosa",0.329338011144893,6.03073146976385e-13,0.134834445245931,0.0115685658701401,-2.89077154226275,0.00384297373825623,0.056036036036036,0.397804849661047,"+/+"
"Anaerostipes hadrus","Baudoinia panamericana",0.104388644294455,0.0261359610118079,0.301469012049207,8.70474359260243e-09,2.88992304637997,0.00385336141691446,0.0560720720720721,0.397804849661047,"+/+"
"Streptococcus sp. I-G2","Moniliophthora perniciosa",-0.0348633379811024,0.458681205918604,0.169328499963441,0.0014752750581184,2.88275810549604,0.00394210032646245,0.0562882882882883,0.397804849661047,"0/+"
"Butyrivibrio proteoclasticus","Pneumocystis murina",0.267121689449765,7.41137684556747e-09,0.0700878132807851,0.190825334598358,-2.85063469827171,0.00436320652999439,0.057009009009009,0.397804849661047,"+/0"
"Romboutsia ilealis","Rhizophagus clarus",0.231734527562956,5.97159550252968e-07,0.0326717486898809,0.54238621865999,-2.84754557450613,0.00440577853736512,0.0571531531531532,0.397804849661047,"+/0"
"[Eubacterium] eligens","Aspergillus ochraceoroseus",0.160175508898274,0.000613357136112658,-0.0403636514350197,0.451606027411611,-2.82813810213479,0.00468196041652084,0.058018018018018,0.400880229387413,"+/0"
"Pseudobutyrivibrio xylanivorans","Pneumocystis murina",0.288902758231657,3.54119178425094e-10,0.0961044078141205,0.0725461449151714,-2.81433490716137,0.00488782766804276,0.0587387387387387,0.400880229387413,"+/0"
"Blautia sp. SC05B48","Pichia kudriavzevii",0.258884395096509,2.18587943301429e-08,0.0651673716797843,0.223946229042439,-2.79592919686152,0.00517507364822213,0.0592072072072072,0.400880229387413,"+/0"
"Fusobacterium nucleatum","Choanephora cucurbitarum",-0.0631827179999668,0.178986134468848,0.134480570526667,0.011790594798283,2.78073124646923,0.0054236616685357,0.0596756756756757,0.400880229387413,"0/+"
"Fusobacterium nucleatum","Rhizophagus clarus",-0.0552149981531812,0.240341466691849,0.141332235553055,0.00809864546557915,2.76656962713211,0.00566494862694184,0.0601801801801802,0.400880229387413,"0/+"
"Anaerostipes hadrus","Moniliophthora perniciosa",-0.04614269784984,0.326598975470781,0.150169541998759,0.00487246871807545,2.76563774318423,0.00568116063777501,0.0601801801801802,0.400880229387413,"0/+"
"Pseudobutyrivibrio xylanivorans","Schizosaccharomyces pombe",0.204620447869226,1.11044993449383e-05,0.0102833108049613,0.847977218742749,-2.76251694203929,0.00573575849238203,0.0602882882882883,0.400880229387413,"+/0"
"[Eubacterium] eligens","Pneumocystis murina",0.233719331861033,4.75088881124464e-07,0.0424303514985067,0.42875964127932,-2.74007902445826,0.00614244137115351,0.0611531531531532,0.401106154544441,"+/0"
"Streptococcus sp. HSISS2","Schizosaccharomyces pombe",0.174791141038326,0.000181902527357281,-0.0180562355168028,0.736403181247689,-2.72605403214381,0.00640965047941278,0.0616576576576577,0.401106154544441,"+/0"
"Streptococcus salivarius","Schizosaccharomyces pombe",0.217145428208883,3.01408079073084e-06,0.0272629714608857,0.611233571318621,-2.70821043904559,0.00676471137841744,0.0623423423423423,0.401106154544441,"+/0"
"Dialister pneumosintes","Choanephora cucurbitarum",-0.0411597988521762,0.381597691137589,0.151016746986396,0.0046342733047422,2.70786349956809,0.00677178679918245,0.0623783783783784,0.401106154544441,"0/+"
"Pseudobutyrivibrio xylanivorans","Baudoinia panamericana",0.110103895322953,0.0189412433519802,0.29485782416526,1.88727113936693e-08,2.70733786070209,0.0067825192550504,0.0624144144144144,0.401106154544441,"+/+"
"Streptococcus sp. HSISS1","Schizosaccharomyces pombe",0.196621433575,2.45200008350821e-05,0.00647649174419137,0.903903398864445,-2.69911490075918,0.00695241678639479,0.0627027027027027,0.401106154544441,"+/0"
"Blautia sp. SC05B48","Rhizophagus irregularis",0.309627457039213,1.52393653252147e-11,0.127874253203241,0.0166846381179808,-2.68253493931502,0.00730665189889152,0.0634234234234234,0.401106154544441,"+/+"
"Escherichia coli","Colletotrichum salicis",0.0563484241786287,0.230810464694762,0.2424825643321,4.45651578973028e-06,2.67478741311638,0.00747766499077136,0.0637837837837838,0.401106154544441,"0/+"
"Romboutsia ilealis","[Candida] arabinofermentans",0.158208978979229,0.000716884023945763,-0.0306667036919604,0.567455026384696,-2.66391433122342,0.00772372298184187,0.0641441441441441,0.401106154544441,"+/0"
"Brachyspira pilosicoli","Coniochaeta ligniaria",0.139068830699011,0.00298332447271576,-0.0496367700394522,0.354514680233358,-2.65590449091363,0.00790960124372046,0.0645045045045045,0.401106154544441,"+/0"
"Fusobacterium periodonticum","Leucoagaricus sp. SymC.cos",-0.0761167434568418,0.105292474273988,0.112828425344348,0.0348568526114923,2.65480712182105,0.00793537669612362,0.0645045045045045,0.401106154544441,"0/+"
"Streptococcus anginosus","Pichia kudriavzevii",0.245736285346203,1.13873102058903e-07,0.0616197114596791,0.250239353532016,-2.64916285458779,0.00806914378258073,0.0647927927927928,0.401106154544441,"+/0"
"Streptococcus sp. I-P16","Moniliophthora perniciosa",-0.036619215647558,0.436353389649788,0.150659388004343,0.00473343579448637,2.63905986622154,0.00831362982512704,0.0652612612612613,0.401106154544441,"0/+"
"Parvimonas micra","Paracoccidioides brasiliensis",-0.0628683375558731,0.181162852009476,0.124674424016411,0.0196370561625705,2.63663968046682,0.00837317194519911,0.0652612612612613,0.401106154544441,"0/+"
"Gemella morbillorum","Choanephora cucurbitarum",-0.0178910045531419,0.703805803952658,0.167774678101671,0.00163323722727249,2.62251067087017,0.00872845344147056,0.066018018018018,0.401707588238622,"0/+"
"Streptococcus salivarius","Albugo candida",0.218533918360317,2.59577779115894e-06,0.0360635014968206,0.501270810425124,-2.6052565679483,0.00918054849305858,0.0667747747747748,0.402515003604935,"+/0"
"Clostridium beijerinckii","Erysiphe pulchra",-0.0695951566143534,0.138715633006748,0.115472424880659,0.0307887165668417,2.60050662700071,0.00930862211063796,0.066990990990991,0.402564249909003,"0/+"
"Prevotella intermedia","Lipomyces starkeyi",0.091618878852024,0.0510723011774545,0.269551784327226,3.05719086490797e-07,2.58378937669783,0.00977214512095802,0.068,0.403827672758755,"0/+"
"Longibaculum sp. KGMB06250","Schizosaccharomyces pombe",0.164463758926263,0.000433826920882119,-0.0184592725585483,0.730744537643716,-2.58278940221761,0.00980051269142516,0.068036036036036,0.403827672758755,"+/0"
"Prevotella intermedia","Leucoagaricus sp. SymC.cos",-0.0779368334737066,0.0972030477540331,0.105137247396562,0.0493735652389296,2.5714454329091,0.0101274973805655,0.0686126126126126,0.40409052771218,"0/+"
"Butyrivibrio proteoclasticus","Baudoinia panamericana",0.109997141885266,0.0190579171934266,0.285409603979596,5.51479217847373e-08,2.56437535833584,0.0103361696025979,0.0687927927927928,0.40409052771218,"+/+"
"Streptococcus thermophilus","Rhizophagus irregularis",0.204148940984166,1.16454684260248e-05,0.024495061861519,0.647893996938415,-2.55654144700857,0.0105718475948267,0.0691171171171171,0.40409052771218,"+/0"
"Butyrivibrio proteoclasticus","Erysiphe pulchra",-0.111413402759879,0.0175599177073,0.0700544911694979,0.191036849685921,2.54938703672674,0.0107912464813992,0.0693333333333333,0.40409052771218,"-/0"
"Porphyromonas asaccharolytica","Phytopythium vexans",0.00765905731982511,0.870718315655491,0.186436072502636,0.000454533117453026,2.53448470488798,0.0112612843090877,0.0699459459459459,0.406228547860438,"0/+"
"Dialister pneumosintes","Pichia kudriavzevii",0.17004047742396,0.000273008393951946,-0.0083281759264037,0.876623261342957,-2.52123101557126,0.0116945047277062,0.0705225225225225,0.406228547860438,"+/0"
"Blautia sp. SC05B48","Erysiphe pulchra",-0.0727188927248876,0.121810450573121,0.10677420601589,0.0459201765277824,2.52114053836576,0.0116975122534669,0.0705945945945946,0.406228547860438,"0/+"
"Streptococcus sp. I-G2","Aspergillus rambellii",-0.0634546867705179,0.1771187599017,0.114322049734952,0.032505929240197,2.4978077135382,0.0124963956945519,0.0721081081081081,0.406228547860438,"0/+"
"Bifidobacterium catenulatum","Naumovozyma dairenensis",-0.0345606995137977,0.462593046766614,0.140803312409593,0.00834163598490623,2.46917537900232,0.0135424828488738,0.0734414414414414,0.406228547860438,"0/+"
"Streptococcus thermophilus","Cordyceps sp. RAO-2017",-0.0496777005728008,0.290862849162572,0.125240767145075,0.0190835850385658,2.45938555562149,0.0139175062728658,0.0737657657657658,0.406228547860438,"0/+"
"Romboutsia ilealis","Phytopythium vexans",-0.0825945012656215,0.0787446171692103,0.0920817823327271,0.0853986155801001,2.45246789290822,0.0141880040486778,0.0741261261261261,0.406228547860438,"0/0"
"Romboutsia ilealis","Pneumocystis murina",0.225667330188479,1.18634535528628e-06,0.383473554760135,1.04805053524615e-13,2.44378122975788,0.0145342369140454,0.0744864864864865,0.406228547860438,"+/+"
"Butyrivibrio proteoclasticus","Pichia kudriavzevii",0.269475248672229,5.40410916016754e-09,0.102785203099252,0.0547131514141945,-2.42476735014909,0.0153181998012582,0.0753873873873874,0.408606386495408,"+/0"
"[Eubacterium] eligens","Albugo candida",0.171551747486951,0.000240203766147307,0.00283633536847668,0.957832890500475,-2.38668032167721,0.0170012675235827,0.0772252252252252,0.409564475335636,"+/0"
"Streptococcus sp. JS71","Aspergillus rambellii",-0.0660703060169441,0.159892473996572,0.10341200977172,0.0532453374535384,2.37997294127043,0.0173139093644089,0.0775135135135135,0.409564475335636,"0/0"
"[Eubacterium] eligens","Thielaviopsis punctulata",-0.0568590761348174,0.226605028958812,0.110413261324219,0.0389637141655887,2.34966841129624,0.0187901417407792,0.0790630630630631,0.409564475335636,"0/+"
"Lactococcus garvieae","Coniochaeta ligniaria",-0.00801954042326943,0.864690670781807,0.157508799580912,0.00313031306992761,2.33657566801827,0.01946125886892,0.0798558558558559,0.409564475335636,"0/+"
"Lactococcus garvieae","Lipomyces starkeyi",-0.0293762068132742,0.532406855885675,0.136052798668559,0.0108321365679136,2.32867144198464,0.0198764781297927,0.0804324324324324,0.409564475335636,"0/+"
"Longibaculum sp. KGMB06250","Paracoccidioides brasiliensis",0.111631393732709,0.0173387267104532,-0.0526484078775253,0.326041081964995,-2.30779648344205,0.0210104586165779,0.0818738738738739,0.410863066862066,"+/0"
"Parvimonas micra","Aspergillus ochraceoroseus",0.158660802911913,0.000691758781388163,-0.00430030956630776,0.936106824985542,-2.30103572527393,0.0213896118310107,0.0824144144144144,0.410863066862066,"+/0"
"Clostridium beijerinckii","Schizosaccharomyces pombe",0.180103837049352,0.000114066306848626,0.018114286217238,0.735587262553575,-2.29628535831175,0.0216595707191537,0.0825945945945946,0.410863066862066,"+/0"
"Romboutsia ilealis","Naumovozyma dairenensis",0.177695782789762,0.000141171039756749,0.0156544114653179,0.770410926337451,-2.29590589910179,0.0216812623869071,0.0825945945945946,0.410863066862066,"+/0"
"Fusobacterium nucleatum","Colletotrichum salicis",-0.0818691717650929,0.0814164199696159,0.0815311316649407,0.127912194893873,2.29336686378709,0.0218268926874259,0.0828108108108108,0.410863066862066,"0/0"
"Clostridium beijerinckii","Naumovozyma dairenensis",0.217457398176532,2.91482597902792e-06,0.057483959587002,0.283510639634592,-2.28878777251619,0.0220916862638844,0.0831351351351351,0.411417275054931,"+/0"
