"","Mean","CRC.1","CRC.2","CRC.3","CRC.4","CRC.5","CRC.6","CRC.7","CRC.8","CRC.9","CRC.10","CRC.1.1","CRC.1.2","CRC.2.1","CRC.3.1","CRC.4.1","CRC.5.1","CRC.6.1","CRC.7.1","CRC.8.1","CRC.9.1","CRC.10.1","CRC.2.2","CRC.1.3","CRC.2.3","CRC.3.2","CRC.4.2","CRC.5.2","CRC.6.2","CRC.7.2","CRC.8.2","CRC.9.2","CRC.10.2","CRC.3.3","CRC.1.4","CRC.2.4","CRC.3.4","CRC.4.3","CRC.5.3","CRC.6.3","CRC.7.3","CRC.8.3","CRC.9.3","CRC.10.3","CRC.4.4","CRC.1.5","CRC.2.5","CRC.3.5","CRC.4.5","CRC.5.4","CRC.6.4","CRC.7.4","CRC.8.4","CRC.9.4","CRC.10.4","CRC.5.5","CRC.1.6","CRC.2.6","CRC.3.6","CRC.4.6","CRC.5.6","CRC.6.5","CRC.7.5","CRC.8.5","CRC.9.5","CRC.10.5","CRC.6.6","CRC.1.7","CRC.2.7","CRC.3.7","CRC.4.7","CRC.5.7","CRC.6.7","CRC.7.6","CRC.8.6","CRC.9.6","CRC.10.6","CRC.7.7","CRC.1.8","CRC.2.8","CRC.3.8","CRC.4.8","CRC.5.8","CRC.6.8","CRC.7.8","CRC.8.7","CRC.9.7","CRC.10.7","CRC.8.8","CRC.1.9","CRC.2.9","CRC.3.9","CRC.4.9","CRC.5.9","CRC.6.9","CRC.7.9","CRC.8.9","CRC.9.8","CRC.10.8","CRC.9.9","CRC.1.10","CRC.2.10","CRC.3.10","CRC.4.10","CRC.5.10","CRC.6.10","CRC.7.10","CRC.8.10","CRC.9.10","CRC.10.9","CRC.10.10","Rank"
"Parvimonas_micra",63.8359841461198,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,99.1135314557817,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,100,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,99.1135314557817,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,100,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,91.5245987218778,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,99.9485778019875,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,100,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,99.1135314557817,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,98.6663670397387,78.1061413546343,37.0064575888722,91.9458673291801,37.0064575888722,32.5123534682372,89.8049688498328,34.1168119585454,32.8967449922346,91.9458673291801,78.1061413546343,100,2
"Megamonas_hypermegale",16.9814996349533,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,9.79536807242165,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,18.2326482459863,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,9.79536807242165,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,11.8101681163177,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,13.7467626696955,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,17.0649388786099,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,11.8101681163177,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,9.79536807242165,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,15.8633636060995,31.2032917821966,10.2683923395634,15.9754984747614,10.2683923395634,8.58191053031848,30.555436890567,11.5093029705008,8.12053965095316,15.9754984747614,31.2032917821966,13.4352536407533,85
"Megamonas_funiformis",20.2693405057381,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,13.2061903430036,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,18.3831064268114,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,13.2061903430036,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,18.104624879712,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,15.6671584194354,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,23.8994965419756,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,18.104624879712,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,13.2061903430036,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,19.9126822164054,32.087067443609,11.4247016976214,29.466286182861,11.4247016976214,12.5405687001666,31.4496581655458,7.75140382955589,9.39072586527386,29.466286182861,32.087067443609,5.05251915087767,28
"Selenomonas_sputigena",10.3705600584816,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,13.6493797034605,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,19.7703693583812,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,13.6493797034605,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,25.3620731030372,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,14.8440900601347,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,15.0310885484641,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,25.3620731030372,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,13.6493797034605,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,16.9017686449696,16.8748803721123,1.68517397811968,8.24207841266713,1.68517397811968,7.26942650130861,23.1708044845376,6.71695384308061,5.7413047641036,8.24207841266713,16.8748803721123,17.514453316287,481
"Selenomonas_ruminantium",14.6006555637564,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,13.442584929879,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,13.6993475775436,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,13.442584929879,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,17.0720859635799,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,14.2072434192851,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,18.1616913773218,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,17.0720859635799,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,13.442584929879,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,17.5271690303582,26.1575758018754,7.63595058891371,18.8119751579604,7.63595058891371,5.02019386076891,21.3162655321133,9.6883628903551,5.13977523099943,18.8119751579604,26.1575758018754,4.24872777454468,174
"Acidaminococcus_intestini",12.115303652271,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,17.4089389496337,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,9.34562353784102,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,17.4089389496337,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,10.7897512147122,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,23.2942953246324,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,17.295188471005,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,10.7897512147122,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,17.4089389496337,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,17.5487318662399,10.716452553884,10.0490170132526,14.7113595117871,10.0490170132526,4.81902256838567,29.0458846771729,7.64724744877185,5.06795386359464,14.7113595117871,10.716452553884,16.0555761140376,348
"Acidaminococcus_fermentans",13.7325949278616,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,14.9850256139094,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,12.5710089211097,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,14.9850256139094,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,17.7433766500005,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,11.313940607179,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,24.0652120337939,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,17.7433766500005,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,14.9850256139094,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,20.3309952239487,14.5929847261143,4.00972952862522,28.5371798557896,4.00972952862522,8.8073849498773,22.8346537667471,3.3554776559209,5.7665054088576,28.5371798557896,14.5929847261143,11.4243551123983,230
"Phascolarctobacterium_faecium",16.9918792278988,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,15.3111490151817,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,10.0297060550883,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,15.3111490151817,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,13.346743439765,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,9.87183932695361,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,13.6447334753822,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,13.346743439765,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,15.3111490151817,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,3.49163305453573,11.0441185268514,21.135922994274,9.60552093200756,21.135922994274,20.9483038451249,27.0592567479881,21.340244797256,21.4908415941067,9.60552093200756,11.0441185268514,15.3441503244146,84
"Dialister_sp_5BBH33",11.8220912002203,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,12.8857665059017,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,7.71211856028337,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,12.8857665059017,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,5.58206051362326,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,9.43422543304387,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,9.90484859734143,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,5.58206051362326,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,12.8857665059017,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,14.5068068398088,18.7666459951604,10.9586502952976,15.6794272579312,10.9586502952976,5.73276899660447,12.3474131677471,8.20390501667851,2.72792814142342,15.6794272579312,18.7666459951604,10.8359878564897,385
"Dialister_sp_Marseille_P5638",10.3521024585155,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,16.2794567273976,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,13.3444590511697,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,16.2794567273976,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,14.7147924090893,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,8.0358252609334,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,20.5990114256978,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,14.7147924090893,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,16.2794567273976,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,15.8148364204663,14.1410567652298,8.94448491014048,8.25956396554196,8.94448491014048,4.47649028825066,24.1292318053098,5.82271901277627,1.61275571459449,8.25956396554196,14.1410567652298,15.3551022505108,482
