"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Hyaloscypha variabilis","Choanephora cucurbitarum",0.512613967110128,0,0.0683083878862373,0.117996746887023,-7.18773713580122,6.5873928327052e-13,0.0143063063063063,0.783763472069942,"+/0"
"Rhizophagus clarus","Naumovozyma dairenensis",0.3094711786659,3.32299388006163e-09,0.649974940983999,0,6.57329060378025,4.92152692178177e-11,0.0158198198198198,0.783763472069942,"+/+"
"Pichia kudriavzevii","Aspergillus ochraceoroseus",0.43645187538294,0,0.0641626313559012,0.142060907852853,-5.82678241412277,5.65062066581355e-09,0.0177297297297297,0.783763472069942,"+/0"
"Albugo candida","Naumovozyma dairenensis",0.321549214143133,7.34714067363029e-10,0.0281893145656766,0.519259761661409,-4.40597703010945,1.05308123018825e-05,0.0242162162162162,0.783763472069942,"+/0"
"Naumovozyma dairenensis","Hyaloscypha variabilis",0.48698303569227,0,0.235437578799822,4.79873500935923e-08,-4.21803288230309,2.46442886551431e-05,0.0255855855855856,0.783763472069942,"+/+"
"Naumovozyma dairenensis","Edhazardia aedis",0.295556925155402,1.7405885621713e-08,0.0164592995805616,0.706726210612336,-4.16062996804649,3.17370944224562e-05,0.026018018018018,0.783763472069942,"+/0"
"Moniliophthora perniciosa","Pneumocystis murina",0.24798086160117,2.64972922914275e-06,-0.0246019337527354,0.573814478357391,-4.01168901154027,6.02858820986682e-05,0.0271351351351351,0.783763472069942,"+/0"
"Colletotrichum fioriniae","Hyaloscypha variabilis",-0.00773490228810268,0.885349436645074,0.258525340798998,1.83315163049258e-09,3.9307732356333,8.46731053013187e-05,0.0278198198198198,0.783763472069942,"0/+"
"[Candida] arabinofermentans","Hyaloscypha variabilis",0.437445132626525,0,0.196597669483229,5.67243650850813e-06,-3.89631788934286,9.76661821108354e-05,0.028,0.783763472069942,"+/+"
"Naumovozyma dairenensis","[Candida] arabinofermentans",0.397315432040149,1.11022302462516e-14,0.154505682033339,0.000380734910959912,-3.82164780505963,0.000132562922947489,0.0287567567567568,0.783763472069942,"+/+"
"Pichia kudriavzevii","Naumovozyma dairenensis",0.263186812344445,5.89928145888763e-07,0.00894232237477973,0.838033074111591,-3.7622049047988,0.000168421972182509,0.0294414414414414,0.783763472069942,"+/0"
"Naumovozyma dairenensis","Choanephora cucurbitarum",0.28512333792245,5.69342561984598e-08,0.0361142378190582,0.408929930919222,-3.71215412856001,0.000205502777250846,0.0301621621621622,0.783763472069942,"+/0"
"Pichia kudriavzevii","Choanephora cucurbitarum",0.0997059987070311,0.0624199177649514,0.323607424127343,2.88657986402541e-14,3.40193494237949,0.000669105639459302,0.0343063063063063,0.783763472069942,"0/+"
"Aspergillus rambellii","Phytopythium vexans",0.194585259152314,0.000249862193783201,-0.0374696130618952,0.391560283701061,-3.38681565029023,0.000707088835938959,0.0347027027027027,0.783763472069942,"+/0"
"Moniliophthora perniciosa","Trichoderma atroviride",0.185703252546594,0.000479086453252897,-0.0350151124967952,0.423345749299757,-3.21828770449197,0.00128958394640143,0.0384144144144144,0.783763472069942,"+/0"
"Phytophthora capsici","Hyaloscypha variabilis",0.0112451887640131,0.833954700545386,0.227284666614137,1.40659440539537e-07,3.17737218010039,0.00148616183448091,0.0392792792792793,0.783763472069942,"0/+"
"Rhizophagus clarus","[Candida] arabinofermentans",0.452025640787792,0,0.261904547083144,1.10562758948163e-09,-3.16311329535798,0.00156091572740107,0.0396756756756757,0.783763472069942,"+/+"
"Lipomyces starkeyi","Hyaloscypha variabilis",-0.0391575276192841,0.465249767349978,0.172496024587532,7.10394130964964e-05,3.08117511875113,0.0020618534566336,0.0421261261261261,0.783763472069942,"0/+"
"Pichia kudriavzevii","Albugo candida",0.330242760657456,2.3768720325279e-10,0.13379811658319,0.00212475172691207,-3.01014046535371,0.00261126896758015,0.0442162162162162,0.783763472069942,"+/+"
"Pneumocystis murina","Hyaloscypha variabilis",-0.0197444735689533,0.712798851251604,0.178195049400924,4.02329322763961e-05,2.88553780628576,0.00390745527643703,0.0469189189189189,0.783763472069942,"0/+"
"Erysiphe pulchra","Phytophthora capsici",-0.0865133106971585,0.106146957266528,0.110623075230906,0.0111985772714864,2.85583748818758,0.00429234774997143,0.0476036036036036,0.783763472069942,"0/+"
"Trichoderma atroviride","Phytopythium vexans",0.261355037990315,7.10542783943779e-07,0.0708945943753787,0.104681472924457,-2.83765672079364,0.00454460301278016,0.0481801801801802,0.783763472069942,"+/0"
"Rhizophagus clarus","Edhazardia aedis",0.600754947593213,0,0.460529534751161,0,-2.83471089875078,0.00458671721723307,0.0483963963963964,0.783763472069942,"+/+"
"Pseudocercospora musae","Tuber magnatum",0.304628559396399,5.97216054387673e-09,0.119648275034134,0.00605444116449982,-2.80648716796683,0.00500849072620632,0.0494054054054054,0.783763472069942,"+/+"
"Aspergillus ochraceoroseus","Colletotrichum fioriniae",0.139638512473442,0.0088997813301559,-0.0531864908513415,0.223751839283859,-2.7978830009888,0.00514387416737701,0.0497657657657658,0.783763472069942,"+/0"
"Rhizophagus irregularis","Colletotrichum salicis",0.0475603369822631,0.375029621137257,-0.135915047897881,0.00180068214690321,-2.66165136034863,0.00777583718267404,0.0545585585585586,0.783763472069942,"0/-"
"Pseudocercospora musae","Albugo candida",0.212251339776725,6.27166902378296e-05,0.0332668572675582,0.446876209646008,-2.63120243045921,0.00850833401789239,0.0558558558558559,0.783763472069942,"+/0"
"[Candida] arabinofermentans","Choanephora cucurbitarum",0.209282998976194,7.97687261271385e-05,0.0312319781133253,0.475175846122936,-2.61576394145053,0.00890280832504393,0.0565045045045045,0.783763472069942,"+/0"
"Aspergillus rambellii","Trichoderma atroviride",0.117469674612228,0.0279913339336804,-0.0609255890187353,0.163333194728762,-2.58452730699997,0.00975125824563147,0.0577297297297297,0.783763472069942,"+/0"
"Erysiphe pulchra","Lipomyces starkeyi",-0.0952568031520291,0.0751143379742465,0.082439813493837,0.0590735995102905,2.57237356536205,0.0101003840891689,0.0579459459459459,0.783763472069942,"0/0"
"Baudoinia panamericana","Hyaloscypha variabilis",0.0496248662174516,0.354630240085046,0.220635088902516,3.28361315693471e-07,2.52161292997941,0.0116818171825159,0.06,0.783763472069942,"0/+"
"Moniliophthora perniciosa","Choanephora cucurbitarum",-0.0212706115949641,0.691693405850808,0.15093710965218,0.0005203417648183,2.50306283091712,0.0123123684094382,0.0607567567567568,0.783763472069942,"0/+"
"Phytophthora capsici","Aspergillus ochraceoroseus",0.135403580689566,0.0112192205877935,-0.0361638579679877,0.408286075015811,-2.48930204893313,0.0127994172817236,0.0612612612612613,0.783763472069942,"+/0"
"Pseudocercospora musae","Coniochaeta ligniaria",0.226876602869027,1.82494432181546e-05,0.0588630058060586,0.178085246747651,-2.48270452881081,0.0130389190941967,0.0617657657657658,0.783763472069942,"+/0"
"Thielaviopsis punctulata","Edhazardia aedis",-0.118606797512204,0.0264983113793567,0.0518425943253965,0.235689740935073,2.46962210942894,0.0135255847867011,0.0623423423423423,0.783763472069942,"-/0"
"Rhizophagus clarus","Thielaviopsis punctulata",-0.0954828136502148,0.0744224176739268,0.0749672745086664,0.0861552370930294,2.46710926974205,0.0136208785285402,0.0623423423423423,0.783763472069942,"0/0"
"Aspergillus rambellii","Choanephora cucurbitarum",-0.0552267344468693,0.302874828579963,0.112041535526215,0.0101942753069779,2.42255736265155,0.0154116923899299,0.0643603603603604,0.783763472069942,"0/+"
"Sphaerulina musiva","Phytopythium vexans",0.263537255612291,5.69211095591271e-07,0.102508146488614,0.0188062201548354,-2.41157756248067,0.0158836730104666,0.064972972972973,0.783763472069942,"+/+"
"Moniliophthora perniciosa","Phytopythium vexans",0.215410442853747,4.837420535031e-05,0.0522040431688904,0.232435665778666,-2.40508425399379,0.0161687375645891,0.0653333333333333,0.783763472069942,"+/0"
"Sphaerulina musiva","Trichoderma atroviride",0.172246610882404,0.00121590002061622,0.0091185091233517,0.83488728200355,-2.38018886217789,0.0173037669276736,0.0665945945945946,0.783763472069942,"+/0"
"Sphaerulina musiva","Leucoagaricus sp. SymC.cos",0.0341330533285298,0.524468774750445,0.192400609915612,9.01729638380644e-06,2.31984422376258,0.0203493057626871,0.0699099099099099,0.783763472069942,"0/+"
"Erysiphe pulchra","Thielaviopsis punctulata",0.0768633888917556,0.151297976226004,0.232552278399842,7.0532955032121e-08,2.30812290520082,0.0209923015473322,0.0704864864864865,0.783763472069942,"0/+"
"Hyaloscypha variabilis","Schizosaccharomyces pombe",0.0282813126599903,0.59797995350622,0.185831442095875,1.8260355736377e-05,2.30605076950344,0.0211077956737802,0.0705945945945946,0.783763472069942,"0/+"
"[Candida] arabinofermentans","Thielaviopsis punctulata",-0.0320355122102859,0.550281134002262,0.126130606298693,0.00379526717803191,2.29342165443395,0.0218237411212257,0.0713873873873874,0.783763472069942,"0/+"
"Baudoinia panamericana","Schizosaccharomyces pombe",0.0970437041656977,0.0697842089644363,0.250185826071569,6.19206286245344e-09,2.28488267928903,0.022319707917272,0.072036036036036,0.783763472069942,"0/+"
"Phytophthora capsici","Colletotrichum salicis",0.269200810533537,3.17144462247398e-07,0.119027548736421,0.00632429360383369,-2.25812350266027,0.0239379607468431,0.0736576576576577,0.783763472069942,"+/+"
"Pichia kudriavzevii","Lipomyces starkeyi",0.26042313379551,7.80655105891981e-07,0.110258104242758,0.0114707584684648,-2.25013349761476,0.024440472247077,0.0742702702702703,0.783763472069942,"+/+"
"Trichoderma atroviride","Cordyceps sp. RAO-2017",-0.054432452722915,0.30989230906239,0.100648861878876,0.0210817097034344,2.2446910376769,0.024787973798166,0.0745945945945946,0.783763472069942,"0/+"
"Naumovozyma dairenensis","Tuber magnatum",0.163137468853501,0.00220127753077537,0.0106295562771646,0.808020836882775,-2.22305212202717,0.0262122855551176,0.0762882882882883,0.783763472069942,"+/0"
"[Candida] arabinofermentans","Schizosaccharomyces pombe",0.175563462556702,0.000972386536724379,0.318822624465475,7.21644966006352e-14,2.20798396759574,0.0272453907900023,0.0771171171171171,0.783763472069942,"+/+"
"Erysiphe pulchra","Choanephora cucurbitarum",-0.015950767986018,0.766189424381969,0.134230164566492,0.00205457299973433,2.18001384205735,0.029256435513601,0.0793513513513514,0.783763472069942,"0/+"
"Rhizophagus irregularis","Pseudocercospora musae",0.191760249785003,0.000308312837164149,0.0431880939465315,0.32331638122833,-2.17931672984335,0.0293081472485526,0.0794594594594595,0.783763472069942,"+/0"
"Lipomyces starkeyi","Aspergillus ochraceoroseus",0.144891354852087,0.00662127957710679,-0.00415862786813242,0.924267625995594,-2.16672576261877,0.0302557709779292,0.0805045045045045,0.783763472069942,"+/0"
"Rhizophagus irregularis","Baudoinia panamericana",0.171037410415452,0.0013178187926346,0.0235618041181523,0.590123738306447,-2.1536176864023,0.0312701661048644,0.0814414414414414,0.783763472069942,"+/0"
"Pichia kudriavzevii","Colletotrichum fioriniae",0.207510237051422,9.19427547909635e-05,0.0629357334810271,0.14985906628312,-2.13023099972329,0.0331525469381743,0.0831351351351351,0.783763472069942,"+/0"
"Pneumocystis murina","Paracoccidioides brasiliensis",0.219910508302523,3.31969356741624e-05,0.0776816776132006,0.075345352065352,-2.10387480425958,0.0353893693558129,0.0849369369369369,0.783763472069942,"+/0"
"Albugo candida","Leucoagaricus sp. SymC.cos",0.046815202300605,0.382566085934056,0.189744961342449,1.20287723244239e-05,2.09664998176248,0.0360245712876594,0.0852972972972973,0.783763472069942,"0/+"
"Hyaloscypha variabilis","Thielaviopsis punctulata",-0.0333555744399665,0.533963949489625,0.110941579039659,0.0109657392282669,2.09008003942686,0.0366106103993947,0.0858378378378378,0.783763472069942,"0/+"
"Trichoderma atroviride","Aspergillus ochraceoroseus",0.195239304803424,0.000237892943221407,0.0531974260018879,0.223656503572379,-2.08665252109892,0.0369195559936896,0.0861981981981982,0.783763472069942,"+/0"
"Pseudocercospora musae","Rhizophagus clarus",0.226501241287992,1.8856493506636e-05,0.0865443122816243,0.0474822977995286,-2.07519455088548,0.0379685074574783,0.0868108108108108,0.783763472069942,"+/+"
"Rhizophagus clarus","Coniochaeta ligniaria",0.0981806784251999,0.0665566241015889,-0.043634873889899,0.318331338748448,-2.05243446788001,0.0401274576596783,0.089045045045045,0.790084520056748,"0/0"
"Paracoccidioides brasiliensis","Phytopythium vexans",0.158108202879483,0.00301671070139342,0.0187645998954192,0.667949458938906,-2.03104411124054,0.0422505200869081,0.0911351351351351,0.790310407738268,"+/0"
"Erysiphe pulchra","Phytopythium vexans",0.0982712407280758,0.0663048926992293,-0.0405709443642857,0.353530322629456,-2.00944081592454,0.0444904053068556,0.092972972972973,0.790310407738268,"0/0"
"Rhizophagus irregularis","[Candida] arabinofermentans",0.319524565316898,9.50690193235459e-10,0.191139882315263,1.03443176331375e-05,-1.9865554683914,0.0469716802281955,0.0951711711711712,0.790310407738268,"+/+"
"Naumovozyma dairenensis","Aspergillus ochraceoroseus",0.125176684893565,0.0191455218600294,-0.00920610446307089,0.83332425490332,-1.94967583978568,0.0512147677218511,0.0990990990990991,0.790310407738268,"+/0"
"Rhizophagus irregularis","Albugo candida",0.140999762390098,0.00825063780669444,0.268801520708977,3.85198095642636e-10,1.92921814846271,0.0537037860689261,0.100900900900901,0.790310407738268,"+/+"
"[Candida] arabinofermentans","Baudoinia panamericana",0.453072201818355,0,0.341100957577687,8.88178419700125e-16,-1.92337494998255,0.0544329779557555,0.101297297297297,0.790310407738268,"+/+"
"Sphaerulina musiva","[Candida] arabinofermentans",-0.0995880197091426,0.0627321368551619,0.0325801521302901,0.456317971682882,1.91311791388182,0.0557329589259192,0.10227027027027,0.790310407738268,"0/0"
"Pichia kudriavzevii","Schizosaccharomyces pombe",0.00900399591167454,0.866701171374293,0.139958069655696,0.00130428074774391,1.90398851755232,0.0569116796386884,0.102954954954955,0.790310407738268,"0/+"
"Naumovozyma dairenensis","Thielaviopsis punctulata",-0.0330742850245216,0.53742044487072,0.0983675409926333,0.0241974230831832,1.90246470611333,0.0571104287205511,0.103207207207207,0.790310407738268,"0/+"
"Albugo candida","Phytopythium vexans",0.0993222338577376,0.0634402238334872,-0.0308205677836989,0.481014320625221,-1.88381286353254,0.059590292948846,0.105081081081081,0.790310407738268,"0/0"
"Moniliophthora perniciosa","Pichia kudriavzevii",9.45243300103205e-05,0.998594078492536,0.128721319087548,0.00313027428099266,1.86740858971492,0.061844551190612,0.106630630630631,0.790310407738268,"0/+"
"Pseudocercospora musae","Naumovozyma dairenensis",0.111698021383521,0.0367308044908663,-0.016693599714046,0.70274821411688,-1.86042562799531,0.0628253316097313,0.107243243243243,0.790310407738268,"+/0"
"Rhizophagus irregularis","Debaryomyces hansenii",0.0939456210118547,0.0792323042259433,-0.031889680103656,0.465923253682366,-1.82090689066397,0.0686210115757663,0.111567567567568,0.790310407738268,"0/0"
"Rhizophagus clarus","Colletotrichum salicis",0.0350676137011431,0.513170293758725,-0.0906220064274001,0.0379185265213786,-1.81844294488949,0.0689964596382839,0.111855855855856,0.790310407738268,"0/-"
"Pneumocystis murina","Cordyceps sp. RAO-2017",-0.0464797765738157,0.385988616560172,0.0790928885914991,0.0701774427127395,1.81582139812291,0.0693977737467873,0.112216216216216,0.790310407738268,"0/0"
"Sphaerulina musiva","Phytophthora capsici",0.0960443326626917,0.0727257810570352,0.217424832326941,4.89829285577059e-07,1.79905289786118,0.0720103134767835,0.114414414414414,0.790310407738268,"0/+"
"Erysiphe pulchra","Pseudocercospora musae",0.219194294611023,3.52654798532193e-05,0.099276465898639,0.0229113264170389,-1.77876475282379,0.0752783381101785,0.116864864864865,0.790310407738268,"+/+"
"Lipomyces starkeyi","Edhazardia aedis",0.0115848198995533,0.829015759266418,0.133866584534779,0.0021134861018004,1.7770982998299,0.0755520678673841,0.117081081081081,0.790310407738268,"0/+"
"Phytopythium vexans","Edhazardia aedis",0.0062983907803064,0.906533777828656,-0.115442542882293,0.00810477691555267,-1.76509203143077,0.0775482996973292,0.118486486486486,0.790310407738268,"0/-"
"Pneumocystis murina","Pichia kudriavzevii",-0.0323992476542181,0.545760729277052,0.0895649085390281,0.0402257979339207,1.76448799013058,0.0776498555948928,0.118522522522523,0.790310407738268,"0/+"
"Lipomyces starkeyi","Coniochaeta ligniaria",-0.0779094609348819,0.145793849577605,0.042918373517803,0.326350272701342,1.74710926638216,0.0806183863371875,0.121081081081081,0.790310407738268,"0/0"
"Pneumocystis murina","Thielaviopsis punctulata",-0.0567188067217767,0.289978937862014,0.0635131293498204,0.146149514127757,1.7379567902306,0.0822184277918068,0.122234234234234,0.790310407738268,"0/0"
"Cordyceps sp. RAO-2017","Choanephora cucurbitarum",0.0113041765669752,0.833096421521337,-0.108205341689182,0.0131134401029884,-1.73155826261155,0.0833522428928119,0.122954954954955,0.790310407738268,"0/-"
"Albugo candida","Aspergillus ochraceoroseus",0.174668095931102,0.00103325774241103,0.0565908819651871,0.195455847914491,-1.72998380335739,0.0836331690448844,0.123171171171171,0.790310407738268,"+/0"
"Aspergillus rambellii","Pneumocystis murina",0.0956773381826006,0.0738310504066644,-0.0237535587227945,0.587101060932772,-1.72857885414447,0.0838844969013375,0.123459459459459,0.790310407738268,"0/0"
"Lipomyces starkeyi","Colletotrichum fioriniae",0.149152966041712,0.00517280335262393,0.0315121137081042,0.471222638575771,-1.7144668156428,0.086443026539064,0.125369369369369,0.790310407738268,"+/0"
"Edhazardia aedis","Choanephora cucurbitarum",0.185090651180718,0.000500551152662343,0.296375325478606,4.18043377692356e-12,1.70783824283315,0.0876663608915293,0.126234234234234,0.790310407738268,"+/+"
"Erysiphe pulchra","Leucoagaricus sp. SymC.cos",0.0380820038315223,0.477606133659914,0.154203724955307,0.00039103536394447,1.69413642472408,0.0902393621844541,0.12818018018018,0.790310407738268,"0/+"
"Trichoderma atroviride","Paracoccidioides brasiliensis",0.209353839141716,7.93152923770357e-05,0.0952297264579185,0.0291282410595302,-1.68883793025844,0.091250492779391,0.128900900900901,0.790310407738268,"+/+"
"Erysiphe pulchra","Pichia kudriavzevii",0.0334595192405093,0.532689506531012,0.147339957567419,0.000708069329805827,1.65955817688023,0.0970033678992161,0.133153153153153,0.790310407738268,"0/+"
"Rhizophagus clarus","Schizosaccharomyces pombe",0.108490903082463,0.0425185287519125,0.219560841874249,3.75636375338217e-07,1.64983912952984,0.0989758432473308,0.134738738738739,0.790310407738268,"+/+"
"Pneumocystis murina","Lipomyces starkeyi",-0.0265262857626641,0.620901478471068,0.0869427058449016,0.0464664846859817,1.64146847289473,0.100700206321737,0.13581981981982,0.790310407738268,"0/+"
"Trichoderma atroviride","Baudoinia panamericana",0.0358633801076876,0.503650243733765,0.147270503072969,0.000712245606797612,1.62378583844812,0.10442152349103,0.138594594594595,0.790310407738268,"0/+"
"Leucoagaricus sp. SymC.cos","Choanephora cucurbitarum",0.277875978510859,1.26104893416468e-07,0.17130913582995,7.97902030760245e-05,-1.62224491341618,0.104750918458233,0.138846846846847,0.790310407738268,"+/+"
"Sphaerulina musiva","Colletotrichum fioriniae",0.141817893047176,0.00788110852873047,0.0316209092568762,0.469692232445673,-1.60470438563438,0.108558876334071,0.14154954954955,0.790310407738268,"+/0"
"Erysiphe pulchra","Hyaloscypha variabilis",0.0163109114584821,0.761068597869094,0.126749105938821,0.00362580862103412,1.60431863188765,0.10864383622471,0.141585585585586,0.790310407738268,"0/+"
"Trichoderma atroviride","Tuber magnatum",0.0968060764619812,0.0704746835369758,-0.0138441575838708,0.75164687187026,-1.60190919235294,0.109175691471985,0.142198198198198,0.790310407738268,"0/0"
"Albugo candida","Schizosaccharomyces pombe",0.00827214864226175,0.877446718395183,0.117955550880763,0.00681584134560254,1.59150920194021,0.111495026188524,0.143711711711712,0.790310407738268,"0/+"
"Trichoderma atroviride","Lipomyces starkeyi",0.142337460488535,0.00765416654066553,0.033363865495686,0.445551399963682,-1.58716972558662,0.112474209475052,0.144324324324324,0.790310407738268,"+/0"
"Trichoderma atroviride","Colletotrichum fioriniae",0.145415862178045,0.00642528372346218,0.250859793199041,5.62096413858626e-09,1.58632915116037,0.11266466282851,0.144432432432432,0.790310407738268,"+/+"
"Pichia kudriavzevii","Colletotrichum salicis",0.110611053246139,0.0386126521640593,0.00284995381854674,0.948058448610339,-1.56235494890953,0.118204393894411,0.148432432432432,0.790310407738268,"+/0"
"Pneumocystis murina","Choanephora cucurbitarum",-0.0166925735197657,0.755653157171343,0.0912028749374818,0.0366991777195398,1.56142530553887,0.118423434988097,0.148720720720721,0.790310407738268,"0/+"
"Rhizophagus irregularis","Sphaerulina musiva",-0.14970229030413,0.00500850543130382,-0.0429846074793314,0.325603551033071,1.55671341602257,0.119538541953904,0.149405405405405,0.790310407738268,"-/0"
"Phytophthora capsici","Pneumocystis murina",-0.0232557429160044,0.664595380019812,0.0842572656350342,0.0536803738656251,1.55516381860604,0.119907058917225,0.149585585585586,0.790310407738268,"0/0"
"Aspergillus ochraceoroseus","Edhazardia aedis",0.199957101687018,0.000166169636678815,0.0954721338099794,0.0287187563153326,-1.54370943565211,0.122658739432901,0.151279279279279,0.790310407738268,"+/+"
"Colletotrichum salicis","Tuber magnatum",0.0500383355711638,0.350630243944235,-0.0564650927491184,0.19645248954404,-1.5391084258155,0.123777828391236,0.152324324324324,0.790310407738268,"0/0"
"Phytopythium vexans","Tuber magnatum",0.0260272759251584,0.627487614636037,-0.0800797852687371,0.0667386180835319,-1.53447981271373,0.124911655868864,0.153333333333333,0.790310407738268,"0/0"
"Rhizophagus irregularis","Schizosaccharomyces pombe",0.0166825786715766,0.755794824047242,0.121935254568807,0.00514719582398415,1.52836001920709,0.126423175650103,0.154378378378378,0.790310407738268,"0/+"
"Phytopythium vexans","Baudoinia panamericana",0.0301654725058227,0.573807080013597,0.134107295199928,0.00207431208132158,1.51225538608259,0.130468905897619,0.156432432432432,0.790310407738268,"0/+"
"Coniochaeta ligniaria","Schizosaccharomyces pombe",0.10276438381716,0.0547624754718554,-0.00117658237456865,0.978543768630562,-1.50589721803298,0.132093560839081,0.157621621621622,0.790310407738268,"0/0"
"Trichoderma atroviride","[Candida] arabinofermentans",-0.0337701138108095,0.528890533019502,0.0701831848600004,0.108219670812006,1.50267326878092,0.132923319186191,0.158234234234234,0.790310407738268,"0/0"
"Pneumocystis murina","Trichoderma atroviride",0.0978290217906434,0.0675415465808449,-0.00592294304349113,0.892304017073723,-1.50244530348904,0.132982143768537,0.15827027027027,0.790310407738268,"0/0"
"Moniliophthora perniciosa","Lipomyces starkeyi",-0.0122756739200243,0.818990245329615,0.0912362719568512,0.0366300955886767,1.49812932455509,0.134099653518618,0.159243243243243,0.790310407738268,"0/+"
"Rhizophagus clarus","Leucoagaricus sp. SymC.cos",0.152060397844306,0.00435530490792591,0.249873692953119,6.4752527784151e-09,1.47303955478224,0.140740370413437,0.164,0.790310407738268,"+/+"
"Phytopythium vexans","Colletotrichum fioriniae",0.0548583558334794,0.306116266461509,0.155370169032524,0.000352626490478292,1.46865282174878,0.141926979926309,0.165009009009009,0.790310407738268,"0/+"
"Albugo candida","Colletotrichum fioriniae",0.164313798653789,0.00204223402207582,0.064085889937451,0.142539380672204,-1.46746665845351,0.142249152798174,0.165189189189189,0.790310407738268,"+/0"
"Erysiphe pulchra","Cordyceps sp. RAO-2017",0.0568063832065284,0.28923362843215,-0.044572167440417,0.308037294601394,-1.46495698778293,0.142932653177095,0.165621621621622,0.790310407738268,"0/0"
"Sphaerulina musiva","Colletotrichum salicis",0.0175890272067093,0.742980631119368,0.117646047603958,0.00696399063632636,1.45244257164537,0.146378586379435,0.16836036036036,0.790310407738268,"0/+"
"Baudoinia panamericana","Thielaviopsis punctulata",0.0194234561283069,0.717266966498183,0.11937087700935,0.00617373133231869,1.45120587464743,0.146722541547595,0.168612612612613,0.790310407738268,"0/+"
"Erysiphe pulchra","Tuber magnatum",0.128517759926606,0.0161401685619884,0.225022352798381,1.88238846288158e-07,1.43952316877446,0.150002350446707,0.170882882882883,0.790310407738268,"+/+"
"Rhizophagus irregularis","Trichoderma atroviride",-0.115890943896499,0.0301835140347873,-0.0167637328378172,0.701559050135112,1.43867174499189,0.150243548385935,0.171099099099099,0.790310407738268,"-/0"
"Paracoccidioides brasiliensis","Tuber magnatum",0.162524904670026,0.00228850026684935,0.0644131217586648,0.140507690073455,-1.43618697490568,0.150949144327434,0.171603603603604,0.790310407738268,"+/0"
"Phytopythium vexans","Hyaloscypha variabilis",-0.0215621775218839,0.687687640706817,0.076827720370331,0.078620239990602,1.42273630820259,0.15481261104565,0.174342342342342,0.790310407738268,"0/0"
"Pichia kudriavzevii","Thielaviopsis punctulata",0.0833414049895303,0.119635381350975,-0.0149715003377868,0.732169012180026,-1.42220000052699,0.154968198635614,0.174378378378378,0.790310407738268,"0/0"
"Rhizophagus irregularis","Naumovozyma dairenensis",0.183449875596656,0.000562518359826569,0.0869639155390532,0.0464129201486698,-1.42015644645298,0.155562140128364,0.174774774774775,0.790310407738268,"+/+"
"Aspergillus rambellii","Erysiphe pulchra",0.147046276561523,0.00584879222495438,0.0497374936298957,0.255280465005157,-1.41979942731657,0.155666081745297,0.174810810810811,0.790310407738268,"+/0"
"Trichoderma atroviride","Leucoagaricus sp. SymC.cos",0.188730901042373,0.000385001425246001,0.0925449814132774,0.0340086678178184,-1.41790527783153,0.156218421301837,0.175351351351351,0.790310407738268,"+/+"
"Pseudocercospora musae","Colletotrichum salicis",0.109877818584577,0.0399276459091884,0.013045617137689,0.765540712534719,-1.40442885463072,0.160191183553524,0.177945945945946,0.790310407738268,"+/0"
"Rhizophagus clarus","Paracoccidioides brasiliensis",0.00998739640155102,0.852301010892238,0.105155667384732,0.0159367000339175,1.37961440049987,0.167705401185875,0.182666666666667,0.790310407738268,"0/+"
"Albugo candida","Colletotrichum salicis",0.0683404856277555,0.202149545685235,-0.0270513619514019,0.536271918416678,-1.37884945316656,0.16794117555896,0.182774774774775,0.790310407738268,"0/0"
"Cordyceps sp. RAO-2017","Hyaloscypha variabilis",-0.0261332356509503,0.626086617758398,0.0690758576395287,0.11391396984973,1.37625192708368,0.168743650567278,0.183495495495495,0.790310407738268,"0/0"
"[Candida] arabinofermentans","Edhazardia aedis",0.30855847404526,3.71424113687624e-09,0.220828115031615,3.20497233641248e-07,-1.36325355440358,0.172802614295064,0.185981981981982,0.790310407738268,"+/+"
"Aspergillus rambellii","Paracoccidioides brasiliensis",0.0734313909835269,0.170464676680833,-0.0206816718621929,0.636357522172285,-1.36070570566755,0.173606710782688,0.186522522522523,0.790310407738268,"0/0"
"Phytophthora capsici","Edhazardia aedis",-0.0343398937129363,0.521957263228081,0.0591938944747292,0.175654278223874,1.35158344951639,0.176508607772847,0.18836036036036,0.790310407738268,"0/0"
"Cordyceps sp. RAO-2017","Phytopythium vexans",0.314575627908712,1.77058567807364e-09,0.396019297536669,0,1.34706231903401,0.177960162623327,0.190018018018018,0.790310407738268,"+/+"
"Tuber magnatum","Thielaviopsis punctulata",-0.00484228390622356,0.928074809468022,0.0873837814630512,0.0453631823198339,1.3347344988833,0.181963258128677,0.192540540540541,0.790310407738268,"0/+"
"Pseudocercospora musae","Edhazardia aedis",0.243063589446806,4.22071105843358e-06,0.154425712305337,0.000383437963970001,-1.33338931695101,0.182404076382476,0.192828828828829,0.790310407738268,"+/+"
"Rhizophagus clarus","Tuber magnatum",0.297124434004183,1.45066403334226e-08,0.21088622778329,1.08572541579477e-06,-1.33205543742327,0.182841972256216,0.193153153153153,0.790310407738268,"+/+"
"Schizosaccharomyces pombe","Tuber magnatum",0.0972124541916766,0.0692972375505427,0.187035765518167,1.607375319157e-05,1.32453773779894,0.185324518451468,0.195027027027027,0.790310407738268,"0/+"
