"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Lactobacillus ruminis","Pseudocercospora musae",0.0809606399409205,0.130610437488182,0.0243582089957513,0.577616934073626,-0.819688365046275,0.412393784454444,0.36984126984127,0.822825375737879,"0/0"
"Bifidobacterium angulatum","Phytophthora capsici",-0.042903494000333,0.423625031018315,0.013707621603148,0.754016925978426,0.817712284557074,0.413521494214091,0.370684523809524,0.822825375737879,"0/0"
"Bifidobacterium angulatum","Lipomyces starkeyi",0.0240350908643571,0.654072684457415,-0.0325664798725684,0.456507085204678,-0.817414777091303,0.413691433783937,0.37078373015873,0.822825375737879,"0/0"
"Dialister pneumosintes","Edhazardia aedis",0.0558338442008336,0.297582507595805,0.111663931891814,0.0104535013336884,0.811955238227273,0.416817316548338,0.373462301587302,0.826522617590616,"0/+"
"Fusobacterium nucleatum","Pseudocercospora musae",-0.028636431485884,0.593388867448012,0.0274620593248471,0.530099962927381,0.810131208022931,0.417864769540867,0.374553571428571,0.826522617590616,"0/0"
"Bifidobacterium adolescentis","Erysiphe pulchra",-0.0556644199509362,0.299053190455908,0.000375461425158702,0.993152322217565,0.809903846490284,0.417995440951296,0.374702380952381,0.826522617590616,"0/0"
"Pseudobutyrivibrio xylanivorans","Debaryomyces hansenii",-0.030698293376848,0.56705581921736,0.0250829025901755,0.566345568430222,0.805552776021673,0.420500764181789,0.376934523809524,0.826522617590616,"0/0"
"[Eubacterium] eligens","Trichoderma atroviride",-0.13133021149322,0.0139389597561843,-0.0761626247507421,0.0812500741084534,0.805360099552644,0.420611909783208,0.37703373015873,0.826522617590616,"-/0"
"Fusobacterium nucleatum","Coniochaeta ligniaria",0.00717202723568828,0.89364132953296,0.0626793387422798,0.151529088096601,0.802569400806982,0.422223660328906,0.378174603174603,0.826522617590616,"0/0"
"Bifidobacterium adolescentis","Paracoccidioides brasiliensis",-0.0568221026532072,0.289099986052523,-0.00130057820979624,0.976283205160041,0.802473131174596,0.422279324761019,0.378224206349206,0.826522617590616,"0/0"
"Bifidobacterium longum","Naumovozyma dairenensis",0.0375683726507547,0.483569550718143,-0.0178373760023079,0.68344702290149,-0.800199710723486,0.423595097391223,0.380009920634921,0.826786555008863,"0/0"
"Adlercreutzia equolifaciens","Aspergillus kawachii",-0.0536936593566386,0.316514771883479,0.00153458291651775,0.972017606031086,0.798100542874208,0.424812146447498,0.38110119047619,0.826786555008863,"0/0"
"Clostridium beijerinckii","Colletotrichum fioriniae",0.0177308642595263,0.740981820565877,0.0725325802959602,0.0968830540536141,0.793011711520734,0.427770999417602,0.383630952380952,0.826786555008863,"0/0"
"Pseudobutyrivibrio xylanivorans","Cordyceps sp. RAO-2017",0.00161365030354756,0.976002726208285,0.0563302996692016,0.197524584142038,0.790829987873865,0.429043208068774,0.384672619047619,0.826786555008863,"0/0"
"Gemella morbillorum","Phytopythium vexans",0.147582314567586,0.00566965930742436,0.0937235890276547,0.0317863953597057,-0.789273628736587,0.429952096333607,0.385367063492064,0.826786555008863,"+/+"
"Escherichia coli","Albugo candida",0.0309651305197452,0.563689085697152,-0.023352406863252,0.593432661190298,-0.784410295319412,0.432799399322356,0.38735119047619,0.826786555008863,"0/0"
"Dialister pneumosintes","Pneumocystis murina",-0.0455939941948826,0.395115826603174,0.00842836937586863,0.847224221488718,0.780404052584356,0.43515308323553,0.389136904761905,0.826786555008863,"0/0"
"Fusobacterium periodonticum","Phytophthora capsici",-0.0291926734987376,0.586230090599773,-0.0828261705547324,0.0578910333935907,-0.776956215321754,0.437184603133123,0.390277777777778,0.826786555008863,"0/0"
"Prevotella intermedia","Rhizophagus irregularis",-0.193845526541104,0.000264076287101789,-0.141612622424006,0.00114021229782968,0.776141422309584,0.437665488399666,0.39047619047619,0.826786555008863,"-/-"
"Bifidobacterium catenulatum","Colletotrichum salicis",-0.0111726011327166,0.835011128873013,-0.0647164016739627,0.138644607475144,-0.774336223409442,0.438731987863977,0.391815476190476,0.826786555008863,"0/0"
"Bifidobacterium longum","Albugo candida",0.00759373357928937,0.88742790032185,-0.0459890583694685,0.29289746547828,-0.774068976042625,0.438890002634097,0.392013888888889,0.826786555008863,"0/0"
"Clostridium beijerinckii","Phytophthora capsici",-0.0964992444925807,0.0713744887826866,-0.043286224940435,0.322217138696878,0.772217728843067,0.439985482873665,0.39280753968254,0.826786555008863,"0/0"
"Streptococcus salivarius","Thielaviopsis punctulata",-0.0895126295562767,0.0945252736024513,-0.0363230402751153,0.406224641690931,0.771158828971873,0.440612794243109,0.393253968253968,0.826786555008863,"0/0"
"Pseudobutyrivibrio xylanivorans","Albugo candida",0.080451695480549,0.133054498538676,0.133227288407571,0.00222083398469985,0.770931471158965,0.440747551946955,0.393353174603175,0.826786555008863,"0/+"
"Bifidobacterium angulatum","Choanephora cucurbitarum",0.011502867258283,0.830206912674986,-0.041833023470777,0.338744389688818,-0.770393566612748,0.441066468476119,0.393650793650794,0.826786555008863,"0/0"
"Gemella morbillorum","Colletotrichum salicis",0.089856983604591,0.0932586165256029,0.036746543773552,0.40077046686739,-0.770048254065813,0.441271269411417,0.393700396825397,0.826786555008863,"0/0"
"Fusobacterium nucleatum","Hyaloscypha variabilis",0.0094622144237388,0.859985589143261,-0.043783375691347,0.316685574040932,-0.769138313870163,0.441811205403962,0.394097222222222,0.826786555008863,"0/0"
"Ruminococcus bicirculans","Coniochaeta ligniaria",-0.0409093291669888,0.445508107674943,0.0116831866232005,0.789417974803358,0.759638622474828,0.447470626077347,0.399355158730159,0.826786555008863,"0/0"
"Bifidobacterium longum","Aspergillus rambellii",-0.0680336541393139,0.204187406361271,-0.0156288397428886,0.720889709880894,0.758092497215761,0.448395610949922,0.400198412698413,0.826786555008863,"0/0"
"Brachyspira pilosicoli","Aspergillus rambellii",0.0479570270774567,0.371054933642071,-0.00437673838085579,0.920308503617859,-0.756097369897466,0.449590818765314,0.401240079365079,0.826786555008863,"0/0"
"[Eubacterium] eligens","Leucoagaricus sp. SymC.cos",-0.0811730571914163,0.12960068020475,-0.0291199650749727,0.505556173244778,0.753978541446556,0.450862106979335,0.402232142857143,0.826786555008863,"0/0"
"Adlercreutzia equolifaciens","Colletotrichum salicis",-0.0196888448469057,0.713572427982045,0.0324797584510298,0.457707631121448,0.753382659589643,0.451219999900198,0.402430555555556,0.826786555008863,"0/0"
"Escherichia coli","Erysiphe pulchra",0.0197565840965894,0.712630480394296,-0.0323917990143163,0.458927118672922,-0.753089775029837,0.451395968361849,0.402628968253968,0.826786555008863,"0/0"
"Fusobacterium nucleatum","Rhizophagus irregularis",0.0372568508582139,0.48720592261724,0.0891297483435346,0.041209523168396,0.752086443548985,0.451999075840537,0.403075396825397,0.826786555008863,"0/+"
"Streptococcus anginosus","Cordyceps sp. RAO-2017",0.0492909459204835,0.357881515262367,-0.00269001204209497,0.95096968135318,-0.751049067328343,0.452623126482407,0.403819444444444,0.826786555008863,"0/0"
"Fusobacterium nucleatum","Choanephora cucurbitarum",0.134480570526667,0.011790594798283,0.0831134203665129,0.0570245882629188,-0.750668496946182,0.45285218679036,0.403819444444444,0.826786555008863,"+/0"
"Clostridium beijerinckii","Naumovozyma dairenensis",0.057483959587002,0.283510639634592,0.00563237976002223,0.897557491701886,-0.749519003284117,0.453544449233518,0.404365079365079,0.826786555008863,"0/0"
"Ruminococcus bicirculans","Tuber magnatum",-0.0688167087292801,0.199015946312241,-0.0173878283772978,0.691009385031121,0.744048762749525,0.456846975136366,0.407589285714286,0.826786555008863,"0/0"
"Lactococcus garvieae","Cordyceps sp. RAO-2017",0.0563387207104924,0.293228522399001,0.00488881714062314,0.911021204078538,-0.743666396373723,0.457078323777853,0.408035714285714,0.826786555008863,"0/0"
"Brachyspira pilosicoli","Rhizophagus clarus",0.0604573789621424,0.259303034982574,0.0090274328123589,0.836513112440934,-0.74357885192594,0.457131301314279,0.408085317460317,0.826786555008863,"0/0"
"Dialister pneumosintes","Choanephora cucurbitarum",0.151016746986396,0.0046342733047422,0.100388163325839,0.0214191607635645,-0.742853799264827,0.45757019959194,0.408680555555556,0.826786555008863,"+/+"
"Anaerostipes hadrus","Phytopythium vexans",-0.0577554664978101,0.281238997503442,-0.108529054255798,0.0128413546589785,-0.738307177718543,0.460327805747199,0.411210317460317,0.826786555008863,"0/-"
"Fusobacterium nucleatum","Tuber magnatum",0.0286380222928326,0.593368337206594,0.0793777963629537,0.0691701173138348,0.734855286796693,0.462427632071444,0.4125,0.826786555008863,"0/0"
"Ruminococcus bicirculans","Colletotrichum fioriniae",-0.0640544737384727,0.231973577799536,-0.0133295657825788,0.760591394845109,0.733594170947889,0.463196114611258,0.413194444444444,0.826786555008863,"0/0"
"Butyrivibrio proteoclasticus","Sphaerulina musiva",0.00666545285059308,0.901113774306944,-0.0439986693965081,0.314309493329763,-0.731871881628649,0.464246770002517,0.413938492063492,0.826786555008863,"0/0"
"Porphyromonas asaccharolytica","Aspergillus ochraceoroseus",0.0487953370734008,0.362741409389646,-0.0015810953248455,0.971169836986555,-0.727866504165665,0.466695309295074,0.416021825396825,0.826786555008863,"0/0"
"Streptococcus thermophilus","Hyaloscypha variabilis",-0.0370617980487854,0.489490223754397,0.0129882122019922,0.766542467506749,0.722849604843973,0.469772287689454,0.418501984126984,0.826786555008863,"0/0"
"Adlercreutzia equolifaciens","Naumovozyma dairenensis",-0.0275847432587274,0.607031737732728,0.0224124915381519,0.608388573578884,0.721987180274751,0.470302359322811,0.41889880952381,0.826786555008863,"0/0"
"Ruminococcus bicirculans","Debaryomyces hansenii",-0.0612202971529604,0.253328744370656,-0.0115528919236584,0.791712211492093,0.718169318925303,0.472652893053551,0.42093253968254,0.826786555008863,"0/0"
"Parvimonas micra","Pseudocercospora musae",0.0684264299819605,0.201581390443537,0.018791005601732,0.667510137451672,-0.71812256207169,0.472681719772482,0.42093253968254,0.826786555008863,"0/0"
"Streptococcus milleri","Leucoagaricus sp. SymC.cos",0.0423210954233925,0.42995040501941,-0.00737375702126172,0.866147798001229,-0.717833408190284,0.472860011559326,0.421130952380952,0.826786555008863,"0/0"
"Butyrivibrio proteoclasticus","Aspergillus rambellii",-0.0709628905066265,0.185331988652418,-0.0217093993141878,0.619684404923188,0.712769875095633,0.475988169725626,0.423412698412698,0.826786555008863,"0/0"
"Escherichia coli","Aspergillus kawachii",-0.0176503102991087,0.742116798712711,0.0316636841037269,0.469091277943715,0.712147019444621,0.476373740555795,0.423611111111111,0.826786555008863,"0/0"
"Brachyspira pilosicoli","Phytophthora capsici",-0.01117025510259,0.835045277562235,0.0380039965846405,0.384836543589618,0.71022124916026,0.477566945801482,0.424404761904762,0.826786555008863,"0/0"
"Prevotella intermedia","Baudoinia panamericana",-0.179094101758724,0.000763190680784787,-0.131235960917307,0.00258792591431156,0.708146897931864,0.478854038531009,0.425694444444444,0.826786555008863,"-/-"
"Butyrivibrio proteoclasticus","Choanephora cucurbitarum",0.152874086423449,0.00414842145992855,0.104706685023886,0.0163944714688666,-0.707291644150501,0.479385257121146,0.425992063492063,0.826786555008863,"+/+"
"Dialister pneumosintes","Thielaviopsis punctulata",-0.00187547426715632,0.972110500760381,-0.0507094544597822,0.2460991228438,-0.705665980047903,0.480395882015732,0.426736111111111,0.826786555008863,"0/0"
"Pseudobutyrivibrio xylanivorans","Thielaviopsis punctulata",-0.0284830557511913,0.595369784883207,0.0203552859775881,0.641691775869119,0.705252338142537,0.480653215530869,0.426934523809524,0.826786555008863,"0/0"
"Dialister pneumosintes","Tuber magnatum",-0.0538197469511084,0.315378040595825,-0.00512684894430969,0.906708193519162,0.703751531910945,0.481587522310624,0.427876984126984,0.826786555008863,"0/0"
"Fusobacterium nucleatum","Erysiphe pulchra",0.0521095677791549,0.331023757341063,0.100554215421897,0.021203683262033,0.703657312695805,0.481646210167232,0.427926587301587,0.826786555008863,"0/+"
"Adlercreutzia equolifaciens","Rhizophagus irregularis",0.0399910374455895,0.45579683227639,-0.00864170263558418,0.843406539656535,-0.702443311948334,0.482402742545801,0.428472222222222,0.826786555008863,"0/0"
"Bifidobacterium bifidum","Albugo candida",0.0267078344019879,0.618512774182501,-0.021872881337589,0.617049782458284,-0.701523116568607,0.482976613429471,0.429166666666667,0.826786555008863,"0/0"
"Bifidobacterium bifidum","Pneumocystis murina",-0.00467327660778655,0.930578739613591,0.0436928960072621,0.317687647446705,0.69868594148657,0.484748321633634,0.430406746031746,0.826786555008863,"0/0"
"Streptococcus milleri","Rhizophagus irregularis",-0.00269346689883491,0.95995505764562,0.0456011148909755,0.296992333093338,0.697706990982195,0.485360455232862,0.431001984126984,0.826786555008863,"0/0"
"Streptococcus milleri","Pneumocystis murina",0.111214785465061,0.0375575938407691,0.0633898177340431,0.146935802077854,-0.69591071348806,0.486484747514391,0.431845238095238,0.826786555008863,"+/0"
"Escherichia coli","Pseudocercospora musae",-0.0445166818437543,0.406389968332476,0.00362177453650544,0.934020309357711,0.695421221271044,0.486791365196112,0.431994047619048,0.826786555008863,"0/0"
"[Eubacterium] eligens","Tuber magnatum",0.0278098866648885,0.604099379751719,-0.0203000447744924,0.642596441979141,-0.694727924855677,0.487225824353634,0.432093253968254,0.826786555008863,"0/0"
"Streptococcus anginosus","Rhizophagus clarus",0.0883675970741504,0.0988360883032295,0.0405155407370244,0.354188593207882,-0.69387715571348,0.487759250930828,0.432539682539683,0.826786555008863,"0/0"
"Lactococcus garvieae","Baudoinia panamericana",0.0211126765437147,0.693866844413959,-0.0265886419724827,0.543268606575384,-0.688820578868872,0.490936183735413,0.434821428571429,0.827547998506831,"0/0"
"Escherichia coli","Pichia kudriavzevii",-0.0141536812596524,0.791890027746148,0.0334661179536414,0.444157390631787,0.687701995385718,0.49164046319489,0.435416666666667,0.827547998506831,"0/0"
"Lactococcus garvieae","Pichia kudriavzevii",0.0342346785080377,0.523234044642088,-0.0132907477785477,0.761267434110459,-0.686349874588522,0.492492505252593,0.436011904761905,0.827547998506831,"0/0"
"Bifidobacterium longum","Sphaerulina musiva",-0.0618887620698781,0.248173125985402,-0.0144282779993577,0.741534041071519,0.686336704848109,0.492500808086547,0.436011904761905,0.827547998506831,"0/0"
"Butyrivibrio proteoclasticus","Paracoccidioides brasiliensis",0.0626863722073333,0.242117676124401,0.0153465116282887,0.72572693561313,-0.684637122598805,0.493572935503057,0.436904761904762,0.827547998506831,"0/0"
"Fusobacterium periodonticum","Coniochaeta ligniaria",0.000235442579222472,0.996498119602796,0.0475574090848096,0.276729627921664,0.68372624609343,0.49414804685007,0.437202380952381,0.827547998506831,"0/0"
"Streptococcus thermophilus","Leucoagaricus sp. SymC.cos",-0.026202156059882,0.625176074183297,0.0210992950754457,0.629559494214271,0.683043542301282,0.494579328889207,0.43764880952381,0.827547998506831,"0/0"
"Brachyspira pilosicoli","Lipomyces starkeyi",-0.0443349219014477,0.408310772090725,0.00282453147839262,0.948521136469286,0.681281617587113,0.495693312561507,0.43859126984127,0.827547998506831,"0/0"
"Ruminococcus bicirculans","Pneumocystis murina",0.0168425499360707,0.753528377742164,0.0634881771398318,0.146308360496979,0.674654828964398,0.499895089510722,0.441815476190476,0.827547998506831,"0/0"
"Dialister pneumosintes","Cordyceps sp. RAO-2017",0.073372467954274,0.170808871079493,0.0268253855463583,0.539683202460691,-0.67383473248951,0.50041639050837,0.442162698412698,0.827547998506831,"0/0"
"Porphyromonas asaccharolytica","Colletotrichum salicis",0.013621355891005,0.799547781939132,0.0601853724413885,0.16851793290722,0.673304335182626,0.500753695332391,0.442708333333333,0.827547998506831,"0/0"
"Lactobacillus ruminis","Cordyceps sp. RAO-2017",0.103076984615255,0.0540257494541327,0.0568915609596854,0.193088522905554,-0.671215639004518,0.502083167285538,0.443650793650794,0.827547998506831,"0/0"
"Bifidobacterium adolescentis","[Candida] arabinofermentans",0.0347552389853409,0.516932691874164,-0.0117138072548838,0.788879068217395,-0.67110384396137,0.502154378347483,0.443700396825397,0.827547998506831,"0/0"
"Porphyromonas asaccharolytica","Coniochaeta ligniaria",-0.0109733594435238,0.837912377750423,0.0354049981774758,0.418198493214801,0.669804715273323,0.502982287324239,0.444890873015873,0.827547998506831,"0/0"
