"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Paracoccidioides brasiliensis","Lipomyces starkeyi",0.0652643891857658,0.223255929488924,0.0435643565119454,0.319114797132255,-0.314235759564331,0.753341985002,0.687003968253968,0.834827324355096,"0/0"
"Aspergillus rambellii","Phytophthora capsici",-0.0141104448779749,0.792511269062902,0.00761982426754942,0.861725193960967,0.31374504200076,0.753714688200256,0.687251984126984,0.834827324355096,"0/0"
"Pseudocercospora musae","Leucoagaricus sp. SymC.cos",0.130767067683463,0.0143572952744098,0.152040483862661,0.000472776091335225,0.313413093282088,0.75396683796677,0.6875,0.834827324355096,"+/+"
"Coniochaeta ligniaria","Choanephora cucurbitarum",0.0108301249911765,0.839999438688004,-0.0107529206293175,0.805836897190993,-0.311615957825157,0.755332405129308,0.689037698412698,0.834827324355096,"0/0"
"Phytopythium vexans","Colletotrichum salicis",0.196328866312453,0.00021913576717747,0.216956520906183,5.18995272091871e-07,0.311108155321075,0.755718401540893,0.689285714285714,0.834827324355096,"+/+"
"Pneumocystis murina","Aspergillus ochraceoroseus",0.00465847358982436,0.930798086899038,-0.0167329740464177,0.702080500863702,-0.30886071383871,0.757427482427048,0.691021825396825,0.834827324355096,"0/0"
"Debaryomyces hansenii","[Candida] arabinofermentans",-0.0109998609209678,0.837526350238244,-0.0321762979111739,0.461922529494543,-0.305887484007696,0.75969031582194,0.693650793650794,0.834827324355096,"0/0"
"Trichophyton mentagrophytes","Paracoccidioides brasiliensis",-0.00249619004680094,0.962885867849423,-0.0235703057237496,0.589989574000253,-0.304319180540802,0.760884733745539,0.694940476190476,0.834827324355096,"0/0"
"Cordyceps sp. RAO-2017","Leucoagaricus sp. SymC.cos",-0.0769454397540094,0.15086063169339,-0.0561245017517669,0.199169650377804,0.30194877998419,0.762691109119848,0.697073412698413,0.834827324355096,"0/0"
"Pneumocystis murina","Colletotrichum fioriniae",0.0664412292461546,0.215002964889753,0.0871993298569805,0.0458218599232523,0.301484016280898,0.763045436524708,0.697470238095238,0.834827324355096,"0/+"
"Trichophyton mentagrophytes","Choanephora cucurbitarum",-0.0480617662012701,0.370009846167424,-0.0688399646305893,0.115156890236387,-0.301023356191076,0.763396684405164,0.697767857142857,0.834827324355096,"0/0"
"Rhizophagus irregularis","Aspergillus kawachii",0.0629070929473462,0.240460404327183,0.0422258534974606,0.334224129672914,-0.299422255281683,0.76461788338272,0.699702380952381,0.834827324355096,"0/0"
"Moniliophthora perniciosa","Erysiphe pulchra",0.0570626721558173,0.287059898671535,0.0365836795443796,0.402862735912548,-0.296324276492779,0.766982448061761,0.702380952380952,0.834827324355096,"0/0"
"Debaryomyces hansenii","Paracoccidioides brasiliensis",-0.014359383919977,0.788936200272888,0.00610449097212352,0.889023949654464,0.295461248816476,0.767641550597936,0.703075396825397,0.834827324355096,"0/0"
"Debaryomyces hansenii","Choanephora cucurbitarum",0.0430125772113894,0.422446346199941,0.022678757822817,0.604134765217171,-0.293895471274626,0.768837778772331,0.704166666666667,0.834827324355096,"0/0"
"Phytophthora capsici","Naumovozyma dairenensis",-0.04699451527801,0.380744079768715,-0.0267127124621749,0.541388125481249,0.293225611707108,0.769349708735095,0.704613095238095,0.834827324355096,"0/0"
"Trichophyton mentagrophytes","Leucoagaricus sp. SymC.cos",-0.0586914931092543,0.27350194698356,-0.0390533737388327,0.371839477135548,0.284212176959813,0.77624778422692,0.713095238095238,0.834827324355096,"0/0"
"Aspergillus rambellii","Pseudocercospora musae",-0.00574501602026112,0.914712975524288,0.0137341682090336,0.753555936076516,0.281242875529354,0.778524121287857,0.715228174603175,0.834827324355096,"0/0"
"Debaryomyces hansenii","Tuber magnatum",0.0331335260264504,0.536691559738286,0.0522674658458383,0.231867974442208,0.276758177431203,0.781965796755103,0.718799603174603,0.834827324355096,"0/0"
"Rhizophagus irregularis","Edhazardia aedis",0.340288619201852,6.1671334705693e-11,0.357104421427739,0,0.276393711870565,0.782245685890235,0.719047619047619,0.834827324355096,"+/+"
"Debaryomyces hansenii","Leucoagaricus sp. SymC.cos",-0.032820595697832,0.540547359184295,-0.0519062019892617,0.235114771319122,-0.276051094710924,0.782508822389447,0.719444444444444,0.834827324355096,"0/0"
"Colletotrichum salicis","Choanephora cucurbitarum",0.0966002161672949,0.0710773533278222,0.115284391809351,0.00819273623349992,0.272821997056759,0.784990049575633,0.72172619047619,0.834827324355096,"0/+"
"Debaryomyces hansenii","Cordyceps sp. RAO-2017",-0.0385753643129599,0.471915990018574,-0.019796409633142,0.650868552095118,0.271359124181371,0.786114837103115,0.72296626984127,0.834827324355096,"0/0"
"Rhizophagus irregularis","Paracoccidioides brasiliensis",0.0349171235723019,0.514981098094965,0.0535959406231344,0.220201885267639,0.270211408763658,0.786997616131578,0.723561507936508,0.834827324355096,"0/0"
"Moniliophthora perniciosa","Naumovozyma dairenensis",0.0265222575848753,0.620954524015634,0.00812764088472253,0.852611932170487,-0.26565835712858,0.790502337395431,0.727728174603175,0.834827324355096,"0/0"
"Aspergillus kawachii","Coniochaeta ligniaria",-0.00139282617968865,0.979285901885019,-0.0195370261715702,0.655145744476087,-0.26199162622109,0.793327898079743,0.731051587301587,0.834827324355096,"0/0"
"Aspergillus kawachii","Phytopythium vexans",-0.0160550957313993,0.764704945913529,0.00177463135541017,0.967642667833209,0.257435506905682,0.796842595736147,0.734275793650794,0.834827324355096,"0/0"
"Sphaerulina musiva","Schizosaccharomyces pombe",0.0320396892808187,0.550229118493617,0.0145481658691423,0.739463860626343,-0.252676326790053,0.800518342868933,0.739136904761905,0.834827324355096,"0/0"
"Pichia kudriavzevii","Phytopythium vexans",-0.0486741164643315,0.363936320539577,-0.0660427070657024,0.130719187070099,-0.251592074916622,0.801356384924143,0.740079365079365,0.834827324355096,"0/0"
"Aspergillus kawachii","Schizosaccharomyces pombe",0.0196109874870481,0.714655610033853,0.00224258192042835,0.959117071123203,-0.250791511126161,0.801975305021813,0.74077380952381,0.834827324355096,"0/0"
"Naumovozyma dairenensis","Leucoagaricus sp. SymC.cos",0.159318807655947,0.00279861258204805,0.176052998672952,4.99227320425177e-05,0.24859544704796,0.803673730690796,0.742460317460317,0.834827324355096,"+/+"
"Rhizophagus irregularis","Coniochaeta ligniaria",-0.0316147609262795,0.555532910721666,-0.04879708761336,0.26438717460211,-0.248476577585287,0.803765690305566,0.74265873015873,0.834827324355096,"0/0"
"Trichophyton mentagrophytes","Baudoinia panamericana",-0.0276446400610706,0.606250999881025,-0.0446244032805706,0.307470136608818,-0.245470701572043,0.806091991063975,0.745089285714286,0.834827324355096,"0/0"
"Sphaerulina musiva","Baudoinia panamericana",0.0444079987881656,0.407537863429539,0.0276957482554512,0.526604221066801,-0.241601734887244,0.809088777662369,0.749156746031746,0.834827324355096,"0/0"
"Sphaerulina musiva","Coniochaeta ligniaria",0.104064295746909,0.0517527837555867,0.120523223500337,0.00569162894200281,0.240665203702159,0.809814609789955,0.749603174603175,0.834827324355096,"0/+"
"Sphaerulina musiva","Albugo candida",0.00191179144986599,0.971570666531851,-0.014702813171073,0.736796246514178,-0.239887638029983,0.810417364511707,0.750347222222222,0.834827324355096,"0/0"
"Erysiphe pulchra","Aspergillus kawachii",-0.069566096847052,0.194156712444367,-0.0530304818574496,0.225115126246496,0.2396378762251,0.810610999181489,0.750496031746032,0.834827324355096,"0/0"
"Paracoccidioides brasiliensis","[Candida] arabinofermentans",0.0224470622968845,0.675584115032581,0.0389804682735844,0.372733577828907,0.238930861691506,0.811159194336318,0.751388888888889,0.834827324355096,"0/0"
"Trichoderma atroviride","Naumovozyma dairenensis",-0.0175412996569195,0.743653611029387,-0.00131829429544649,0.975960238944364,0.234244585757962,0.814795103272816,0.755803571428571,0.834827324355096,"0/0"
"Aspergillus ochraceoroseus","Baudoinia panamericana",0.0234193458739217,0.662380872917605,0.0072488997108116,0.868393485687295,-0.233519799049172,0.815357797070243,0.75639880952381,0.834827324355096,"0/0"
"Erysiphe pulchra","Edhazardia aedis",0.240367851718307,5.42535863834459e-06,0.225617429198794,1.74402318364741e-07,-0.225187761785305,0.821833209649587,0.763938492063492,0.834827324355096,"+/+"
"Pneumocystis murina","Debaryomyces hansenii",-0.0112031281246631,0.834566807868268,0.0043900919458065,0.920066173875503,0.225133306190033,0.821875571390507,0.763988095238095,0.834827324355096,"0/0"
"Colletotrichum fioriniae","Leucoagaricus sp. SymC.cos",0.0997119169241331,0.0624042895909438,0.084256282811893,0.0536831756513374,-0.225048528333569,0.82194152226036,0.764087301587302,0.834827324355096,"0/0"
"Aspergillus rambellii","Pichia kudriavzevii",-0.0223046162227666,0.677526973762428,-0.00701276638602421,0.872643468962828,0.220826875517263,0.825227236478131,0.767757936507937,0.834827324355096,"0/0"
"Paracoccidioides brasiliensis","Baudoinia panamericana",0.00445907586712453,0.93375321407888,0.0196529331743486,0.653233051093576,0.219396468815847,0.82634122050464,0.769345238095238,0.834827324355096,"0/0"
"Erysiphe pulchra","Paracoccidioides brasiliensis",0.0397220410609977,0.458835736839317,0.0547954155199971,0.210034726889002,0.218112189165994,0.827341700450861,0.770734126984127,0.834827324355096,"0/0"
"Aspergillus kawachii","Choanephora cucurbitarum",0.00298895020047256,0.955566280001431,-0.0120127858210529,0.783622536721726,-0.216595089778115,0.828523912696829,0.772321428571429,0.834827324355096,"0/0"
"Phytophthora capsici","Lipomyces starkeyi",0.00693276030471798,0.897169609939435,-0.00799287982875446,0.855028490383395,-0.215492049513521,0.829383710036764,0.772916666666667,0.834827324355096,"0/0"
"Phytophthora capsici","Colletotrichum fioriniae",0.0987805657354856,0.0649036561879046,0.113428089924271,0.00929067248710957,0.21388464609082,0.830637013827775,0.774801587301587,0.834827324355096,"0/+"
"Trichoderma atroviride","Rhizophagus clarus",0.046582784770486,0.384935592629844,0.0319627328391144,0.464901736381233,-0.211405928752944,0.832570530814895,0.776984126984127,0.834827324355096,"0/0"
"Debaryomyces hansenii","Pichia kudriavzevii",-0.0182651044986635,0.733468859588932,-0.00366674864095183,0.93320289301731,0.210791935726754,0.833049631523459,0.777380952380952,0.834827324355096,"0/0"
"Albugo candida","[Candida] arabinofermentans",0.144035412352508,0.00695263886241904,0.129802713144139,0.00288549719662434,-0.209413338964514,0.834125580623078,0.778720238095238,0.834827324355096,"+/+"
"Phytophthora capsici","Phytopythium vexans",0.245837270241074,3.24984352939595e-06,0.232226774533304,7.36419902835905e-08,-0.208412597183331,0.834906821152404,0.779513888888889,0.834827324355096,"+/+"
"Rhizophagus irregularis","Tuber magnatum",0.131770475191922,0.0136194072318261,0.117618042025961,0.00697753726233374,-0.207555758299687,0.835575851759434,0.780109126984127,0.834827324355096,"+/+"
"Debaryomyces hansenii","Pseudocercospora musae",-0.0521624688308388,0.330532419472966,-0.037848495505568,0.386785795466329,0.207080091245034,0.835947309989464,0.780357142857143,0.834827324355096,"0/0"
"Debaryomyces hansenii","Phytopythium vexans",-0.0153494243683315,0.774762449457272,-0.0294834331002519,0.500256224373081,-0.204164857739716,0.838224672383412,0.783581349206349,0.834827324355096,"0/0"
"Aspergillus rambellii","Colletotrichum fioriniae",-0.0289420382120189,0.589450804356896,-0.0421604131441146,0.334974441806082,-0.191083759853211,0.848459970963094,0.796676587301587,0.834827324355096,"0/0"
"Phytophthora capsici","Schizosaccharomyces pombe",-0.00670118806872194,0.90058635247957,0.00630196540687048,0.885458286167423,0.187734861201493,0.851084500837313,0.8,0.834827324355096,"0/0"
"Moniliophthora perniciosa","Leucoagaricus sp. SymC.cos",0.0704684800384489,0.188421188225163,0.0578544213470756,0.185649071545176,-0.18286996121411,0.854900052893994,0.804563492063492,0.834827324355096,"0/0"
"Pichia kudriavzevii","Hyaloscypha variabilis",0.0716717383146208,0.180968238840239,0.0591056300887182,0.176300310986204,-0.18220387954147,0.855422728523533,0.804910714285714,0.834827324355096,"0/0"
"Pseudocercospora musae","Cordyceps sp. RAO-2017",0.0166087240917392,0.75684189121657,0.0290015236342606,0.507289586401348,0.179015659296915,0.857925405969745,0.807886904761905,0.834827324355096,"0/0"
"Erysiphe pulchra","Coniochaeta ligniaria",0.0250542798203467,0.640414581202151,0.0126868023322638,0.77180862498087,-0.178620562790402,0.858235647380252,0.808234126984127,0.834827324355096,"0/0"
"Aspergillus kawachii","Colletotrichum fioriniae",0.0447695364547825,0.403726800559485,0.0324571187963262,0.45802133846986,-0.17802745312396,0.858701415644834,0.808581349206349,0.834827324355096,"0/0"
"Aspergillus rambellii","Naumovozyma dairenensis",-0.0242140837639967,0.651665476822147,-0.0120800033637078,0.782442087691076,0.175244884596504,0.860887217184413,0.811011904761905,0.834827324355096,"0/0"
"Paracoccidioides brasiliensis","Choanephora cucurbitarum",0.0596867852225158,0.265435355085888,0.0476108787462439,0.276189325136398,-0.174850542110514,0.861197073154099,0.81155753968254,0.834827324355096,"0/0"
"Aspergillus kawachii","Edhazardia aedis",0.0233064929765875,0.663908121138597,0.0112202671718506,0.797577207049992,-0.174548270005942,0.861434598971557,0.811805555555556,0.834827324355096,"0/0"
"Aspergillus kawachii","Pneumocystis murina",-0.0382687971439509,0.475447379434421,-0.0262547636652884,0.548345100765566,0.173634670967102,0.862152582394118,0.813144841269841,0.834827324355096,"0/0"
"Trichophyton mentagrophytes","Edhazardia aedis",-0.0620441008047145,0.246985598137941,-0.0502598385772844,0.250317191639656,0.170674687803425,0.864479566971622,0.815922619047619,0.834827324355096,"0/0"
"Coniochaeta ligniaria","Colletotrichum salicis",0.115639457725893,0.0305459447901528,0.104042919358713,0.0170923268024548,-0.169470965420361,0.86542620825234,0.816765873015873,0.834827324355096,"+/+"
"Paracoccidioides brasiliensis","Hyaloscypha variabilis",0.0960002426994041,0.0728578489516103,0.10761099656359,0.013626255374626,0.169387102535954,0.865492167605094,0.816815476190476,0.834827324355096,"0/+"
"Trichophyton mentagrophytes","Colletotrichum fioriniae",-0.0384140342054264,0.473772577072009,-0.0269093793629592,0.538413988571074,0.166276952889627,0.867939002485307,0.819742063492063,0.834827324355096,"0/0"
"Albugo candida","Lipomyces starkeyi",0.0939915722303195,0.0790849586486906,0.105063623213793,0.0160296220668883,0.161453065934175,0.871736574270284,0.824553571428571,0.834827324355096,"0/+"
"Pseudocercospora musae","[Candida] arabinofermentans",0.187147727883574,0.000431812528059794,0.176372840245605,4.83475746422268e-05,-0.160878439094901,0.872189144198643,0.825347222222222,0.834827324355096,"+/+"
"Albugo candida","Edhazardia aedis",0.168493171344474,0.00155836219182026,0.157876988587313,0.000281676258238273,-0.157465312093075,0.874878143753386,0.828025793650794,0.834827324355096,"+/+"
"Debaryomyces hansenii","Colletotrichum salicis",0.00874575104497974,0.870490227376914,0.0193995451886302,0.657417378621712,0.153845405027383,0.877731631943698,0.831646825396825,0.834827324355096,"0/0"
"Moniliophthora perniciosa","Debaryomyces hansenii",-0.00861278451982324,0.872442317875742,-0.0192581213748781,0.659757458158419,-0.153722684968548,0.877828397363551,0.831795634920635,0.834827324355096,"0/0"
"Rhizophagus irregularis","Lipomyces starkeyi",-0.0200461267699348,0.7086091804148,-0.0306768804466139,0.483062580168951,-0.153581070321879,0.877940063535141,0.831944444444444,0.834827324355096,"0/0"
"Pichia kudriavzevii","Edhazardia aedis",0.0805503547303425,0.132577981511203,0.0702851518050025,0.107706819382208,-0.149052344361759,0.881512329413719,0.837053571428571,0.834827324355096,"0/0"
"Trichoderma atroviride","Edhazardia aedis",0.0612790283313585,0.25287281922838,0.0519995672587365,0.234272607846553,-0.134403779719929,0.893083292970271,0.851785714285714,0.834827324355096,"0/0"
"Aspergillus rambellii","Albugo candida",-0.0178303779000748,0.739580481668035,-0.0268725275365592,0.538970665331411,-0.130611608892268,0.896082558835191,0.855357142857143,0.834827324355096,"0/0"
"Aspergillus rambellii","[Candida] arabinofermentans",-0.0145965919282791,0.785533714774038,-0.0234597511753477,0.591735333885374,-0.128008490223795,0.898142254094256,0.857886904761905,0.834827324355096,"0/0"
"Trichophyton mentagrophytes","Trichoderma atroviride",0.00752431590034995,0.888450238587305,0.016292318351616,0.709566142502763,0.126606247928184,0.899252051608108,0.859623015873016,0.834827324355096,"0/0"
"Pneumocystis murina","Tuber magnatum",0.150218436014178,0.00485842772352107,0.158759057030803,0.000260059767787535,0.126320380211475,0.89947832440425,0.859970238095238,0.834827324355096,"+/+"
"Coniochaeta ligniaria","Thielaviopsis punctulata",0.0728696475952449,0.173767167154802,0.0812521533989454,0.0628345970061486,0.121745600892855,0.903100497536759,0.864087301587302,0.834827324355096,"0/0"
"Cordyceps sp. RAO-2017","Albugo candida",0.0149288608784293,0.780774550506343,0.00680843673383517,0.876324007172576,-0.117252606991097,0.906659880030953,0.868898809523809,0.834827324355096,"0/0"
"Moniliophthora perniciosa","Sphaerulina musiva",0.0383953945915985,0.473987339130046,0.030287120174886,0.488642305441512,-0.117201564200494,0.90670032741074,0.868948412698413,0.834827324355096,"0/0"
"Aspergillus rambellii","Leucoagaricus sp. SymC.cos",0.0712061745472231,0.183825653599718,0.0791662452997719,0.0699169408941083,0.115576996624609,0.907987794742446,0.871329365079365,0.834827324355096,"0/0"
"Rhizophagus irregularis","Moniliophthora perniciosa",-0.00123010588740215,0.981705426341028,0.00639326325782799,0.883810559056809,0.110063177964255,0.912359270419325,0.876339285714286,0.834827324355096,"0/0"
"Erysiphe pulchra","Trichoderma atroviride",-0.0261487833571592,0.625881159223055,-0.0186220742175912,0.670322667011569,0.108721384046888,0.91342348037755,0.877628968253968,0.834827324355096,"0/0"
"Aspergillus rambellii","Rhizophagus clarus",-0.0303563980621869,0.571383546543608,-0.037772466584388,0.387741022859439,-0.107193901545179,0.914635153416538,0.879117063492064,0.834827324355096,"0/0"
"Trichophyton mentagrophytes","Rhizophagus clarus",-0.0587190020374376,0.273276775687264,-0.0513774700317556,0.239924304353458,0.106315557700565,0.915331988287671,0.879811507936508,0.834827324355096,"0/0"
"Colletotrichum fioriniae","Edhazardia aedis",0.0820944280428638,0.125290530681119,0.0891976702360148,0.0410546532996174,0.103310869156978,0.917716249440117,0.883680555555556,0.834827324355096,"0/+"
"Moniliophthora perniciosa","Schizosaccharomyces pombe",-0.0330317444866121,0.537944157338813,-0.026112717359417,0.550511923497859,0.099980853117548,0.920359526268025,0.887103174603175,0.834827324355096,"0/0"
"Colletotrichum fioriniae","Schizosaccharomyces pombe",0.0788011097753153,0.14122388548652,0.0724019075515764,0.0974876722988265,-0.0929194925708407,0.925967519910523,0.894097222222222,0.834827324355096,"0/0"
"Paracoccidioides brasiliensis","Colletotrichum fioriniae",0.0882599123829983,0.0992494106212165,0.0946340028986441,0.0301559046405724,0.0928019150365082,0.926060929599316,0.894246031746032,0.834827324355096,"0/+"
"Trichophyton mentagrophytes","Pseudocercospora musae",-0.0378586189247334,0.480194767853025,-0.0316322536369618,0.469532811087011,0.0900017025851707,0.928285861854001,0.896875,0.834827324355096,"0/0"
"Pichia kudriavzevii","Coniochaeta ligniaria",-0.034814769961724,0.516214575160844,-0.0286259610787577,0.512806531023842,0.0894408183841583,0.928731585062658,0.897569444444444,0.834827324355096,"0/0"
"Sphaerulina musiva","Trichophyton mentagrophytes",0.00462273234099807,0.931327713007171,-0.00137356724708153,0.97495263237286,-0.0865716851297398,0.931011973370805,0.900644841269841,0.834827324355096,"0/0"
"Pneumocystis murina","Baudoinia panamericana",0.0536803953804642,0.316634507478892,0.0477466595652888,0.274820505944554,-0.0858890861917517,0.931554587407393,0.90109126984127,0.834827324355096,"0/0"
"Aspergillus rambellii","Baudoinia panamericana",-0.0326014597560517,0.543255647964802,-0.0385390625098895,0.378175221937759,-0.0858326180105249,0.931599476728071,0.901140873015873,0.834827324355096,"0/0"
